train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,test__pr-q3-9yr__mertic,test__pr-q3-9yr__ampl
0.00028491788543760777,0.0810195729136467,0.0005564424791373312,0.30654627084732056
0.0005254189600236714,0.43919825553894043,0.0009165392257273197,0.23418797552585602
0.0002783967647701502,0.250149667263031,0.0006388650508597493,0.5101123452186584
0.001291443593800068,0.5399450659751892,0.0006065773195587099,0.3522985875606537
0.00025856500724330544,0.1296786069869995,0.00042309434502385557,0.050030775368213654
7.04116901033558e-05,0.051835138350725174,0.000252603436820209,0.11237026751041412
0.00019095389870926738,0.16048955917358398,0.0010537079069763422,0.475668728351593
0.00019550250726751983,0.04114441201090813,0.00029157771496102214,0.07398876547813416
0.00035075051710009575,0.2346254587173462,0.0003637456684373319,0.11633608490228653
0.00036734758759848773,0.12251538783311844,0.0007377347792498767,0.0843227356672287
0.00032737498986534774,0.045943088829517365,0.0016476126620545983,0.3785986304283142
0.0007272817310877144,0.44469448924064636,0.0007617770461365581,0.2654056251049042
0.0002092974609695375,0.06652280688285828,0.0002919392427429557,0.09232568740844727
0.0010988109279423952,0.04812103882431984,0.001027823076583445,0.6748728156089783
0.00039128458593040705,0.10760204493999481,0.00033006799640133977,0.49855393171310425
0.00027023517759516835,0.10838209837675095,0.0006882878951728344,0.1483759731054306
0.00041288844658993185,0.40744277834892273,0.0011629370274022222,0.45675864815711975
0.0004966529086232185,0.07858951389789581,0.00025449853274039924,0.14436471462249756
0.0017039923695847392,0.6170464754104614,0.0008301599300466478,0.2557436227798462
0.001249306951649487,0.43613722920417786,0.0001942675735335797,0.13512203097343445
0.00040168705163523555,0.1864643394947052,0.00023390147543977946,0.13029596209526062
0.001476701581850648,0.40083053708076477,0.0007143207476474345,0.19335778057575226
0.0004414569411892444,0.3023766279220581,0.0002351826842641458,0.05868205055594444
8.200529555324465e-05,0.046033672988414764,0.00014082386041991413,0.05636204406619072
0.00025645591085776687,0.10708291083574295,0.0011653368128463626,0.2259690761566162
0.0002454967761877924,0.07612037658691406,0.00024390668841078877,0.07824701815843582
0.0002674134448170662,0.1412734091281891,0.00020577787654474378,0.1510709971189499
0.00048474231152795255,0.1953103393316269,0.00036838374217040837,0.058022692799568176
0.00012386524758767337,0.03835968300700188,0.0002536512620281428,0.07548519223928452
0.00027669043629430234,0.04229810833930969,0.0003497249854262918,0.1610753983259201
0.00026080376119352877,0.13792233169078827,0.00026417759363539517,0.046415671706199646
0.0004628868482541293,0.2672235667705536,0.0001634507643757388,0.0552048496901989
0.00020212141680531204,0.0582011416554451,0.0003688243159558624,0.13981130719184875
0.00028975456370972097,0.10767275094985962,0.00042257970198988914,0.08147182315587997
0.0001088801582227461,0.040458567440509796,0.00017443436081521213,0.09503914415836334
0.0010768886422738433,0.44448891282081604,0.00019840261666104198,0.09711799770593643
0.0004467024118639529,0.14642742276191711,0.0002015834179474041,0.10870477557182312
0.0020273798145353794,0.6908721923828125,0.000471356266643852,0.04418114572763443
0.0011030109599232674,0.4103388786315918,0.0004575282509904355,0.371861070394516
0.00016551853332202882,0.0828460156917572,0.0011712166015058756,0.6095130443572998
0.00036068964982405305,0.20529329776763916,0.00027254028827883303,0.02427041158080101
0.00029417042969726026,0.0806269496679306,0.0005279486649669707,0.16894471645355225
0.000178781570866704,0.05881017819046974,0.0003124238573946059,0.10636204481124878
0.0005273737479001284,0.28933513164520264,0.00048169566434808075,0.03206503763794899
0.00048289899132214487,0.13041777908802032,0.0001914585445774719,0.04192592576146126
0.0005110563361085951,0.11705367267131805,0.0020517322700470686,0.4198967516422272
0.0004506194090936333,0.11905542761087418,0.0006987598608247936,0.07973557710647583
0.00016165137640200555,0.08017107844352722,0.00031695381039753556,0.12796425819396973
0.002395731396973133,0.5446009635925293,0.0005580511642619967,0.23505182564258575
0.0008881380199454725,0.29477494955062866,0.0010096337646245956,0.25618454813957214
0.001567340805195272,0.45610272884368896,0.0002756023604888469,0.060219425708055496
0.0005722713540308177,0.08886028826236725,0.00030342547688633204,0.1583164930343628
0.0007722405716776848,0.24565866589546204,0.0008347561815753579,0.5340255498886108
0.00043090785038657486,0.08580514788627625,0.0010973798343911767,0.2955862283706665
0.0010205117287114263,0.12484265118837357,0.0013861262705177069,0.5396787524223328
0.0004278866108506918,0.21004384756088257,0.00045950827188789845,0.03850856050848961
0.001364392344839871,0.3098925054073334,0.0003339720133226365,0.08530243486166
0.0004636904632207006,0.16919028759002686,0.0007225943263620138,0.4250190854072571
0.00029909383738413453,0.11569938063621521,0.0007983021787367761,0.1301940530538559
0.0005556435789912939,0.07916037738323212,0.006514249835163355,0.7728788256645203
0.0007024029036983848,0.18309767544269562,0.0006787499878555536,0.06615318357944489
0.0014116587117314339,0.5509692430496216,0.00024993447004817426,0.06504706293344498
0.0016167897265404463,0.6489893794059753,0.0020142432767897844,0.8018537163734436
0.0012061168672516942,0.3941573202610016,0.0014348664553835988,0.44335776567459106
0.001388715347275138,0.13398593664169312,0.00080918800085783,0.12082717567682266
0.0005374614265747368,0.12234866619110107,0.0009071375825442374,0.027171939611434937
0.0015758866211399436,0.3030611276626587,0.0006447664345614612,0.23841722309589386
0.0019351162482053041,0.3326117694377899,0.0005315464222803712,0.12784232199192047
0.0012115029385313392,0.22482097148895264,0.0009205707465298474,0.4616425335407257
0.0008027368457987905,0.1482902318239212,0.001199680264107883,0.22532208263874054
0.0038882463704794645,0.3389755189418793,0.005203740205615759,0.5633265376091003
0.0008685559150762856,0.20656490325927734,0.002490975661203265,0.48156043887138367
0.000709978980012238,0.3582090437412262,0.0006465652259066701,0.09540538489818573
0.00015886695473454893,0.20259824395179749,0.0035654217936098576,0.62102872133255
0.00028177036438137293,0.05621949955821037,0.002521660877391696,0.5293958783149719
0.0004961674567312002,0.03433382883667946,0.0035156046506017447,0.19120492041110992
0.00015561387408524752,0.09478781372308731,0.00013195503561291844,0.06471794843673706
0.00032079723314382136,0.1806391477584839,0.00035959051456302404,0.031081965193152428
0.0006375654484145343,0.4055587351322174,0.0006905165500938892,0.21801967918872833
0.0011661035241559148,0.5616884231567383,0.00015734348562546074,0.0657239630818367
0.0002925290900748223,0.23136113584041595,0.0002102866128552705,0.10085097700357437
0.00020736978331115097,0.10184349864721298,0.0001724473258946091,0.025202712044119835
0.0001796359574655071,0.030533429235219955,0.0004841708578169346,0.18260988593101501
0.00015421239368151873,0.08469165861606598,0.0001420851913280785,0.045023173093795776
0.0001480032951803878,0.09900952130556107,0.0012784881982952356,0.027645032852888107
0.00016274912923108786,0.030646156519651413,0.00011388413258828223,0.06304357200860977
0.00012831347703468055,0.07145927846431732,4.9142570787807927e-05,0.0702488049864769
0.00010139701043954119,0.07973801344633102,0.0002652919210959226,0.08571118116378784
0.00011866300337715074,0.058125462383031845,0.00017198249406646937,0.04541977494955063
0.00020900093659292907,0.03696833550930023,0.00038417536416091025,0.6789513230323792
0.00020232841779943556,0.03540823236107826,0.00016873695130925626,0.15712983906269073
0.00015639496268704534,0.057800836861133575,0.000321955478284508,0.23467838764190674
0.000273866462521255,0.14869122207164764,0.0002527327451389283,0.21566389501094818
0.0007637648959644139,0.051339052617549896,0.00037722496199421585,0.03814322501420975
0.0002195945562561974,0.04606010392308235,0.0007736981497146189,0.06387750059366226
0.00036314153112471104,0.12089451402425766,0.0002677234588190913,0.10020647197961807
0.0001944234682014212,0.1189417913556099,0.00019696145318448544,0.024941399693489075
0.00022986896510701627,0.17986181378364563,0.0009520594612695277,0.5719515085220337
0.00022340759460348636,0.0412711463868618,0.0004949629656039178,0.3484157919883728
0.000170637242263183,0.10646122694015503,0.0002941878337878734,0.08192174136638641
7.031254790490493e-05,0.05310111120343208,0.00014927960000932217,0.0333041176199913
0.00024571598623879254,0.11054987460374832,0.00014234725676942617,0.05068765580654144
0.00018995595746673644,0.03578775003552437,0.0002870341413654387,0.10956952720880508
0.00023154479276854545,0.03557765856385231,7.758944411762059e-05,0.023101024329662323
0.0003955637221224606,0.3034881055355072,0.0005453972844406962,0.22599966824054718
0.0015431346837431192,0.3474424183368683,0.00022343636373989284,0.053699642419815063
0.0004406638618092984,0.030570704489946365,0.00020413403399288654,0.01971643790602684
0.0001504923275206238,0.05916056036949158,0.00035469987778924406,0.3622148334980011
0.00012251826410647482,0.10653306543827057,0.0006466388003900647,0.47556301951408386
0.00042507011676207185,0.48746734857559204,0.00026496255304664373,0.08643645793199539
0.0004611566837411374,0.14454224705696106,0.001006447710096836,0.7456092238426208
9.653196320869029e-05,0.13739755749702454,0.0014103956054896116,0.7662717700004578
0.0008203012403100729,0.18120865523815155,0.0004128267173655331,0.08446850627660751
0.00025509679107926786,0.16440719366073608,0.00013078819029033184,0.08525204658508301
0.00022081421047914773,0.09219397604465485,0.00018354036728851497,0.03558475896716118
0.0005487491725943983,0.3635404109954834,0.0003010949585586786,0.08750749379396439
0.00034047983353957534,0.060797691345214844,0.0003570001863408834,0.2474268525838852
0.00026746481307782233,0.3559206426143646,0.00016783676983322948,0.05875539034605026
0.0001503572566434741,0.05008053779602051,0.0007292851223610342,0.024874381721019745
0.00017773621948435903,0.03557246923446655,0.0002101241989294067,0.13750547170639038
0.00021900757565163076,0.178628608584404,0.0005908908788114786,0.5569804310798645
0.0005625393823720515,0.162950798869133,0.00015398305549751967,0.04347837343811989
0.00010088291310239583,0.03871050849556923,0.0015002473955973983,0.2590100169181824
0.00033212994458153844,0.04923791065812111,0.0004213088541291654,0.15920396149158478
0.00026987618184648454,0.14593134820461273,0.0007176497019827366,0.6099337339401245
9.355448855785653e-05,0.03644762188196182,0.000585002766456455,0.2955952286720276
0.0002713474677875638,0.1326594203710556,0.0003298291703686118,0.12292583286762238
0.0006034016259945929,0.33942505717277527,0.0009955440182238817,0.8303763270378113
0.00038211653009057045,0.11739072948694229,0.0008776989416219294,0.6425213813781738
7.592742622364312e-05,0.07674048095941544,0.000580852385610342,0.0364101380109787
0.00014268103404901922,0.06096215173602104,0.000418694457039237,0.29740166664123535
0.000793140905443579,0.5281957387924194,0.0009727427386678755,0.8003284335136414
0.00011398368224035949,0.045627493411302567,0.00036750448634848,0.514409065246582
0.0004215360968373716,0.11905723065137863,0.00024698712513782084,0.09297312051057816
0.0003068665391765535,0.06207134574651718,0.0006991496775299311,0.3911738991737366
7.497614569729194e-05,0.05264003947377205,0.0005697841406799853,0.045819979161024094
0.0004907528054900467,0.7936047315597534,0.0002929213223978877,0.03775382041931152
0.00028879859019070864,0.22211237251758575,0.00010734563693404198,0.045518528670072556
0.00020134294754825532,0.24666845798492432,6.731977191520855e-05,0.05124690756201744
7.738319254713133e-05,0.0325055792927742,0.0004723495803773403,0.1476871520280838
0.000385501713026315,0.24341543018817902,0.00012125037756050006,0.03870067745447159
0.0003601872595027089,0.021802563220262527,0.00016779360885266215,0.0803636685013771
0.00023821258218958974,0.11902651190757751,0.00042559034773148596,0.03593749552965164
0.0002719127223826945,0.03462525084614754,0.00014978914987295866,0.09577251225709915
0.0003502526960801333,0.1071113795042038,0.00013432305422611535,0.024316752329468727
0.00018860075215343386,0.027457596734166145,0.0004047639376949519,0.0797441303730011
0.0008014008053578436,0.39819198846817017,0.0003565810911823064,0.10683198273181915
0.0001303740282310173,0.051141612231731415,0.00012789155880454928,0.07258636504411697
0.00018212408758699894,0.0800897553563118,0.0002851808676496148,0.3555920124053955
0.0005588692147284746,0.4127222001552582,0.0003154227160848677,0.12746956944465637
0.0001444891677238047,0.02673027478158474,0.00025187121354974806,0.12573444843292236
0.00012888267519883811,0.1328333616256714,0.0012590342666953802,0.5727456212043762
0.00012667704140767455,0.10128369927406311,0.00016148808936122805,0.04024839773774147
0.00024285119434352964,0.05938194692134857,0.0003680196823552251,0.09690676629543304
0.0003249959845561534,0.04613623395562172,0.00019871450786013156,0.037923216819763184
0.0005614281399175525,0.3186191916465759,0.0005704168579541147,0.1320967674255371
0.0003598528855945915,0.24340413510799408,0.0007062869844958186,0.13898412883281708
0.0003570501576177776,0.41000908613204956,0.0003988176758866757,0.052923981100320816
0.0002749694394879043,0.1295611411333084,0.0003036226553376764,0.07149328291416168
0.0002718530304264277,0.03967806696891785,0.00013986734848003834,0.030911670997738838
0.000346561981132254,0.019609952345490456,0.00037085681105963886,0.03467952087521553
0.000777810113504529,0.0482238233089447,0.0007787576760165393,0.35312420129776
8.836147753754631e-05,0.041579730808734894,0.00024468766059726477,0.03812792897224426
0.00015081680612638593,0.0584527961909771,0.00033455531229265034,0.22599518299102783
0.00021653213480021805,0.07507488876581192,0.00017893066979013383,0.03438302502036095
0.00038543003029190004,0.11324650049209595,0.0001880185736808926,0.03600408509373665
0.00012453171075321734,0.07820999622344971,0.000585823436267674,0.5854828357696533
0.0003060336166527122,0.031951889395713806,0.0011027681175619364,0.41049569845199585
0.0009786272421479225,0.5383298993110657,0.00021304370602592826,0.07875295728445053
0.00014360577915795147,0.04545648768544197,0.00011663955228868872,0.04485557600855827
8.153210364980623e-05,0.03142620623111725,0.0007041061180643737,0.05888046324253082
0.0004221548151690513,0.3013193905353546,0.00025492318673059344,0.03445321321487427
0.001024040044285357,0.15481595695018768,0.00018772562907543033,0.022695716470479965
0.00013976138143334538,0.06596458703279495,0.00013918240438215435,0.028579287230968475
0.00040604639798402786,0.46305155754089355,0.0002541851135902107,0.4395199716091156
0.00013063820370007306,0.042840734124183655,0.0005061130505055189,0.2562520205974579
6.74685652484186e-05,0.05646393075585365,0.00035362798371352255,0.08207538723945618
0.00037660019006580114,0.012944513000547886,0.0014487090520560741,0.5196596384048462
0.0002483871066942811,0.16538062691688538,0.00011773861479014158,0.09636685997247696
0.00037011090898886323,0.1623663753271103,0.0020126355811953545,0.6619646549224854
0.0001058481284417212,0.025030000135302544,0.0005952674546279013,0.33913618326187134
0.00011203895701328292,0.025490349158644676,0.0005678966990672052,0.2009177803993225
0.0002594778488855809,0.20595474541187286,0.000736833899281919,0.23795831203460693
0.0005833475734107196,0.12233827263116837,0.00021198869217187166,0.05044110119342804
0.00017198275600094348,0.03546832501888275,0.0002911623741965741,0.05995824560523033
0.00020342407515272498,0.02609843946993351,0.0013760781148448586,0.17511670291423798
0.0005829900619573891,0.1821540743112564,0.0003512839612085372,0.13923271000385284
0.0005120033165439963,0.04279126226902008,9.422407310921699e-05,0.06765389442443848
0.002091411268338561,0.7411496043205261,0.00021819831454195082,0.08643420785665512
0.0002693308051675558,0.018900182098150253,0.0006584406946785748,0.15874730050563812
0.00013719973503611982,0.02873748540878296,0.0005040305550210178,0.12091491371393204
0.0008830829174257815,0.48096129298210144,0.0009475833503529429,0.41860321164131165
0.0005317456088960171,0.2637333273887634,0.0006784103461541235,0.26894423365592957
4.776849891641177e-05,0.04542508348822594,0.00033648518729023635,0.12632766366004944
0.0007294714450836182,0.04491860792040825,0.0016934290761128068,0.3892684578895569
0.00020721039618365467,0.0776490718126297,0.0010247884783893824,0.5552167296409607
9.804448927752674e-05,0.03973047062754631,0.0005852156900800765,0.41831302642822266
0.0008362744119949639,0.08260836452245712,0.0002935885568149388,0.08203016966581345
0.0015132561093196273,0.91533362865448,0.0016780669102445245,0.4138745665550232
0.00014273299893829972,0.03532736375927925,0.0004336017882451415,0.14271755516529083
0.0001132268735091202,0.015147561207413673,0.0005679557798430324,0.3404432237148285
0.0002928685280494392,0.1448822319507599,0.0003106952062807977,0.07581251114606857
0.0002108969201799482,0.08816178888082504,0.0004071501025464386,0.2952105700969696
0.0005199961015023291,0.11252608895301819,0.001321248011663556,0.27662211656570435
0.00018535817798692733,0.037297703325748444,0.000539073720574379,0.3102063834667206
0.00021589433890767395,0.13436658680438995,0.00018909870414063334,0.07085057348012924
0.00015845814778003842,0.10773441940546036,0.00046853546518832445,0.0707925334572792
0.0001400750916218385,0.2878328859806061,0.0003417366824578494,0.25169435143470764
0.0006577861495316029,0.19734348356723785,0.00048746317042969167,0.15169210731983185
0.0002570470969658345,0.22012078762054443,9.409605263499543e-05,0.0330481119453907
0.0003168194380123168,0.18001723289489746,0.0017261116299778223,0.7838006615638733
0.00029739405727013946,0.25015193223953247,0.0011071569751948118,0.2117750197649002
0.00037942666676826775,0.15868118405342102,0.0007589840097352862,0.10380560159683228
0.00017067899170797318,0.10589239001274109,0.00024857453536242247,0.03827235475182533
0.00015229522250592709,0.01774822548031807,0.0007961640949361026,0.05664616823196411
7.84687654231675e-05,0.05157105624675751,0.00026665491168387234,0.16508665680885315
0.0004952883464284241,0.4947889447212219,0.00035766267683357,0.2585848569869995
0.00025473913410678506,0.15208092331886292,0.00019998650532215834,0.03515756130218506
0.0007137819193303585,0.05632184073328972,0.00046236682101152837,0.10874391347169876
0.0007724586757831275,0.615959882736206,0.001509835128672421,0.2478565275669098
0.0005386850680224597,0.32485419511795044,0.00030568393412977457,0.0477697029709816
0.0002704781654756516,0.22819553315639496,0.002000432461500168,0.2616555690765381
0.00012023506860714406,0.10252008587121964,0.0007678915862925351,0.08191836625337601
0.00040309043833985925,0.1959320306777954,0.002999327378347516,0.6297188997268677
0.0002015864447457716,0.2343973070383072,0.00029129860922694206,0.06838366389274597
9.753028280101717e-05,0.05193137377500534,0.0006718549411743879,0.09586542844772339
0.00012921300367452204,0.06236795708537102,0.0024897584225982428,0.33498117327690125
0.001270171022042632,0.48045074939727783,0.002136591821908951,0.14406169950962067
0.0006544109783135355,0.573248028755188,0.0009753390913829207,0.1449286937713623
0.00014683812332805246,0.05177188664674759,0.0015047098277136683,0.1460631638765335
0.00021817853848915547,0.40050750970840454,0.0014266407815739512,0.12632204592227936
0.00015109428204596043,0.12678995728492737,0.0007753134705126286,0.07201046496629715
0.00048118922859430313,0.2851581573486328,0.0005978333647362888,0.13865883648395538
0.00017896793724503368,0.12016123533248901,0.0007598255760967731,0.2739720940589905
7.0055881224107e-05,0.021941201761364937,0.0006921777967363596,0.048439186066389084
0.0001460015628254041,0.05245637521147728,0.00010298829147359356,0.04024997353553772
0.0004608081071637571,0.33331432938575745,0.00043159365304745734,0.24364078044891357
0.0014264615019783378,0.885536789894104,0.00027665391098707914,0.1821925938129425
0.00015192304272204638,0.029777325689792633,0.0015033670933917165,0.4851508140563965
0.000528523582033813,0.21477611362934113,0.00036513269878923893,0.10221018642187119
0.00011244401684962213,0.03727194666862488,0.0004341825842857361,0.08222633600234985
0.0001666677708271891,0.10575120151042938,0.0004885042435489595,0.24518176913261414
0.0004937919438816607,0.3938862085342407,0.0008440304081887007,0.5235649347305298
0.0003600137133616954,0.09146632254123688,0.00022667580924462527,0.03284025192260742
0.00024542614119127393,0.09014590829610825,0.00020595267415046692,0.03304091468453407
0.00020287669030949473,0.2011718899011612,0.0002498434914741665,0.03361096233129501
0.0009342189296148717,0.27698490023612976,0.00026063004042953253,0.19627979397773743
9.862080332823098e-05,0.03622262179851532,0.0003210001450497657,0.30280745029449463
0.0004002134664915502,0.2959880232810974,0.00011335023737046868,0.03446153551340103
0.0002370205766055733,0.05560843273997307,0.00020408605632837862,0.14105871319770813
0.00016183272236958146,0.08289052546024323,0.00017954400391317904,0.02436300367116928
5.062214768258855e-05,0.06047939136624336,0.00023909918672870845,0.040431294590234756
0.0002692091802600771,0.0857934057712555,0.00021112420654390007,0.05512048676609993
0.0003992309211753309,0.5941984057426453,0.0002222931507276371,0.03679909184575081
0.00021663799998350441,0.4767007529735565,0.00011027473374269903,0.03419563174247742
0.0003534794959705323,0.06310418248176575,0.00021059403661638498,0.031079715117812157
0.0004279902786947787,0.516726553440094,0.0002611627569422126,0.13892902433872223
0.0003492914547678083,0.22219866514205933,0.0009364532888866961,0.3310399055480957
0.00020421035878825933,0.022390006110072136,0.00023007683921605349,0.18674083054065704
0.00025480796466581523,0.04072987660765648,0.0007978425710462034,0.675010085105896
0.0002543080772738904,0.09797758609056473,0.0002522242721170187,0.03927364945411682
0.00011435004853410646,0.026079803705215454,0.0004740203730762005,0.14179477095603943
0.00037779027479700744,0.2302652895450592,0.0006550315883941948,0.05980077385902405
0.00012959227024111897,0.03156378120183945,0.00022363290190696716,0.20220591127872467
0.00044530373997986317,0.04335353896021843,0.00047255586832761765,0.038701578974723816
0.00013021680933889002,0.13657186925411224,0.00051207683281973,0.167382150888443
0.0001480958890169859,0.045159872621297836,0.000554776459466666,0.40802785754203796
0.0005362880765460432,0.239003524184227,0.00011017192446161062,0.06728225946426392
0.0004718289419542998,0.051777083426713943,0.000196643581148237,0.04445919767022133
0.000750099599827081,0.36594629287719727,0.0010473864385858178,0.0322202630341053
0.000539501546882093,0.29893386363983154,0.000399131269659847,0.09410444647073746
0.0004822569026146084,0.3188835084438324,0.00011330691631883383,0.02967934124171734
0.0008197134593501687,0.5650860071182251,0.0001763192703947425,0.04585395008325577
0.0001594076893525198,0.05001953989267349,8.145800529746339e-05,0.033279821276664734
0.00015147209342103451,0.1732509434223175,0.0007734260288998485,0.4065791070461273
0.0008176257251761854,0.48415109515190125,0.0003034454130101949,0.15512926876544952
9.134822175838053e-05,0.03111039288341999,0.0007321247248910367,0.03476838022470474
0.000402122619561851,0.36331677436828613,0.00025063971406780183,0.07409539073705673
0.00011779475607909262,0.023856492713093758,0.00046977223246358335,0.0610978901386261
0.0003345349687151611,0.029841257259249687,0.00014421813830267638,0.03424827381968498
0.00021060775907244533,0.09501801431179047,0.00020041379320900887,0.09727749973535538
0.0004169224121142179,0.26384854316711426,0.0003317996161058545,0.21494625508785248
0.00027831547777168453,0.0259137861430645,0.00023482808319386095,0.04946905001997948
0.00013148707512300462,0.05395841971039772,0.0011251369724050164,0.460481733083725
0.00021036765247117728,0.14591868221759796,0.0005775903118774295,0.1888374388217926
0.0001260113640455529,0.09224886447191238,0.0004074755124747753,0.024048779159784317
0.0006462301244027913,0.3432021737098694,0.0003450841177254915,0.13493980467319489
0.00042394190677441657,0.0394011028110981,0.0004285471804905683,0.03504170849919319
0.00023041857639327645,0.030460238456726074,8.398153295274824e-05,0.028697840869426727
0.0004530511505436152,0.026729438453912735,9.88360116025433e-05,0.028685471042990685
0.0007748442585580051,0.21792137622833252,0.00037318567046895623,0.23088333010673523
0.00018885453755501658,0.1361437886953354,0.0008551198407076299,0.728816032409668
0.00012614738079719245,0.061441294848918915,0.0007867191452533007,0.5399307012557983
0.0005168832722119987,0.6156232357025146,0.0007960136863403022,0.7612664103507996
0.00020446394046302885,0.04312220960855484,0.0005019558593630791,0.22014667093753815
0.00022530286514665931,0.38598406314849854,0.00034904031781479716,0.2769685685634613
0.000327627407386899,0.5509534478187561,0.00041958020301535726,0.24450913071632385
0.0005325666279532015,0.2451503872871399,0.0005429380689747632,0.2921713590621948
0.0007159318192861974,0.5575295090675354,0.0002889383176807314,0.1726052612066269
0.0006677916389890015,0.8103058934211731,0.0004687285399995744,0.021291762590408325
0.0008730429108254611,0.34990930557250977,0.00018912398081738502,0.05676112323999405
0.00011625488696154207,0.05301413685083389,0.0011240369640290737,0.43620631098747253
0.000811465666629374,0.26639676094055176,0.00020554852380882949,0.02300206571817398
0.0012428920017555356,0.49570387601852417,0.0007147325668483973,0.6039430499076843
0.0005535886157304049,0.15713486075401306,0.0006422702572308481,0.07889153063297272
0.00017818764899857342,0.07190272957086563,0.000699158466886729,0.6644437313079834
0.0002471753105055541,0.040160372853279114,0.0001156706057372503,0.3015364110469818
0.0004920093342661858,0.028303971514105797,0.0001802484766812995,0.06147110089659691
0.00011524857836775482,0.09197597205638885,0.00015530952077824622,0.08007774502038956
6.587269308511168e-05,0.045579828321933746,0.00029003253439441323,0.1747891753911972
0.00014893777552060783,0.047646407037973404,0.0007934762397781014,0.7799043655395508
0.00016996561316773295,0.05916078761219978,0.00036856968654319644,0.7635565400123596
0.00040305565926246345,0.3084399402141571,0.00020224937179591507,0.1577981859445572
0.00013241144188214093,0.04259562864899635,0.0007290997309610248,0.02186007797718048
0.00030261388747021556,0.051402755081653595,0.0004463579971343279,0.07945618033409119
0.0006966853397898376,0.07012101262807846,0.00040682617691345513,0.13326723873615265
0.001267304178327322,0.4662616550922394,0.0005022759432904422,0.035781823098659515
0.0015382306883111596,0.8973583579063416,0.0004409971588756889,0.0257886853069067
0.00015629417612217367,0.03645484894514084,0.00029480407829396427,0.04562336578965187
0.0002646803914103657,0.22603023052215576,0.00033219490433111787,0.0325678251683712
0.0005031150067225099,0.35954639315605164,0.0005926222074776888,0.037364643067121506
0.0002560179855208844,0.19990207254886627,9.75508737610653e-05,0.052143823355436325
0.0005248631932772696,0.38707292079925537,0.000824948598165065,0.6423639059066772
0.0005201259045861661,0.3728635013103485,0.0005124408635310829,0.05271004140377045
0.00035927072167396545,0.1284995973110199,5.4792279115645215e-05,0.039259929209947586
0.00016374705592170358,0.06049723923206329,0.0007131511811167002,0.6241106986999512
0.0003109031240455806,0.06263520568609238,0.00027908096672035754,0.38347575068473816
0.0007371256942860782,0.21672408282756805,0.0002990923821926117,0.10446473211050034
0.0001827856176532805,0.0494624562561512,9.5278890512418e-05,0.08916949480772018
0.00046682500396855175,0.04581432044506073,0.00027623720234259963,0.16054922342300415
0.00018866070604417473,0.04572237282991409,0.0005647300858981907,0.04643772169947624
0.000714636582415551,0.27027326822280884,0.000198965281015262,0.04769906401634216
0.00016704741574358195,0.06344372034072876,0.0008902365225367248,0.22207523882389069
0.0007861879421398044,0.6279260516166687,0.00023673354007769376,0.07855229079723358
0.0004541128291748464,0.6644186973571777,0.0001718581625027582,0.03078254498541355
0.0004279540153220296,0.40113550424575806,0.00032774460851214826,0.22888928651809692
8.5043917351868e-05,0.057153619825839996,0.0002483969437889755,0.06644721329212189
0.00021182405180297792,0.0626460462808609,0.0003364435106050223,0.10419725626707077
0.000485444936202839,0.04159463942050934,0.00012849050108343363,0.15406115353107452
0.0013534571044147015,0.6548064947128296,0.000345412059687078,0.08407347649335861
0.0012261931551620364,0.2843087613582611,0.00015714432811364532,0.029624901711940765
0.00021907940390519798,0.0854981392621994,0.00021006178576499224,0.06526819616556168
0.0003797338285949081,0.02993297576904297,0.0003177638864144683,0.19409047067165375
0.0002889953611884266,0.027995159849524498,0.00016267311002593488,0.030668487772345543
0.0002096663083648309,0.06979481130838394,0.0005642459145747125,0.20752328634262085
0.00018241029465571046,0.102428138256073,0.00041354738641530275,0.3195309340953827
0.0007657867390662432,0.3242916762828827,0.0006012031226418912,0.2089276909828186
0.00030474422965198755,0.05198943242430687,0.0004465064557734877,0.31794047355651855
7.409735553665087e-05,0.030297134071588516,0.0012172225397080183,0.30354756116867065
0.0011147010372951627,0.41293224692344666,0.00014174966781865805,0.04922226816415787
0.00042113143717870116,0.14132468402385712,0.00022409915982279927,0.043135758489370346
0.0004226821765769273,0.4685726761817932,0.0007298579439520836,0.25744205713272095
9.556802979204804e-05,0.03127394989132881,0.0010379418963566422,0.17050999402999878
0.00011758090113289654,0.06784547865390778,0.0003715599304996431,0.0551164373755455
0.0004795083368662745,0.2720488905906677,0.00024628613027743995,0.13272912800312042
0.0002424563717795536,0.2127235382795334,0.00010021181515185162,0.06958045065402985
0.00015364687715191394,0.08012724667787552,0.0005242954357527196,0.06632798165082932
0.00012596648593898863,0.04842487722635269,0.00036994213587604463,0.07547282427549362
0.00015660436474718153,0.055279508233070374,0.00013856377336196601,0.0373644158244133
0.0003433891979511827,0.03733136132359505,0.00030813831835985184,0.1014903262257576
0.0002921067934948951,0.0626961961388588,0.00012712487659882754,0.058491505682468414
0.00017117656534537673,0.07688596844673157,0.00017912196926772594,0.06923400610685349
0.000524317380040884,0.5879114866256714,0.0009819082915782928,0.4260786473751068
0.0003118121239822358,0.10497748106718063,0.000587373273447156,0.03710886090993881
0.00033023234573192894,0.3348369300365448,0.0008278850000351667,0.3717598617076874
0.0011708408128470182,0.4910276234149933,0.0003975470026489347,0.10497696697711945
0.00013261204003356397,0.03506191819906235,0.0006345850415527821,0.08520727604627609
