train__pr-q4-9yr_pr-q3-9yr__mertic,train__pr-q4-9yr_pr-q3-9yr__ampl,test__sddata_9yr__mertic,test__sddata_9yr__ampl
0.0008539346163161099,0.20036821067333221,0.0008914456120692194,0.055453330278396606
0.0006269245059229434,0.5655898451805115,0.0003921603783965111,0.13354834914207458
0.0003667484561447054,0.15470723807811737,0.0006827431498095393,0.7435718774795532
0.00035571533953770995,0.05310472473502159,0.0005147627671249211,0.26827001571655273
0.0002236866275779903,0.09395241737365723,0.000511114951223135,0.07079248875379562
0.0005644295015372336,0.18998001515865326,0.0005878988304175436,0.4959680438041687
0.0006207597907632589,0.4043659269809723,0.0005138575797900558,0.5292643308639526
0.00046035004197619855,0.382037490606308,0.00019898467871826142,0.020559661090373993
7.065165118547156e-05,0.04865914210677147,0.0005159050924703479,0.11651463806629181
0.000353105366230011,0.10750303417444229,0.0006970109534449875,0.3030202090740204
0.0009995537111535668,0.041945699602365494,0.0008407192071899772,0.07965858280658722
0.00034570725983940065,0.07493629306554794,0.0009712903411127627,0.09583500027656555
0.00015897350385785103,0.032660551369190216,0.00021276120969559997,0.04675587639212608
0.0002327622496522963,0.2082054316997528,0.00014410870790015906,0.07563184946775436
0.00011893706687260419,0.22122637927532196,0.00040143285878002644,0.043268781155347824
0.0006100141326896846,0.0722576305270195,0.0006221790099516511,0.45487359166145325
0.00047149520833045244,0.316735178232193,0.0005298576434142888,0.27213725447654724
0.00011010713933501393,0.030172206461429596,0.00036868665483780205,0.07679953426122665
0.00014818752242717892,0.03138305991888046,0.00031293617212213576,0.19872981309890747
0.0002439711824990809,0.04405045509338379,0.002044516848400235,0.033928461372852325
0.00040120320045389235,0.19335778057575226,0.0004458104958757758,0.06763195246458054
0.00014066330913919955,0.043770331889390945,0.0002635706914588809,0.021931415423750877
0.0005627272184938192,0.10411858558654785,0.0003755567595362663,0.13832049071788788
0.0007036780589260161,0.503210723400116,0.00011576843826333061,0.05622973293066025
0.0005602961173281074,0.03515441343188286,0.00033661158522590995,0.10147764533758163
0.00042195190326310694,0.08273555338382721,0.0002089196932502091,0.06555728614330292
0.0003477538120932877,0.10354644805192947,0.0006708544096909463,0.15075160562992096
0.00044346097274683416,0.06295282393693924,0.0008097948739305139,0.3881511688232422
0.00039127308991737664,0.14335353672504425,0.0005198714789003134,0.37062910199165344
0.002398459706455469,0.07927604019641876,0.0005170421791262925,0.1294899582862854
0.00022874704154673964,0.12388911843299866,0.0004774501430802047,0.22992610931396484
0.0004458427429199219,0.3547843396663666,0.000572156859561801,0.14158016443252563
0.0001429071999154985,0.06751903891563416,0.00045776431215927005,0.08187612891197205
0.000615931989159435,0.31647825241088867,0.0018793742638081312,0.05389779061079025
0.0004022194189019501,0.21894970536231995,0.0007060877396725118,0.15788692235946655
0.0008228049264289439,0.3499138057231903,0.0001450913114240393,0.053138699382543564
0.0003521279722917825,0.11369921267032623,0.0003938068693969399,0.10877293348312378
0.0007494667661376297,0.09253191947937012,0.0003186818503309041,0.24395471811294556
0.0002803561510518193,0.04349088668823242,0.0009826777968555689,0.22457651793956757
0.0005122403963468969,0.26289060711860657,0.0013983187964186072,0.6891096234321594
0.0014868049183860421,0.7664855122566223,0.000443104567239061,0.056009598076343536
0.0009033794049173594,0.05347340181469917,0.0009759699460119009,0.061346206814050674
0.0006997020682319999,0.1494821161031723,0.001143910107202828,0.6110909581184387
0.0004683810693677515,0.7347519993782043,0.000573931320104748,0.08438833057880402
0.0006225326796993613,0.21229805052280426,0.00034154060995206237,0.03615717589855194
0.0007615849026478827,0.0989571139216423,0.0003820296551566571,0.25617390871047974
0.0011045350693166256,0.6950153112411499,0.0006710676243528724,0.7470835447311401
0.0007143990369513631,0.05383821949362755,0.00042482095886953175,0.17737653851509094
0.0003389038029126823,0.19132491946220398,0.001133087556809187,0.13007082045078278
0.0003570477419998497,0.42902350425720215,0.0004199412069283426,0.43832457065582275
0.0004959842772223055,0.09133270382881165,0.00076145282946527,0.36667072772979736
0.00034810943179763854,0.026796307414770126,0.0007213926292024553,0.05970315635204315
0.00043378680129535496,0.30691957473754883,0.0022542313672602177,0.05700157955288887
0.0006994363502599299,0.09205573052167892,0.00027732489979825914,0.1021086722612381
0.0006638059276156127,0.2864821255207062,0.0003633618471212685,0.1086428090929985
0.00042887497693300247,0.241935595870018,0.00022496010933537036,0.053684260696172714
0.00024807831505313516,0.22049647569656372,0.001003519631922245,0.19570235908031464
0.0006146775558590889,0.5854400992393494,0.0007024048827588558,0.10309813916683197
0.00045733590377494693,0.30045419931411743,0.0018677393672987819,0.04473681375384331
0.000748099060729146,0.11869217455387115,0.00040562363574281335,0.04247254878282547
0.0005733376019634306,0.23136113584041595,0.0008300789631903172,0.13528665900230408
0.0009799596155062318,0.04278887063264847,0.0003078824083786458,0.4252849817276001
0.0006896991981193423,0.5859935879707336,0.0015739351511001587,0.03625083714723587
0.001670180936343968,0.6851636171340942,0.0005400412483140826,0.18911148607730865
0.0002922462299466133,0.0706428587436676,0.001765071996487677,0.06840994954109192
0.0007518467027693987,0.11634508520364761,0.000400886288844049,0.20698153972625732
0.00047700817231088877,0.07211869955062866,0.002574095968157053,0.035338614135980606
0.00014454124902840704,0.028463462367653847,0.00036074407398700714,0.02690967544913292
0.0002967325854115188,0.040130071341991425,0.0004814614076167345,0.6223074197769165
0.001773602794855833,0.5692630410194397,0.0010742893209680915,0.09163188934326172
0.00030711491126567125,0.08411981910467148,0.0006045005284249783,0.09129802882671356
0.0012011744547635317,0.08537149429321289,0.00046279607340693474,0.6898935437202454
0.0015579931205138564,0.33291900157928467,0.002163560362532735,0.042143482714891434
0.0004994875635020435,0.4515935480594635,0.0006544234347529709,0.04531245306134224
0.00019312961376272142,0.055780794471502304,0.0003924586344510317,0.2624863088130951
0.00020234954718034714,0.07168789207935333,0.001811704016290605,0.07074030488729477
0.0006354482029564679,0.37163230776786804,0.00030063570011407137,0.07926000654697418
0.0006872410885989666,0.19353583455085754,0.00045040977420285344,0.0396789088845253
0.00043290521716699004,0.17716744542121887,0.0023010962177067995,0.23387080430984497
0.0006615760503336787,0.08425727486610413,0.00038719276199117303,0.45873624086380005
0.0008840174414217472,0.09265661984682083,0.0008844638941809535,0.07199184596538544
0.0007358010625466704,0.08947023004293442,0.000836427032481879,0.24615608155727386
0.000789281795732677,0.5303992033004761,0.0008012217003852129,0.10402996093034744
0.00020827008120249957,0.09431567043066025,0.0002369337307754904,0.039837516844272614
0.0017157620750367641,0.09680378437042236,0.0001887643156806007,0.1285298764705658
0.0006950738024897873,0.2941988706588745,0.0006146294763311744,0.04822983592748642
0.0004195771471131593,0.1470954269170761,0.0003579305484890938,0.3408946692943573
0.0016770558431744576,0.05193837732076645,0.0006196472095325589,0.034094132483005524
0.0005193495890125632,0.03310106694698334,0.0002886985312215984,0.06957057118415833
0.00018028993508778512,0.08438819646835327,0.0002914142678491771,0.046070396900177
0.0002703143691178411,0.09003739058971405,0.00029052820173092186,0.35777637362480164
0.0004563902912195772,0.02211582660675049,0.0009540715836919844,0.03767192363739014
0.00018590604304336011,0.20758894085884094,0.0007074432796798646,0.03203428164124489
0.0002218183653894812,0.3622075617313385,0.0008667511865496635,0.16794553399085999
0.00022805896878708154,0.10862833261489868,0.00033494134549982846,0.13816940784454346
0.00012692385644186288,0.03821036219596863,0.0008244938217103481,0.13613438606262207
0.0007300166180357337,0.6762990355491638,0.0006590372649952769,0.7433371543884277
0.00030767021235078573,0.12634333968162537,0.0003399408597033471,0.3624616861343384
0.0009447582997381687,0.06208038330078125,0.00026723253540694714,0.11908062547445297
0.0007262458093464375,0.13886164128780365,0.00020688986114691943,0.03305292874574661
0.0006900376756675541,0.7321992516517639,0.0010729044442996383,0.11663974821567535
0.0007828099187463522,0.1902143657207489,0.00023612950462847948,0.033365584909915924
0.00050123076653108,0.23841722309589386,0.0005006918800063431,0.3439870774745941
0.00037851923843845725,0.361409455537796,0.0006276777130551636,0.6485529541969299
0.0033819200471043587,0.6900351047515869,0.0006989717367105186,0.15464068949222565
0.0005004256381653249,0.622422993183136,0.0009922231547534466,0.5636977553367615
0.0006051993113942444,0.5343427658081055,0.0008288013632409275,0.27602267265319824
0.0001590198662597686,0.021802563220262527,0.0009018081473186612,0.27927231788635254
0.00048262058407999575,0.11349590122699738,0.0005636177957057953,0.06601237505674362
0.0005228413501754403,0.17393136024475098,0.0004673285875469446,0.292357474565506
0.00015531410463154316,0.031643014401197433,0.0020894722547382116,0.06439826637506485
0.0014672791585326195,0.23514631390571594,0.000255127320997417,0.06254054605960846
0.0002796190092340112,0.03760809451341629,0.000845788570586592,0.03704068437218666
0.001104790368117392,0.32335641980171204,0.00022278634423855692,0.1004086434841156
0.0014680603053420782,0.061818212270736694,0.001157892751507461,0.12311122566461563
0.00048699090257287025,0.09680012613534927,0.0005436927895061672,0.2588287591934204
0.000670755107421428,0.37748780846595764,0.0008144248276948929,0.8023068904876709
0.00028440478490665555,0.05752613767981529,0.000475427252240479,0.6248734593391418
0.0002248591772513464,0.02923198975622654,0.0015813889913260937,0.031907349824905396
0.0012030195211991668,0.08958476781845093,0.0002695997536648065,0.04792150855064392
0.00040477202855981886,0.07118344306945801,0.0017255530692636967,0.08803585916757584
0.0004465462698135525,0.5461122989654541,0.0007738952990621328,0.07104749232530594
0.0005996855907142162,0.0943015068769455,0.0017744663637131453,0.04091586917638779
0.00026731324032880366,0.08792006969451904,0.00032229730277322233,0.25986790657043457
0.0003683081013150513,0.45095884799957275,0.0004355063720140606,0.05903157591819763
0.00022629612067248672,0.044044129550457,0.0004831707337871194,0.1549159735441208
0.0003683680552057922,0.08865606784820557,0.0002923659048974514,0.4814358353614807
0.000601588748395443,0.11635880172252655,0.0006536341388709843,0.11081067472696304
0.0009617536561563611,0.15558448433876038,0.0006348289316520095,0.04407503828406334
0.0006223992677405477,0.07101096212863922,0.0007051656139083207,0.20361998677253723
0.00041351589607074857,0.04504724219441414,0.00019528654229361564,0.06588225066661835
0.0008660606690682471,0.5974447131156921,0.0007908202824182808,0.6757669448852539
0.00041036357288248837,0.8593668937683105,0.0009558182209730148,0.6249783039093018
0.0003534657880663872,0.4402215778827667,0.0005943241412751377,0.10867904126644135
0.000174117783899419,0.0380413793027401,0.00013585099077317864,0.12810099124908447
0.00045847607543691993,0.2219867706298828,0.00040028884541243315,0.030862951651215553
0.0006993765709921718,0.5541613101959229,0.0001833263668231666,0.05607522651553154
0.00048739215708337724,0.030058125033974648,0.000845052651129663,0.1323929727077484
0.0006991944974288344,0.3635675609111786,0.00046995526645332575,0.6429287195205688
0.0005501285777427256,0.09015234559774399,0.0012591852573677897,0.06808772683143616
0.00023776227317284793,0.0814979150891304,0.0006657647318206728,0.0859874039888382
0.001112738624215126,0.055573780089616776,0.0011905372375622392,0.10382077097892761
0.0004536383494269103,0.10214179754257202,0.000535565719474107,0.03268922120332718
0.00020231909002177417,0.04795725643634796,0.00035858582123182714,0.5920238494873047
0.000581763160880655,0.0932028591632843,0.0030568228103220463,0.7344518899917603
0.002453223569318652,0.6696733236312866,0.0006944097112864256,0.44893261790275574
0.00037746300222352147,0.053584322333335876,0.0006847146432846785,0.12360619008541107
0.00032005636603571475,0.1331898421049118,0.0003646344121079892,0.25855299830436707
0.0003980381297878921,0.1514994502067566,0.0010141313541680574,0.05511446297168732
0.0003892650711350143,0.0651712417602539,0.001393427373841405,0.09519418329000473
0.00036511046346277,0.055615849792957306,0.0013759273570030928,0.19300991296768188
0.0001904532255139202,0.06438980251550674,0.0006042610621079803,0.07437825947999954
0.0022886330261826515,0.42220339179039,0.002187824109569192,0.044394075870513916
0.0004576719074975699,0.14243003726005554,0.0005258758319541812,0.3746786117553711
0.0011220244923606515,0.06449748575687408,0.0020838608033955097,0.04519668594002724
0.0003599930787459016,0.3284076750278473,0.000997990951873362,0.1868084818124771
0.0005754712619818747,0.23436115682125092,0.0004469755804166198,0.30326175689697266
0.0009010102367028594,0.08011486381292343,0.0002699056058190763,0.157260462641716
0.00042353267781436443,0.20170749723911285,0.0004313561657909304,0.43636706471443176
0.0005927570164203644,0.18842045962810516,0.0005478439852595329,0.1565977782011032
0.00022938720940146595,0.2426937073469162,0.00016699529078323394,0.09477053582668304
0.0007206350564956665,0.06565555185079575,0.0017303742934018373,0.025204185396432877
0.0018615294247865677,0.06884285062551498,0.0002165093901567161,0.22180497646331787
0.0002783841919153929,0.049724508076906204,0.0005765226087532938,0.5923907160758972
0.0001882058713817969,0.02549086883664131,0.000609092996455729,0.147931769490242
0.0009396843379363418,0.1495516151189804,0.0001587657316122204,0.02795012667775154
0.0003602109500207007,0.1158771738409996,0.00013181698159314692,0.050842076539993286
0.002134020673111081,0.0726693719625473,0.0020615714602172375,0.02134670689702034
0.0005047046579420567,0.4539533853530884,0.001244159648194909,0.30621057748794556
0.0020707936491817236,0.07568822056055069,0.00044834072468802333,0.42061108350753784
0.0008722587954252958,0.10663110017776489,0.0005792486481368542,0.32916316390037537
0.0005108331679366529,0.28826379776000977,0.0002880712563637644,0.18326963484287262
0.000894789001904428,0.07053419947624207,0.0006319241947494447,0.06476767361164093
0.0012364719295874238,0.7848012447357178,0.00022436768631450832,0.19373548030853271
0.000566141156014055,0.2816949784755707,0.0005226479843258858,0.047275908291339874
0.0014390707947313786,0.04178734868764877,0.00026660767616704106,0.11900724470615387
0.0018823479767888784,0.04883534833788872,0.0003271980967838317,0.319803923368454
0.00038018502527847886,0.12838785350322723,0.0005010607419535518,0.07176122814416885
0.0002345202083233744,0.39275893568992615,0.0005416498170234263,0.10450395941734314
0.0002171184023609385,0.056869879364967346,0.0010264612501487136,0.06067371740937233
0.0009219388593919575,0.4376756548881531,0.00017382674559485167,0.02591017261147499
0.00038822233909741044,0.02970707230269909,0.00037602291558869183,0.5196293592453003
0.0015212082071229815,0.03915194422006607,0.00010857491724891588,0.3274380564689636
0.0014347273390740156,0.2510981857776642,9.409725316800177e-05,0.2875741720199585
0.00026982586132362485,0.07225310802459717,0.0004968864377588034,0.15590067207813263
0.0005863335100002587,0.17967769503593445,0.0006996955489739776,0.062091164290905
0.0005798016209155321,0.17292582988739014,0.00025153037859126925,0.02807227335870266
0.00013049895642325282,0.09697072207927704,0.00025114326854236424,0.20703302323818207
0.00039704711525700986,0.028312936425209045,0.0004017575120087713,0.4462640881538391
0.0004367142100818455,0.12420493364334106,0.00022843990882392973,0.027439666911959648
0.0025921680498868227,0.061491671949625015,0.00044905339018441737,0.5692011117935181
0.001331816310994327,0.5145601630210876,0.000208038225537166,0.07222110033035278
0.0003308724262751639,0.054955366998910904,0.0003060807357542217,0.06000760570168495
0.00026518499362282455,0.13714838027954102,0.0002801995142363012,0.09901923686265945
0.0003674643812701106,0.15360328555107117,0.000638978963252157,0.2342308610677719
0.0003685722767841071,0.051897939294576645,0.0003011799999512732,0.05523934215307236
0.0011135824024677277,0.6436664462089539,0.0009647842380218208,0.3442103862762451
0.0015392027562484145,0.037046998739242554,0.001231302274391055,0.05478038638830185
0.0003527605440467596,0.14988084137439728,0.00030578175210393965,0.11979185789823532
0.00031516721355728805,0.1722201257944107,0.0004705911851488054,0.040907662361860275
0.0020659316796809435,0.08637009561061859,0.000554148165974766,0.2716563940048218
0.00036056883982382715,0.4338488280773163,0.0006475296686403453,0.036154668778181076
0.0005849421140737832,0.06520216166973114,0.0012426801258698106,0.04103071987628937
0.0007165784481912851,0.1073969230055809,0.000538215390406549,0.32152900099754333
0.0013689011102542281,0.03800465166568756,0.0004009524709545076,0.027486152946949005
0.002055100630968809,0.03495552018284798,0.00031389176729135215,0.2290571928024292
0.00034564544330351055,0.04305443912744522,0.00045344862155616283,0.03217921406030655
0.00048106411122716963,0.17992891371250153,0.00019273797806818038,0.08431199193000793
0.0008981807623058558,0.051157426089048386,0.0004318546853028238,0.02023075520992279
0.0005446213763207197,0.20217783749103546,0.0004388991219457239,0.32120996713638306
0.0004176929942332208,0.059137821197509766,0.0011552327778190374,0.1263556182384491
0.00010374777775723487,0.036917734891176224,0.0005128722405061126,0.3313417434692383
0.0012479015858843923,0.14161497354507446,0.0014452483737841249,0.04412015900015831
0.0012577831512317061,0.04755695164203644,0.000784330302849412,0.049741391092538834
9.657198825152591e-05,0.02470577321946621,0.000632412382401526,0.03713730722665787
0.0008962256833910942,0.06940025836229324,0.0006023419555276632,0.02131972648203373
0.0009158659377135336,0.10259034484624863,0.0003564504731912166,0.0733705461025238
0.000490975973661989,0.5589821338653564,0.00044726871419698,0.4215568006038666
0.0004611395997926593,0.035473521798849106,0.00034791906364262104,0.15980273485183716
0.00044091767631471157,0.10890506207942963,0.0002565761678852141,0.15291263163089752
0.00021378378733061254,0.05607139319181442,0.0005314589943736792,0.365508496761322
0.0011745053343474865,0.44765838980674744,0.0010662957793101668,0.12317252159118652
0.00022966759570408612,0.21800246834754944,0.0005788012640550733,0.060066405683755875
0.0011439331574365497,0.14872533082962036,0.00033909338526427746,0.01999705843627453
0.0007423350471071899,0.029620852321386337,0.0006276401691138744,0.4384772777557373
0.00036116046248935163,0.05795038491487503,0.00019363650062587112,0.09783263504505157
0.00028681624098680913,0.054404888302087784,0.0004793733824044466,0.10136143118143082
0.0005223512416705489,0.17783556878566742,0.0011852371972054243,0.4663407504558563
0.0006887628114782274,0.1136879250407219,0.0005246367072686553,0.24314571917057037
0.0006276242202147841,0.12462985515594482,0.00013313136878423393,0.06271807104349136
0.0022827063221484423,0.03127575293183327,0.00017071679758373648,0.13830658793449402
0.0017581878928467631,0.04309984669089317,0.001695123384706676,0.43658125400543213
0.0007021409692242742,0.08917474746704102,0.00013862628838978708,0.03405311703681946
0.0008064393186941743,0.08328314870595932,0.0007135350024327636,0.04201951250433922
0.000740729330573231,0.11048847436904907,0.0007938721100799739,0.4370438754558563
0.00047788440133444965,0.3219851851463318,0.00032906190608628094,0.032319821417331696
0.00013209397729951888,0.05364453047513962,0.0002972751681227237,0.04532361775636673
0.00136312167160213,0.5687434673309326,0.00028080123593099415,0.05432438850402832
0.0003109612734988332,0.06476226449012756,0.0005911816842854023,0.28992363810539246
0.0015973515110090375,0.11428940296173096,0.0006610953714698553,0.27686357498168945
0.0010744094615802169,0.1377687156200409,0.0001941678929142654,0.03714141249656677
0.0011537391692399979,0.333131343126297,0.00038397155003622174,0.06967904418706894
0.00026386143872514367,0.0813552737236023,0.0006468201754614711,0.07589232921600342
0.0007828049710951746,0.5388946533203125,0.0007107676938176155,0.357612282037735
0.001788062509149313,0.03920998424291611,0.0004159194359090179,0.23269490897655487
0.0007688584155403078,0.3836120665073395,0.0025924851652234793,0.037281330674886703
0.0012232629815116525,0.03824559971690178,0.0005573987145908177,0.12822335958480835
0.0004023383662570268,0.036232560873031616,0.0005266380030661821,0.3673042356967926
0.0005291929701343179,0.1882302463054657,0.00014758753241039813,0.041418809443712234
0.0002526047173887491,0.040187932550907135,0.0006558294990099967,0.08308687806129456
0.00081779615720734,0.49555474519729614,0.0015646221581846476,0.017902251332998276
0.0010993522591888905,0.05323823168873787,0.00025852423277683556,0.06462842971086502
0.001080235349945724,0.11186576634645462,0.0002743702207226306,0.09814392030239105
0.0002935839584097266,0.06284303218126297,0.00021878637198824435,0.04317648708820343
0.0005545328021980822,0.1874186098575592,0.0003284539270680398,0.1385410726070404
0.0005489011527970433,0.4667225182056427,0.0008014511549845338,0.6678228974342346
0.0006026888731867075,0.0565628781914711,0.00037539651384577155,0.0334148108959198
0.001094086212106049,0.8231911063194275,0.0003173468285240233,0.22657278180122375
0.0010003936477005482,0.15654051303863525,0.00030986274941824377,0.12696704268455505
0.0005074352375231683,0.47218263149261475,0.0008463894482702017,0.5392365455627441
0.00035944540286436677,0.3017350733280182,0.00014141334395390004,0.3295300304889679
0.00046964953071437776,0.27198338508605957,0.00020715745631605387,0.07884252816438675
0.00029055061168037355,0.0622827522456646,0.00019033439457416534,0.6474887132644653
0.0005209294031374156,0.20127399265766144,0.0012923356844112277,0.4864470362663269
0.0005441148532554507,0.08526252955198288,9.342220437247306e-05,0.041827864944934845
0.00030939423595555127,0.07832475751638412,0.000876836886163801,0.6490041613578796
0.001408122363500297,0.1606394201517105,0.001127669122070074,0.044579118490219116
0.0010904624359682202,0.11962424963712692,0.0003411359793972224,0.14816512167453766
0.00038849125849083066,0.03367463871836662,0.0009635393507778645,0.09818174690008163
0.0005630921223200858,0.18590250611305237,0.0004581289831548929,0.1917458176612854
0.0012082700850442052,0.3904067575931549,0.0016480612102895975,0.07830654084682465
0.00031052849953994155,0.18428798019886017,0.0003759886894840747,0.4652263820171356
0.0015786441508680582,0.43623557686805725,0.00040922226617112756,0.2316325306892395
0.0009875616524368525,0.3225160539150238,0.0008436087518930435,0.17193077504634857
0.0011380597716197371,0.04158402234315872,0.0005436309147626162,0.13976117968559265
0.0006321255350485444,0.5597931146621704,0.00034217810025438666,0.15547452867031097
0.0004093986644875258,0.17374159395694733,0.0006694071926176548,0.08478234708309174
0.00048708118265494704,0.06244024634361267,0.00023209667415358126,0.03174372762441635
0.00040555704617872834,0.14938406646251678,0.000610730261541903,0.7949780821800232
0.0020573348738253117,0.26851800084114075,0.0002887374721467495,0.4528294503688812
0.0002840236993506551,0.02988576330244541,0.0014315092703327537,0.08538965880870819
0.0012649468844756484,0.07525821030139923,0.00014029668818693608,0.04563627764582634
0.0021453399676829576,0.028661128133535385,0.0006071225507184863,0.023917432874441147
0.00058424734743312,0.043700072914361954,0.001153278280980885,0.07524695247411728
0.00018589965475257486,0.22453497350215912,0.00045167800271883607,0.3324287533760071
0.0003160192572977394,0.04581432044506073,0.0009290213347412646,0.028729038313031197
0.0014100848929956555,0.03567316755652428,0.00035501530510373414,0.26350951194763184
0.002267778618261218,0.05808815732598305,0.0006614727899432182,0.2278735488653183
0.00060274574207142,0.12233827263116837,0.0007477919571101665,0.1664658784866333
0.00200268323533237,0.025160731747746468,0.0003040294104721397,0.09453559666872025
0.00041134003549814224,0.09942541271448135,0.0002857674553524703,0.18806183338165283
0.00035408264375291765,0.20655271410942078,0.0016194767085835338,0.6061162352561951
0.0002275881270179525,0.021689657121896744,0.0008117948309518397,0.5482631325721741
0.00042986584594473243,0.3717598617076874,0.00032016009208746254,0.10776636749505997
0.0006081338506191969,0.060848068445920944,0.00066118233371526,0.03855406865477562
0.0004411734116729349,0.35789957642555237,0.0005621306481771171,0.13824118673801422
0.0005214113043621182,0.09910821914672852,0.00018842887948267162,0.040293287485837936
0.0003278781077824533,0.17865638434886932,0.0006583651411347091,0.058632321655750275
0.00031323899747803807,0.31451886892318726,0.0002865100104827434,0.18610909581184387
0.0018833627691492438,0.7076224684715271,0.0003490632225293666,0.24874940514564514
0.0003445515176281333,0.34751245379447937,0.00025632776669226587,0.21690933406352997
0.00027093657990917563,0.07817114144563675,0.0022608116269111633,0.16714611649513245
0.00027639706968329847,0.05232851207256317,0.0002473501081112772,0.17038390040397644
0.0003261796373408288,0.4519573748111725,0.00015710965089965612,0.1022319495677948
0.00025431453832425177,0.16423754394054413,0.00044974780757911503,0.10576257109642029
0.00026849235291592777,0.049191828817129135,0.000868508534040302,0.10958853363990784
0.0004456544993445277,0.028745392337441444,0.00023157963005360216,0.5788816809654236
0.0005275223520584404,0.05962502211332321,0.0009732218459248543,0.7585439085960388
0.0002872229088097811,0.17373301088809967,0.0007192622288130224,0.130314901471138
0.00047687042388133705,0.05755166709423065,0.0018988056108355522,0.7101456522941589
0.00096551125170663,0.3913402855396271,0.00033996894489973783,0.48694610595703125
0.00017192678933497518,0.018378272652626038,0.0001791745307855308,0.04198282212018967
0.0004905126406811178,0.05941294506192207,0.0002659208548720926,0.028754107654094696
0.0007474793819710612,0.05135124921798706,0.00045808416325598955,0.04494008794426918
0.00020630605285987258,0.09493441879749298,0.00025375199038535357,0.33719608187675476
0.0002641665923874825,0.029866555705666542,0.000645687454380095,0.1216336116194725
0.0007008578977547586,0.32443174719810486,0.001086283242329955,0.054544754326343536
0.0005711833946406841,0.04853805899620056,0.0005550642963498831,0.05833219736814499
0.0003343569114804268,0.085964635014534,0.0003765612782444805,0.2598223388195038
0.0005280364421196282,0.03319774940609932,0.0010935782920569181,0.16366402804851532
0.00048381517990492284,0.2562016546726227,0.0017064553685486317,0.05029219388961792
0.0004886529641225934,0.25607290863990784,0.0002632979303598404,0.04413815960288048
0.0002886278089135885,0.14579996466636658,0.00018520410230848938,0.03558632358908653
0.000640957907307893,0.4012078046798706,0.0008047549636103213,0.10337115079164505
0.000449930113973096,0.1173609122633934,0.0003791971248574555,0.1930759847164154
0.0003855747636407614,0.13552795350551605,0.0003005481557920575,0.10750886052846909
0.0004300549626350403,0.7132119536399841,0.0016701823333278298,0.7956299185752869
0.0015595010481774807,0.4446513056755066,0.0003822652797680348,0.47738632559776306
0.0010563111864030361,0.48971736431121826,0.0004385679785627872,0.12405944615602493
0.00013855399447493255,0.0460919551551342,0.0005723386420868337,0.30656152963638306
0.0008897132356651127,0.20680294930934906,0.0002762109215836972,0.13957248628139496
0.0006641846266575158,0.21364668011665344,0.00043543748324736953,0.4163336753845215
0.0004937844350934029,0.4281695783138275,0.0003138450556434691,0.04660934954881668
0.00045161155867390335,0.20212425291538239,0.0007416161824949086,0.029401300475001335
0.00047114750486798584,0.16520239412784576,0.00026415346655994654,0.08756846934556961
0.0007682025316171348,0.1559940129518509,0.0017001597443595529,0.36244118213653564
0.0006174651789478958,0.057494938373565674,0.0003645654069259763,0.5371856093406677
0.0005318760522641242,0.0419122613966465,0.0004937709309160709,0.03431381285190582
0.00021288846619427204,0.07313887774944305,0.0013865914661437273,0.1241120994091034
0.0006931928219273686,0.16504809260368347,0.00021683142404071987,0.09151019155979156
0.0002937676908914,0.1118641048669815,0.0006452401867136359,0.26818573474884033
0.00032605143496766686,0.031456027179956436,0.0004189826431684196,0.5469208359718323
0.000593014236073941,0.17605982720851898,0.0004973987233825028,0.37631481885910034
0.00017152269720099866,0.04016759991645813,0.00026395011809654534,0.1457497626543045
0.00032974715577438474,0.1969386488199234,0.0003281894896645099,0.06935476511716843
0.0002488745958544314,0.06675142049789429,0.0013349660439416766,0.3768685758113861
0.0003473358228802681,0.1470993310213089,0.0003124260110780597,0.06027856469154358
0.0002728159597609192,0.07689748704433441,0.0012629157863557339,0.5693994164466858
0.0003132483980152756,0.08203885704278946,0.0005002423422411084,0.09392805397510529
0.00048279736074618995,0.15349848568439484,0.0005880827084183693,0.2169223129749298
0.0008285133517347276,0.10589442402124405,0.00032414591987617314,0.07881517708301544
0.00023404027160722762,0.03979124128818512,0.00046023301547393203,0.5628294944763184
0.0006923447363078594,0.31093165278434753,0.0003481766034383327,0.17267277836799622
0.0003187675611115992,0.10098234564065933,0.00022781464213039726,0.10595741868019104
0.002484765136614442,0.4621140658855438,0.000901319901458919,0.08477482199668884
0.0002149521023966372,0.05967562273144722,0.001605666009709239,0.04327060282230377
0.0003429809003137052,0.07765987515449524,0.0002417365467408672,0.13087092339992523
0.000315363664412871,0.10935738682746887,0.0008258590241894126,0.10233563929796219
0.0017925602151080966,0.4927409589290619,0.0011804723180830479,0.37895146012306213
0.0005151955410838127,0.3028374910354614,0.000274631631327793,0.03582150116562843
0.0006906422786414623,0.10171699523925781,0.00041585767758078873,0.2222650796175003
0.0001396485313307494,0.04738457500934601,0.00022620319214183837,0.14581744372844696
0.0005719998152926564,0.16745638847351074,0.00046086599468253553,0.08013349026441574
0.0003676526830531657,0.21740147471427917,0.0002050338953267783,0.1310778558254242
0.00034848536597564816,0.4094698429107666,0.0002058374520856887,0.0296658743172884
0.0004712971858680248,0.2295268177986145,0.0006921784370206296,0.18502071499824524
0.0002502159040886909,0.03800230100750923,0.0006939986487850547,0.17197772860527039
0.0008725923835299909,0.4973233640193939,0.00039421755354851484,0.23634107410907745
