train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,test__pr-q3-9yr__mertic,test__pr-q3-9yr__ampl
0.0005151586956344545,0.30393314361572266,0.00033690911368466914,0.07397211343050003
0.00030800802051089704,0.03071460872888565,0.0005165784968994558,0.5830375552177429
0.0005627649952657521,0.030500223860144615,0.0002465831639710814,0.22578956186771393
0.00031978130573406816,0.046208299696445465,0.00045191560639068484,0.042724303901195526
0.00022435309074353427,0.02743292972445488,0.0003366756718605757,0.24600960314273834
0.00045233365381136537,0.13822345435619354,0.0004981543752364814,0.10601920634508133
0.000410580774769187,0.10036247223615646,0.0004877749306615442,0.07474710047245026
0.00035733808181248605,0.04553058370947838,0.0003505918139126152,0.15519000589847565
0.0002295242011314258,0.0844806656241417,0.00135298992972821,0.5195651650428772
0.0006324516725726426,0.036874353885650635,0.0003266023995820433,0.026753289625048637
0.00043346310849301517,0.16695202887058258,0.0004552197060547769,0.022585934028029442
0.0009643320227041841,0.7517581582069397,0.00039221160113811493,0.26020458340644836
0.0003607800172176212,0.13199368119239807,0.00017555139493197203,0.14121077954769135
0.0008650764939375222,0.3098066449165344,0.00024236002354882658,0.03330299258232117
0.0004050851857755333,0.06103827804327011,0.00027185652288608253,0.1504233330488205
0.001240688026882708,0.41407760977745056,0.0002741864009294659,0.06242560222744942
0.0001733885146677494,0.15243491530418396,0.00023188936756923795,0.12946316599845886
0.00028363431920297444,0.15444208681583405,0.00043667241698130965,0.15176768600940704
0.0002889199531637132,0.1362915188074112,0.00035244019818492234,0.05675572156906128
0.00041717677959240973,0.04744444787502289,0.0006317264633253217,0.05069507658481598
0.00045364105608314276,0.38447725772857666,0.000400798482587561,0.5912081003189087
0.0002993838570546359,0.15680482983589172,0.0005469791358336806,0.019508035853505135
0.0004450951819308102,0.26148557662963867,0.0006666224799118936,0.5955452919006348
0.0005909875617362559,0.07642737776041031,0.00020417475025169551,0.08243689686059952
0.0011308945249766111,0.6801552772521973,0.0003029807994607836,0.017296569421887398
0.000788393197581172,0.040196970105171204,0.0007726927869953215,0.46499893069267273
0.0002451969776302576,0.2909051775932312,0.00045612172107212245,0.48802128434181213
0.0004923290107399225,0.4286258816719055,0.00027029827469959855,0.15589413046836853
0.0003400086716283113,0.078461654484272,0.0002891372423619032,0.04753214865922928
0.0007414800929836929,0.5159788131713867,0.00040023535257205367,0.24724914133548737
0.0005687747034244239,0.7764879465103149,0.000719072122592479,0.22510769963264465
0.0003242150996811688,0.11739253997802734,0.0004110372974537313,0.41230884194374084
0.0012966125505045056,0.24755853414535522,0.0002619696024339646,0.3048928380012512
0.00044171875924803317,0.034425999969244,0.00021793217456433922,0.05515265837311745
0.00025625136913731694,0.36718878149986267,0.0005872988840565085,0.03195818141102791
0.0005882113473489881,0.3860563635826111,0.00038631760980933905,0.05073332414031029
0.000492830527946353,0.026159388944506645,0.000481355469673872,0.2607084810733795
0.00037693005288019776,0.059600621461868286,0.0002201095485361293,0.23068535327911377
0.0004906606045551598,0.04103440046310425,0.0007819323218427598,0.34931111335754395
0.0008022438851185143,0.06982553750276566,0.0002469872124493122,0.061061225831508636
0.0006998240714892745,0.6172046065330505,0.0002520669950172305,0.2769685685634613
0.00042775968904607,0.3924359083175659,0.000773334875702858,0.031717702746391296
0.0001227583416039124,0.0954149141907692,0.0005338534247130156,0.6183336973190308
0.0004977727658115327,0.07102666795253754,0.0004516442713793367,0.10822831839323044
0.00047734385589137673,0.06558393687009811,0.00015163740317802876,0.08981602638959885
0.0004937063786201179,0.0800057128071785,0.0003247639106120914,0.14730606973171234
0.0002781848015729338,0.13936744630336761,0.00046065053902566433,0.02445807307958603
0.00047436534077860415,0.13505560159683228,0.00031294088694266975,0.053106874227523804
0.0015203147195279598,0.4242343008518219,0.00037248258013278246,0.03134988993406296
0.00029726873617619276,0.05508478358387947,0.0003585942031349987,0.3199898600578308
0.0002801021037157625,0.028199832886457443,0.0005931219784542918,0.22889062762260437
0.0005541262216866016,0.5641236901283264,0.0004953941097483039,0.1018853485584259
0.00021308139548636973,0.1475284844636917,0.00036153921973891556,0.19043579697608948
0.0002364875836065039,0.18399135768413544,0.0017518085660412908,0.378920316696167
0.00015067604545038193,0.03806103393435478,0.00031166733242571354,0.019879106432199478
0.0005278385360725224,0.3951987326145172,0.00015832051576580852,0.03460708633065224
0.00035290559753775597,0.06430825591087341,0.0003998500178568065,0.06876181811094284
0.0009097252041101456,0.2583771049976349,0.00038326962385326624,0.05027485638856888
0.00033684226218611,0.10618945956230164,0.0004239791596774012,0.04600129649043083
0.0002371479495195672,0.16927997767925262,0.0002536925603635609,0.223090261220932
0.0002696935262065381,0.033781036734580994,0.00030041675199754536,0.088733971118927
0.0005852596368640661,0.5442350506782532,0.00044784293277189136,0.07213082164525986
0.0002444855053909123,0.29194432497024536,0.0005541950231418014,0.48702695965766907
0.00035709625808522105,0.11674915999174118,0.0002160366711905226,0.028428340330719948
0.0005280668847262859,0.3607572615146637,0.000418644689489156,0.03477805480360985
0.0004966710694134235,0.024271072819828987,0.00034520664485171437,0.02606167457997799
0.0005302816862240434,0.08063056319952011,0.0003554772993084043,0.496187299489975
0.00032702225144021213,0.042887043207883835,0.0004310357617214322,0.3601609170436859
0.0002927869791164994,0.14521002769470215,0.00030381869873963296,0.04403447359800339
0.00037690121098421514,0.05243220180273056,0.00017458360525779426,0.02095038630068302
0.00018953756080009043,0.16260650753974915,0.00021745215053670108,0.12175694108009338
0.00026089910534210503,0.23613902926445007,0.00026077457005158067,0.04318862408399582
0.00024835916701704264,0.05475880205631256,0.000465411227196455,0.03687175363302231
0.0004983841208741069,0.28558963537216187,0.00021767953876405954,0.2179841250181198
0.0009057805291377008,0.39793217182159424,0.0009446279145777225,0.5094419717788696
0.000381759979063645,0.07216455042362213,0.00041792422416619956,0.02962220087647438
0.0002460776304360479,0.023846551775932312,0.001190854120068252,0.5262239575386047
0.0007158044027164578,0.02971881814301014,0.00036340116639621556,0.02726147510111332
0.0003434732789173722,0.04030834138393402,0.0003334078355692327,0.06685596704483032
0.0004067900881636888,0.05732101574540138,0.0008725638035684824,0.44573333859443665
0.0006936825229786336,0.41867929697036743,0.0003789853071793914,0.05246439203619957
0.0003091924008913338,0.30940455198287964,0.0002948821638710797,0.05408904701471329
0.0004439537297002971,0.5388517379760742,0.0003174172015860677,0.049762848764657974
0.0004464413214009255,0.169765442609787,0.0004293238162063062,0.08847437053918839
0.0003148381947539747,0.09830198436975479,0.000749011232983321,0.028128694742918015
0.000920854217838496,0.3825186789035797,0.0005582617595791817,0.03270527347922325
0.0003769311588257551,0.05084838718175888,0.00035319291055202484,0.065161794424057
0.0002863987465389073,0.121963270008564,0.0006790794432163239,0.11318710446357727
0.0001765297056408599,0.02716030739247799,0.0005655979039147496,0.03776709362864494
0.0001083654206013307,0.050774287432432175,0.0005347138503566384,0.0281898844987154
0.0003672386519610882,0.139565110206604,0.0012453709496185184,0.5038719177246094
0.0003127424861304462,0.07388526946306229,0.0002101408754242584,0.07663316279649734
0.00044474127935245633,0.08568022400140762,0.0004940201179124415,0.19731438159942627
0.000363422412192449,0.15751101076602936,0.00025873639970086515,0.05505659803748131
0.0006072081159800291,0.12800170481204987,0.0005744030349887908,0.03733944520354271
0.0003859463322442025,0.07905510812997818,0.0003695008053909987,0.09007474035024643
0.0003747459268197417,0.03504384681582451,0.00036531456862576306,0.14579996466636658
0.0010174054186791182,0.8264648914337158,0.0003015757247339934,0.03979600593447685
0.0006375364609993994,0.27949923276901245,0.00024952489184215665,0.1413763463497162
0.0006654319004155695,0.08439663052558899,0.00031223305268213153,0.15383732318878174
0.000366975407814607,0.16726039350032806,0.0003072482068091631,0.06352430582046509
0.0004155630012974143,0.08672864735126495,0.0005321252974681556,0.041559237986803055
0.0003625870158430189,0.04664633050560951,0.00022549516870640218,0.03415266424417496
0.00033866646117530763,0.09923722594976425,0.00021176364680286497,0.06233607232570648
0.0007804016931913793,0.03484414517879486,0.0003514514828566462,0.4601442813873291
0.000336874887580052,0.06289996206760406,0.0010489269625395536,0.4393782615661621
0.0006623950903303921,0.3450794517993927,0.0006368175963871181,0.058609165251255035
0.0006088610389269888,0.03315144032239914,0.00039467934402637184,0.1679508537054062
0.00030277619953267276,0.08129449933767319,0.0009405852179042995,0.3135087788105011
0.0003331746847834438,0.035268623381853104,0.00040970215923152864,0.023198455572128296
0.0007135223131626844,0.07413806021213531,0.00044079776853322983,0.14099706709384918
0.0010132311144843698,0.5227943658828735,0.00028631961322389543,0.13068829476833344
0.000483989977510646,0.15975017845630646,0.00033141637686640024,0.15178906917572021
0.00033689127303659916,0.25243130326271057,0.00039800346712581813,0.03631768003106117
0.0004583474074024707,0.301762193441391,0.00017564163135830313,0.03550287336111069
0.00035553600173443556,0.30421775579452515,0.00023721337493043393,0.15294310450553894
0.000353718496626243,0.1983417421579361,0.000284885783912614,0.08041270822286606
0.0002072457573376596,0.1611645668745041,0.0003459106956142932,0.028967570513486862
0.000585303467232734,0.05533440783619881,0.0002642655454110354,0.02876848168671131
0.0002691011468414217,0.145974263548851,0.0001358856534352526,0.04400995001196861
0.00022539510973729193,0.15948405861854553,0.00034950446570292115,0.03577102720737457
0.00048314168816432357,0.3585546910762787,0.0011992792133241892,0.49539995193481445
0.00031775934621691704,0.24138453602790833,0.000670212262775749,0.2682153880596161
0.00032843995722942054,0.13860636949539185,0.0003390776109881699,0.03427954390645027
0.0007532036397606134,0.032602716237306595,0.0002616035344544798,0.041884757578372955
0.0005005669663660228,0.06133534759283066,0.0007742862799204886,0.34633490443229675
0.0004149134911131114,0.1396588534116745,0.00039098341949284077,0.02078126184642315
0.0002927407040260732,0.1169481873512268,0.0006488430080935359,0.2205023318529129
0.0002061090199276805,0.19996172189712524,0.000472819636343047,0.03815245255827904
0.00048084743320941925,0.09705182909965515,0.001234310446307063,0.39729055762290955
0.0007224407163448632,0.3257848918437958,0.0004680987331084907,0.6129279732704163
0.0006603943184018135,0.032861605286598206,0.0004993625334464014,0.21741722524166107
0.00019375818374101073,0.1497703641653061,0.00017107510939240456,0.13140636682510376
0.0002508143079467118,0.15031525492668152,0.0002647889486979693,0.06005182862281799
0.0002678809396456927,0.04247928410768509,0.0003077533910982311,0.038799434900283813
0.0004364349879324436,0.028583871200680733,0.00026268602232448757,0.22115853428840637
0.00015558282029815018,0.25516477227211,0.0002746098907664418,0.026642609387636185
0.000952099624555558,0.47994017601013184,0.0004005360824521631,0.06797446310520172
0.0004378129087854177,0.07095731794834137,0.0006287357537075877,0.610025942325592
0.000508304568938911,0.12368647754192352,0.0008149871719069779,0.4867412745952606
0.00035618647234514356,0.08838904649019241,0.0008036147919483483,0.2005792111158371
0.0006879936554469168,0.186151921749115,0.0008462572004646063,0.4675161838531494
0.0002648328081704676,0.05824609473347664,0.0007855496951378882,0.30996793508529663
0.0007610715110786259,0.395076721906662,0.00037682641413994133,0.062487922608852386
0.0005939393304288387,0.06905203312635422,0.00022867036750540137,0.061337023973464966
0.000661721802316606,0.722568929195404,0.0007776260608807206,0.2682311534881592
0.0006456396076828241,0.33187755942344666,0.0004348637303337455,0.06853505969047546
0.00039765064138919115,0.024780962616205215,0.00031389095238409936,0.06198626011610031
0.0002066462329821661,0.09836636483669281,0.0005445844726637006,0.0312911793589592
0.00024793093325570226,0.08372998237609863,0.00020708661759272218,0.05154947564005852
0.0008039812091737986,0.4512592852115631,0.0003835420939140022,0.06315942853689194
0.00032549386378377676,0.05301481857895851,0.0004992581671103835,0.04017956182360649
0.0003490462258923799,0.14739158749580383,0.0007452272693626583,0.4962998032569885
0.0007216636440716684,0.46623456478118896,0.0005071593914180994,0.0483986921608448
0.00046288457815535367,0.043668899685144424,0.00047319356235675514,0.05877203121781349
0.0001787062647053972,0.09534647315740585,0.0005357680493034422,0.07656409591436386
0.00023873605823609978,0.026640884578227997,0.000463406671769917,0.08651271462440491
0.00027173696435056627,0.17551743984222412,0.0002916149969678372,0.04690181091427803
0.00013104341633152217,0.11085823178291321,0.0005475250072777271,0.053590986877679825
0.00041016293107531965,0.0906749814748764,0.0005541302962228656,0.03838348388671875
0.0009539073216728866,0.6897855997085571,0.0011704514035955071,0.7692435383796692
0.00040898099541664124,0.02844109944999218,0.00026416577748022974,0.04078042879700661
0.0006526426877826452,0.02039976231753826,0.00022779447317589074,0.08613928407430649
0.0003157298488076776,0.15641242265701294,0.0007114405161701143,0.41924211382865906
0.00031827305792830884,0.17630697786808014,0.000861255219206214,0.34128454327583313
0.0002068202302325517,0.06952372193336487,0.00022465194342657924,0.050487667322158813
0.0003491814713925123,0.05565948411822319,0.000613225856795907,0.04477008804678917
0.0004540392546914518,0.41359418630599976,0.0006751136970706284,0.3101253807544708
0.00042601957102306187,0.0550856813788414,0.0002857235667761415,0.039267800748348236
0.0003681473608594388,0.0905505120754242,0.0001871907734312117,0.04241138696670532
0.00040875578997656703,0.33778271079063416,0.00016585411503911018,0.04240666329860687
0.0004673143266700208,0.19545716047286987,0.00032952637411653996,0.02353893220424652
0.0003297932562418282,0.03471492975950241,0.0001978747604880482,0.07446702569723129
0.0006508605438284576,0.04795883968472481,0.00040472493856213987,0.024286631494760513
0.00020024209516122937,0.05629473179578781,0.0005230714450590312,0.10977648943662643
0.0004785491619259119,0.4354234039783478,0.0004774469416588545,0.5969580411911011
0.0005186324124224484,0.13473978638648987,0.0010350694647058845,0.29422298073768616
0.0002907722955569625,0.03214435651898384,0.0003397406544536352,0.15490791201591492
0.00041906131082214415,0.4799831509590149,0.0009810179471969604,0.03458638861775398
0.0003832439542748034,0.18830186128616333,0.001120310160331428,0.3730781078338623
0.00021807686425745487,0.34094539284706116,0.0003599085321184248,0.11172351241111755
0.000270610413281247,0.3141508102416992,0.00033456747769378126,0.06594082713127136
0.0003586551465559751,0.10331548750400543,0.0008087206515483558,0.41738617420196533
0.0002032289485214278,0.2710503935813904,0.0004743755853269249,0.11148550361394882
0.0003335200308356434,0.2989022135734558,0.0002897001395467669,0.05456371232867241
0.0005786347901448607,0.05663878470659256,0.00017931763431988657,0.0468156524002552
0.00021024323359597474,0.07123585790395737,0.00018469433416612446,0.0631328746676445
0.0004802573239430785,0.02559155598282814,0.00034278823295608163,0.4992220401763916
0.0002238765882793814,0.17562022805213928,0.00019154162146151066,0.05055200681090355
0.00045910305925644934,0.05380729213356972,0.0005022297264076769,0.05656270682811737
0.00019014150893781334,0.5870146751403809,0.0003196958568878472,0.05177353322505951
0.0005182754248380661,0.3931972086429596,0.0004400160687509924,0.05214494466781616
0.0003319332317914814,0.074550561606884,0.0006054714904166758,0.026035107672214508
0.0006561195477843285,0.19911885261535645,0.0004583519767038524,0.17040672898292542
0.0007138460059650242,0.03623730316758156,0.00019258171960245818,0.1944744735956192
0.00117348728235811,0.28139910101890564,0.0004718972195405513,0.05081498250365257
0.0006813702639192343,0.4738655984401703,0.0008981371647678316,0.06393913179636002
0.0002327471593162045,0.17611812055110931,0.00036464649019762874,0.3536776006221771
0.00029123033164069057,0.11522971838712692,0.0003782000276260078,0.25083276629447937
0.00021686825493816286,0.07240401208400726,0.0003266633430030197,0.15091082453727722
0.00010675043449737132,0.16220326721668243,0.0003868573112413287,0.33534562587738037
0.0007755709229968488,0.30156564712524414,0.0003371891798451543,0.22655712068080902
0.0004771272069774568,0.032866574823856354,0.00022802133753430098,0.056690480560064316
0.000372621463611722,0.034326374530792236,0.0006251707673072815,0.15801797807216644
0.00022773290402255952,0.03661095350980759,0.000739389332011342,0.03300424665212631
0.00031138109625317156,0.03965434059500694,0.0009549859678372741,0.5639474391937256
0.0002043014974333346,0.12492985278367996,0.00027486064936965704,0.06332791596651077
0.0005481556290760636,0.3539620339870453,0.000792182341683656,0.19475996494293213
0.00016714273078832775,0.17009977996349335,0.00021014877711422741,0.07146494090557098
0.0012875975808128715,0.6032978892326355,0.0007276384276337922,0.7293626666069031
0.0003943905176129192,0.16170379519462585,0.0003756644146051258,0.0715697705745697
0.0007278408156707883,0.5585099458694458,0.0006635659956373274,0.6005101799964905
0.0004085262189619243,0.040085144340991974,0.0006434034439735115,0.2152947336435318
0.00039813981857150793,0.0340900756418705,0.0002333998418180272,0.10355477035045624
0.0005605450714938343,0.3880849778652191,0.00017893551557790488,0.044364262372255325
0.00041309220250695944,0.6146360635757446,0.0004307143099140376,0.15635934472084045
0.0004804098862223327,0.10265155881643295,0.0005518143880181015,0.3437928557395935
0.0004398870805744082,0.03265558183193207,0.0003809217014349997,0.23380780220031738
0.0007869504042901099,0.032425835728645325,0.0003073730622418225,0.05739618092775345
0.0003284529666416347,0.04553329199552536,0.00037717376835644245,0.21027250587940216
0.00010388085502199829,0.0626089945435524,0.0006037604180164635,0.07535449415445328
0.00016025069635361433,0.04821998253464699,0.0002836899075191468,0.2407095730304718
0.00034771038917824626,0.0811205580830574,0.0005343588418327272,0.6827306747436523
0.0005937318201176822,0.348540335893631,0.0003176458412781358,0.07831451296806335
0.001177658443339169,0.2159467488527298,0.0004323145258240402,0.20008137822151184
0.0003122421039734036,0.21772146224975586,0.0005494158249348402,0.028822919353842735
0.0003322384145576507,0.16732454299926758,0.00034799822606146336,0.2408040463924408
0.00036228352109901607,0.06304951012134552,0.0008352175354957581,0.33738601207733154
0.00018071515660267323,0.12472202628850937,0.0005844029365107417,0.27728575468063354
0.00030125086777843535,0.08265874534845352,0.0013893479481339455,0.6156049370765686
0.000968186475802213,0.6241127848625183,0.0005141596775501966,0.07617199420928955
0.00023711271933279932,0.14416475594043732,0.00016551247972529382,0.1477625072002411
0.00033646225347183645,0.3670441806316376,0.00037176147452555597,0.1424444615840912
0.00039558112621307373,0.02122386358678341,0.0005707912496291101,0.05298089608550072
0.0008244671626016498,0.8553513288497925,0.0012493415270000696,0.662079393863678
0.00029226529295556247,0.10687824338674545,0.002381184371188283,0.8263248205184937
0.00017898014630191028,0.1173337996006012,0.0003178141778334975,0.17830146849155426
0.00042347193812020123,0.03259436413645744,0.0008627706556580961,0.331611305475235
0.00014693185221403837,0.10815935581922531,0.0006420333520509303,0.03425862267613411
0.0005320977070368826,0.03391522914171219,0.00023495146888308227,0.05055740103125572
0.0003651977749541402,0.24940644204616547,0.0008378397906199098,0.4995482265949249
0.00029658497078344226,0.05330442264676094,0.0004363578336779028,0.12373028695583344
0.00023209927894640714,0.20000870525836945,0.00027756975032389164,0.037752244621515274
0.0008684888016432524,0.5380045771598816,0.0006270976155065,0.12244869023561478
0.00038930034497752786,0.031215887516736984,0.0006166227394714952,0.6478348970413208
0.0005803903331980109,0.033056337386369705,0.00027967014466412365,0.5885355472564697
0.0008551081409677863,0.5353885889053345,0.0004548384458757937,0.14171649515628815
0.00041111689643003047,0.0599939227104187,0.0008326373645104468,0.5432601571083069
0.0002607685746625066,0.03938573971390724,0.0006785014411434531,0.20325377583503723
0.0005100053385831416,0.040019404143095016,0.0003428496129345149,0.0884682908654213
0.0002756105095613748,0.052843354642391205,0.0006165761733427644,0.0327984094619751
0.0006271054735407233,0.03324519470334053,0.00031199693330563605,0.05278697982430458
0.0003513061674311757,0.03833957761526108,0.0008246245561167598,0.6470543146133423
0.0007816994329914451,0.039830323308706284,0.0003541932092048228,0.09799714386463165
0.00024260449572466314,0.5884649753570557,0.0005202375468797982,0.09721135348081589
0.0001668279292061925,0.09431228786706924,0.00029194369562901556,0.1785331815481186
0.0004082621890120208,0.034995730966329575,0.000379080738639459,0.40895694494247437
0.0004264438757672906,0.038705769926309586,0.00039441572153009474,0.2588503062725067
0.00037690342287532985,0.046374112367630005,0.0005189931835047901,0.24854491651058197
0.0002953340590465814,0.04903888702392578,0.0005587677005678415,0.1083122193813324
0.0005398887442424893,0.136576846241951,0.0007329253712669015,0.22249232232570648
0.00031422547181136906,0.03750259801745415,0.0004714067908935249,0.4041765332221985
0.000301217456581071,0.19893023371696472,0.0006232066662050784,0.027041463181376457
0.0004740317235700786,0.06058986112475395,0.0006870835786685348,0.3652765154838562
0.0003572394489310682,0.21558980643749237,0.000798230292275548,0.36118897795677185
0.0003507099754642695,0.04060743376612663,0.00036798507790081203,0.051484689116477966
0.00020523126295302063,0.036097921431064606,0.0003257893258705735,0.28718623518943787
0.0003444801550358534,0.044018376618623734,0.0009828509064391255,0.24574866890907288
0.00021164077043067664,0.17796556651592255,0.0002544898306950927,0.25403618812561035
0.00028625779668800533,0.02435242012143135,0.0004095415642950684,0.03527768701314926
0.00027154997223988175,0.09873142838478088,0.0002383101382292807,0.17602330446243286
0.0004217651439830661,0.04868173226714134,0.0005784622044302523,0.04406236857175827
0.000180568007635884,0.20399998128414154,0.0003332392079755664,0.06463268399238586
0.0005961639690212905,0.38341325521469116,0.00026787639944814146,0.0968419760465622
0.00020718786981888115,0.18482135236263275,0.0003913889522664249,0.16313603520393372
0.0009622290381230414,0.6541423201560974,0.00025987584376707673,0.21504907310009003
0.0003646060358732939,0.1957465559244156,0.0006335177458822727,0.021772345528006554
0.00041014267480932176,0.3646157383918762,0.0004185722500551492,0.1301976591348648
0.0001690232165856287,0.15434899926185608,0.0005094428779557347,0.5533136129379272
0.0005941431736573577,0.1945210099220276,0.0002694207651074976,0.06987132132053375
0.0004986097337678075,0.028574153780937195,0.00022982718655839562,0.26084569096565247
0.0007715970277786255,0.7572091817855835,0.000408473628340289,0.05059407278895378
0.0002990078064613044,0.33436477184295654,0.00039313037996180356,0.09300820529460907
0.00039451062912121415,0.05621679127216339,0.0005786562105640769,0.12831316888332367
0.00034129800042137504,0.02673097513616085,0.00035814553848467767,0.07844701409339905
0.0002987513435073197,0.34442657232284546,0.0006820826092734933,0.052015140652656555
0.00040108198300004005,0.043728310614824295,0.0005567081389017403,0.050114236772060394
0.00042467471212148666,0.029011961072683334,0.0008092115167528391,0.5405493974685669
0.0002819197834469378,0.03474587947130203,0.0004085411783307791,0.03205154091119766
0.00041476543992757797,0.05519886314868927,0.0005068333121016622,0.7637792229652405
0.0018267027335241437,0.4329971671104431,0.0003732259792741388,0.1370508372783661
0.0007833775598555803,0.2972395718097687,0.00036635459400713444,0.0439210906624794
0.00046444314648397267,0.03595786169171333,0.00044873548904433846,0.741728663444519
0.0002559590502642095,0.2797386944293976,0.0003410672943573445,0.06906618922948837
0.0002801796072162688,0.07859968394041061,0.0003523555933497846,0.11348652094602585
0.00036137434653937817,0.10858495533466339,0.00010697975812945515,0.14198103547096252
0.00029442080995067954,0.2638666033744812,0.0008775144815444946,0.6020578742027283
0.00022443040506914258,0.06553740799427032,0.0005539958947338164,0.07254631817340851
0.0007447090465575457,0.031713783740997314,0.0008056986844167113,0.47624465823173523
0.00035027717240154743,0.18519431352615356,0.0002531762875150889,0.14703431725502014
0.0003969063109252602,0.28655651211738586,0.0004795945424120873,0.31486979126930237
0.00041590529144741595,0.14444714784622192,0.0002726384554989636,0.33663687109947205
0.0008888304000720382,0.40751054883003235,0.0002991661021951586,0.1463155746459961
0.00014345023373607546,0.18291853368282318,0.0003833726223092526,0.05035313963890076
0.00020748047973029315,0.14841696619987488,0.0003137836465612054,0.2283954918384552
0.00029696107958443463,0.02068537287414074,0.00015103374607861042,0.19554372131824493
0.00043537491001188755,0.03812406212091446,0.0005113734514452517,0.1521296501159668
0.00035358202876523137,0.30651068687438965,0.00016105768736451864,0.07824049890041351
0.00028838819707743824,0.4761449992656708,0.0005577527917921543,0.0994017943739891
0.0004773358814418316,0.3427096903324127,0.00024009495973587036,0.058665402233600616
0.00041164184221997857,0.38405030965805054,0.0005200337618589401,0.19870801270008087
0.0004671728820540011,0.05540240556001663,0.001176042715087533,0.193447545170784
0.00020386057440191507,0.07189346849918365,0.0008133722003549337,0.24799151718616486
0.0005194303230382502,0.29709047079086304,0.00026648782659322023,0.14868620038032532
0.00045289922854863107,0.05139891803264618,0.00042893405770882964,0.03657390922307968
0.00022473781427834183,0.022612884640693665,0.0005740558844991028,0.11578178405761719
0.0004268886987119913,0.273133248090744,0.00044502783566713333,0.38193479180336
0.00020273397967685014,0.0651775375008583,0.00041558267548680305,0.1253119856119156
0.00033749049180187285,0.049086324870586395,0.0005262084887363017,0.1641339510679245
0.00016075544408522546,0.1742379069328308,0.0005903333076275885,0.06699004024267197
0.00034090058761648834,0.1006690189242363,0.0003384932642802596,0.3359597623348236
0.000644730229396373,0.032855961471796036,0.000556186365429312,0.2543826103210449
0.00067119364393875,0.3192427158355713,0.0005477226804941893,0.05300721526145935
0.00015404402802232653,0.21278904378414154,0.0004034135490655899,0.17769159376621246
0.0013977945782244205,0.18300913274288177,0.0003503493790049106,0.04238259047269821
0.0009182262001559138,0.23477230966091156,0.000541773799341172,0.11869523674249649
0.0010380407329648733,0.08636832982301712,0.00019548955606296659,0.16001786291599274
0.0006176977185532451,0.17276161909103394,0.0016951566794887185,0.262820839881897
0.0012376895174384117,0.2922786772251129,0.000393188587622717,0.052511632442474365
0.0002826207783073187,0.054701417684555054,0.0003450307121966034,0.10218904167413712
0.0006213389569893479,0.10695460438728333,0.0006982708582654595,0.07440156489610672
0.00035845660022459924,0.5804973244667053,0.0012158340541645885,0.4813804626464844
0.0003057185385841876,0.036950938403606415,0.0005776130710728467,0.6419229507446289
0.00021307382849045098,0.3123345375061035,0.00020690035307779908,0.1915387660264969
0.00041996967047452927,0.08212515711784363,0.0007295191753655672,0.2508485019207001
0.0006408519693650305,0.04722261056303978,0.00031903741182759404,0.1757398545742035
0.000825387891381979,0.07247517257928848,0.00031945653609000146,0.371861070394516
0.0005308130057528615,0.02420540153980255,0.00031052224221639335,0.11497575044631958
0.0016157440841197968,0.5752404928207397,0.0005621783202514052,0.05686662718653679
0.0003973517450504005,0.1715182363986969,0.0003531909896992147,0.20317459106445312
0.0006426118779927492,0.2780376374721527,0.00015746874851174653,0.09628024697303772
0.0005999047425575554,0.043407075107097626,0.0002987479092553258,0.07424701005220413
0.000866581336595118,0.33719536662101746,0.0005282406345941126,0.048989437520504
0.0004125310224480927,0.20039725303649902,0.0002923943684436381,0.08271044492721558
0.0006084422348067164,0.6897562742233276,0.001190774841234088,0.8030954599380493
0.00025052393903024495,0.07935691624879837,0.0004728805215563625,0.042352449148893356
0.0003682790556922555,0.1326894611120224,0.00016762413724791259,0.27640166878700256
0.0011574139352887869,0.5395949482917786,0.00031710354960523546,0.28873395919799805
0.0006171577842906117,0.04642471298575401,0.0003635612956713885,0.19638888537883759
0.00024916481925174594,0.06980090588331223,0.00024554927949793637,0.05986151844263077
0.0005603006575256586,0.6188830733299255,0.0010955693433061242,0.5143258571624756
0.0007755226688459516,0.22647686302661896,0.00036919148988090456,0.05442243814468384
0.00025924501824192703,0.32356879115104675,0.0004768330545630306,0.08352389931678772
0.00020148928160779178,0.07454898208379745,0.0007118641515262425,0.05654875561594963
0.0003014522953890264,0.07640501856803894,0.0008003672119230032,0.5168814063072205
0.0003921350871678442,0.06522655487060547,0.0004840012115892023,0.0993795245885849
0.0005366700934246182,0.09660792350769043,0.0007936859037727118,0.3103300929069519
0.0004559206136036664,0.5206980109214783,0.0002154775575036183,0.06515436619520187
0.0004145583079662174,0.4354934096336365,0.00023487815633416176,0.06715516000986099
0.0003154784790240228,0.06966514140367508,0.0008255423745140433,0.15681622922420502
0.0002827613498084247,0.07429461181163788,0.000679690157994628,0.08461720496416092
0.00016978725034277886,0.21617558598518372,0.00044642732245847583,0.05859431251883507
0.00027369108283892274,0.03931661695241928,0.0007880937191657722,0.42294496297836304
0.0003034148830920458,0.19299638271331787,0.0002971614885609597,0.18393760919570923
0.00024151286925189197,0.0973488986492157,0.000846282986458391,0.18421228229999542
0.00026427608099766076,0.10042978078126907,0.0010328361531719565,0.18312662839889526
0.00024572378606535494,0.0810195729136467,0.0005277356249280274,0.30654627084732056
0.0004008751711808145,0.43919825553894043,0.0007060006610117853,0.23418797552585602
0.000362357561243698,0.250149667263031,0.00172397680580616,0.5101123452186584
