train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__sddata_9yr__mertic,test__sddata_9yr__ampl,test__sddata_9yr__energy
0.0003722199471667409,0.09205910563468933,24.046499252319336,0.0006624652305617929,0.355538547039032,0.0
0.0013871504925191402,0.686015248298645,19.700000762939453,0.0003325372526887804,0.05305620655417442,0.0
0.0004895883030258119,0.024368008598685265,13.56820011138916,0.00029812028515152633,0.16441239416599274,0.0
0.00044709708890877664,0.05323823168873787,22.109800338745117,0.0003198040649294853,0.03339019790291786,0.0
0.0005634130211547017,0.09602351486682892,18.11910057067871,0.00018285344413015991,0.12515877187252045,0.0
0.0004209131875541061,0.19071993231773376,9.203530311584473,0.0006390480557456613,0.6190828680992126,0.0
0.0007051674765534699,0.24701862037181854,12.261699676513672,0.000347837369190529,0.034261856228113174,0.0
0.00035410505370236933,0.13215768337249756,20.13990020751953,0.00037514217547141016,0.03960826247930527,0.0
0.00035454356111586094,0.09746861457824707,22.201499938964844,0.00089405378093943,0.4463324546813965,0.0
0.00020429007417988032,0.22452819347381592,21.40410041809082,0.00043865718180313706,0.04031607508659363,0.0
0.0005486973677761853,0.1541052609682083,15.944999694824219,0.0003379560075700283,0.03632102534174919,0.0
0.0005423999973572791,0.1974855661392212,20.215999603271484,0.00028345355531200767,0.03427256643772125,0.0
0.0005066092708148062,0.07803560048341751,19.837799072265625,0.0005262588383629918,0.038895897567272186,0.0
0.000731168722268194,0.41837430000305176,20.055299758911133,0.0003083153860643506,0.350297212600708,0.0
0.0004458457697182894,0.05141201987862587,18.439699172973633,0.00022995700419414788,0.040462151169776917,0.0
0.000326465378748253,0.25926944613456726,22.088199615478516,0.00031243154080584645,0.04430975764989853,0.0
0.0003240593650843948,0.04035826399922371,30.460399627685547,0.0004795378481503576,0.7232558727264404,0.0
0.000619527418166399,0.057395339012145996,17.989900588989258,0.0002619083388708532,0.15152230858802795,0.0
0.0005315413582138717,0.05231450870633125,17.174299240112305,0.0007604106795042753,0.8077806830406189,0.0
0.00045297041651792824,0.09435655921697617,18.30229949951172,0.00028281330014579,0.029756570234894753,0.0
0.0011038040975108743,0.17194315791130066,23.518699645996094,0.000455827044788748,0.029345011338591576,0.0
0.0009923483012244105,0.4492509961128235,19.599000930786133,0.00041121974936686456,0.24884968996047974,0.0
0.0005872574984095991,0.10751822590827942,17.953899383544922,0.0004431357956491411,0.04682333022356033,0.0
0.00025192450266331434,0.09320421516895294,25.008800506591797,0.00024921237491071224,0.0506923608481884,0.0
0.00034114232403226197,0.07052809745073318,20.386499404907227,0.0007274362724274397,0.20438410341739655,0.0
0.0005508871399797499,0.1788201630115509,21.813199996948242,0.0012699778890237212,0.5579823851585388,0.0
0.0008476779330521822,0.12428127974271774,28.205400466918945,0.0002273149584652856,0.06187056750059128,0.0
0.0005701631307601929,0.1102803647518158,16.9468994140625,0.00032805177033878863,0.10049136728048325,0.0
0.0007187174633145332,0.11760488897562027,19.52589988708496,0.00031868365476839244,0.04753569886088371,0.0
0.0005052161286585033,0.10102075338363647,24.163400650024414,0.00015778727538418025,0.27141937613487244,0.0
0.0009668839047662914,0.6855182647705078,16.506500244140625,0.000816859770566225,0.1814344972372055,0.0
0.0006378447869792581,0.21107804775238037,19.69219970703125,0.0010996429482474923,0.7423526644706726,0.0
0.00036107320920564234,0.4935532212257385,20.01759910583496,0.0002482417621649802,0.1725175827741623,0.0
0.0002636703138705343,0.07500281929969788,16.95709991455078,0.0002485943550709635,0.022712217643857002,0.0
0.0006243026000447571,0.15204116702079773,23.576799392700195,0.0002561396104283631,0.055649541318416595,0.0
0.0006724923150613904,0.49770310521125793,17.96339988708496,0.0005260243196971714,0.5444528460502625,0.0
0.0006496774731203914,0.5674445033073425,19.163000106811523,0.00022364647884387523,0.3880235552787781,0.0
0.0013325607869774103,0.06104912608861923,16.954700469970703,0.00045690429396927357,0.12170449644327164,0.0
0.0004559661028906703,0.06587445735931396,5.814529895782471,0.0006321687833406031,0.2184213548898697,0.0
0.0003036731795873493,0.07502835243940353,23.95549964904785,0.00057032989570871,0.053360436111688614,0.0
0.0006140524637885392,0.08355355262756348,31.200199127197266,0.0005500726983882487,0.04247254878282547,0.0
0.0002198950678575784,0.276483416557312,23.968900680541992,0.0002312917058588937,0.07353166490793228,0.0
0.0011842654785141349,0.7595201730728149,14.126099586486816,0.0005088238976895809,0.1890740990638733,0.0
0.0007206954760476947,0.0642474889755249,13.231100082397461,0.0001847622188506648,0.059968866407871246,0.0
0.0007058405899442732,0.04985847324132919,24.698299407958984,0.0006823986768722534,0.2653850317001343,0.0
0.00029818288749083877,0.13690055906772614,22.439199447631836,0.0004186196019873023,0.03618998825550079,0.0
0.0005434609483927488,0.058628328144550323,9.56643009185791,0.0003603078657761216,0.028543541207909584,0.0
0.0006589890108443797,0.1154506504535675,14.769800186157227,0.00044185432489030063,0.09866441041231155,0.0
0.00025546891265548766,0.04254208505153656,19.651199340820312,0.00035983757697977126,0.02719833515584469,0.0
0.00041875228635035455,0.12087441235780716,23.97209930419922,0.0005956716486252844,0.3603856563568115,0.0
0.0005119686829857528,0.11012065410614014,21.99250030517578,0.000418652081862092,0.10958853363990784,0.0
0.000763409654609859,0.2581534683704376,23.8710994720459,0.000994379515759647,0.6891096234321594,0.0
0.0003649583086371422,0.22364604473114014,19.654300689697266,0.00025905962684191763,0.06792296469211578,0.0
0.000600063125602901,0.26650291681289673,20.223600387573242,0.0004939590580761433,0.0312984436750412,0.0
0.00033606908982619643,0.031706552952528,20.908300399780273,0.00015843073197174817,0.19793882966041565,0.0
0.0008650851668789983,0.6530082821846008,24.67180061340332,0.0003550262772478163,0.05427243188023567,0.0
0.0002576605184003711,0.04508713260293007,14.121199607849121,0.0012291425373405218,0.5942798852920532,0.0
0.0004217411915306002,0.1252571940422058,20.466800689697266,0.000633668270893395,0.18699213862419128,0.0
0.00022419940796680748,0.08249925076961517,23.574899673461914,0.0004900157218798995,0.29273349046707153,0.0
0.0013148585567250848,0.5704129338264465,19.24250030517578,0.0008703715866431594,0.10098336637020111,0.0
0.0004447543469723314,0.3985782861709595,18.060699462890625,0.00026200851425528526,0.02510746940970421,0.0
0.0007134808111004531,0.5680069923400879,21.80900001525879,0.00024032974033616483,0.26130586862564087,0.0
0.0004255789681337774,0.06794261932373047,18.966699600219727,0.00042462351848371327,0.05774630978703499,0.0
0.00042171243694610894,0.09083288908004761,18.747100830078125,0.0003643388918135315,0.030819427222013474,0.0
0.0005999613204039633,0.19638699293136597,22.851299285888672,0.00027093521202914417,0.468264102935791,0.0
0.0015328003792092204,0.6188153028488159,18.51490020751953,0.0003141404886264354,0.08470349758863449,0.0
0.0004385434731375426,0.09470084309577942,21.230899810791016,0.0004900119383819401,0.04124288260936737,0.0
0.00020758321625180542,0.3243752717971802,15.028300285339355,0.00036613436532206833,0.041047584265470505,0.0
0.0010414541466161609,0.26940807700157166,45.876399993896484,0.00044561034883372486,0.20046037435531616,0.0
0.0007557129138149321,0.2173841893672943,44.695899963378906,0.0002541887224651873,0.04500275477766991,0.0
0.0017499600071460009,0.6898624300956726,43.08250045776367,0.00027828323072753847,0.5181070566177368,0.0
0.000850676791742444,0.17267826199531555,43.29209899902344,0.0002741278731264174,0.19234289228916168,0.0
0.00044579932000488043,0.11501941084861755,46.66659927368164,0.0005478094099089503,0.028978118672966957,0.0
0.0036662667989730835,0.6129282116889954,34.61940002441406,0.00017785107775125653,0.2809814512729645,0.0
0.000923278508707881,0.3268060088157654,39.37950134277344,0.0003045939956791699,0.4211990535259247,0.0
0.0005643710028380156,0.16030815243721008,54.68159866333008,0.00042344065150246024,0.3564911186695099,0.0
0.0006862993468530476,0.07776293158531189,35.86759948730469,0.0003165497910231352,0.4024304449558258,0.0
0.0012844415614381433,0.40556779503822327,42.08489990234375,0.000986848259344697,0.03210424259305,0.0
0.0007292382069863379,0.2767138183116913,38.30720138549805,0.00041682933806441724,0.059154409915208817,0.0
0.0005173680256120861,0.0801938995718956,40.86410140991211,0.0004782406031154096,0.23477095365524292,0.0
0.0015356234507635236,0.3099896311759949,45.121700286865234,0.00020495463104452938,0.09594118595123291,0.0
0.000646972272079438,0.39296451210975647,50.910400390625,0.00026057433569803834,0.24915958940982819,0.0
0.0006400895654223859,0.1050466001033783,45.82109832763672,0.0006249796133488417,0.47308385372161865,0.0
0.0004245899908710271,0.06374485045671463,45.426998138427734,0.0001999260566662997,0.053019747138023376,0.0
0.0005600946024060249,0.09141933917999268,7.565670013427734,0.00042602093890309334,0.16706132888793945,0.0
0.0013700439594686031,0.5394864678382874,40.816898345947266,0.00021337316138669848,0.09692063927650452,0.0
0.0020958036184310913,0.39708954095840454,42.43519973754883,0.0006274262559600174,0.07265841215848923,0.0
0.001196557655930519,0.4125075936317444,43.929298400878906,0.00041800999315455556,0.14331573247909546,0.0
0.00045301817590370774,0.13869695365428925,52.29209899902344,0.00035527735599316657,0.046028923243284225,0.0
0.00043093806016258895,0.05608328431844711,52.53860092163086,0.00039880562690086663,0.6382206082344055,0.0
0.0009256607154384255,0.17229896783828735,45.06079864501953,0.0003187132824677974,0.03318373113870621,0.0
0.0005477551021613181,0.1474941521883011,64.27970123291016,0.0004954381147399545,0.6352627277374268,0.0
0.000410740525694564,0.06026817485690117,50.48310089111328,0.0002662652113940567,0.058709122240543365,0.0
0.002103510545566678,0.22261162102222443,44.3931999206543,0.0005224159103818238,0.28716397285461426,0.0
0.0004680356942117214,0.06739005446434021,41.408599853515625,0.00038837650208733976,0.04317648708820343,0.0
0.0012068592477589846,0.25455254316329956,48.31100082397461,0.00033209481625817716,0.14110158383846283,0.0
0.0010415274882689118,0.3404981195926666,44.430198669433594,0.0005144886090420187,0.053373198956251144,0.0
0.0009921074379235506,0.08167176693677902,49.24190139770508,0.0006326707662083209,0.03884166106581688,0.0
0.0015449558850377798,0.1999133825302124,53.17190170288086,0.0008946720627136528,0.3499462604522705,0.0
0.0006802679854445159,0.0863104984164238,43.52510070800781,0.0007754229009151459,0.48760926723480225,0.0
0.0005321064963936806,0.155910924077034,57.40639877319336,0.00028100720373913646,0.032309792935848236,0.0
0.0013450966216623783,0.6584910154342651,44.721900939941406,0.00046870921505615115,0.35770800709724426,0.0
0.0008126816828735173,0.06791031360626221,78.06050109863281,0.0008420489029958844,0.8149203658103943,0.0
0.0005715375300496817,0.06456737220287323,50.7775993347168,0.0011260922765359282,0.04964204132556915,0.0
0.0027682464569807053,0.5001090168952942,47.6239013671875,0.0002748383558355272,0.05216380953788757,0.0
0.00024609878892078996,0.07797008752822876,34.91579818725586,0.00046608285629190505,0.04819747805595398,0.0
0.000516923435498029,0.0726136565208435,98.08769989013672,0.0007931013242341578,0.16907332837581635,0.0
0.0007158712251111865,0.06713297218084335,66.11009979248047,0.00048054856597445905,0.10642047971487045,0.0
0.0012242059456184506,0.39956092834472656,100.96399688720703,0.000340254046022892,0.08451845496892929,0.0
0.0004349058144725859,0.09091806411743164,73.86820220947266,0.00018587452359497547,0.09627595543861389,0.0
0.0020111657213419676,0.2174639254808426,84.0708999633789,0.000316770892823115,0.10120578110218048,0.0
0.0007132148602977395,0.2610631287097931,94.25509643554688,0.0002804524265229702,0.09474615007638931,0.0
0.0013037057360634208,0.2049790471792221,38.89179992675781,0.00033457038807682693,0.10137191414833069,0.0
0.0007755276747047901,0.1369728446006775,56.45439910888672,0.00035525596467778087,0.3644329011440277,0.0
0.0003907540813088417,0.09174825996160507,91.14089965820312,0.0014721532352268696,0.6792581677436829,0.0
0.0017806944670155644,0.24563157558441162,84.08670043945312,0.001092552556656301,0.3086056709289551,0.0
0.001164178247563541,0.13624317944049835,86.36180114746094,0.0005844293627887964,0.05739080533385277,0.0
0.002004302339628339,0.46807795763015747,101.1760025024414,0.00023269090161193162,0.12008673697710037,0.0
0.0012275218032300472,0.22420401871204376,69.6426010131836,0.0008400721126236022,0.04399072006344795,0.0
0.0004333775141276419,0.044066719710826874,62.371498107910156,0.00024741815286688507,0.06003108248114586,0.0
0.0005359560600481927,0.1204158216714859,97.58080291748047,0.00022462403285317123,0.4356583058834076,0.0
0.002834936836734414,0.39884257316589355,304.8039855957031,0.0003902608004864305,0.12229356914758682,0.0
0.00018878007540479302,0.046345874667167664,2.471359968185425,0.00046922205365262926,0.2890052795410156,0.0
0.0005901841796003282,0.20579050481319427,2.061690092086792,0.00035694774123840034,0.03748391941189766,0.0
0.0003614338638726622,0.05374855548143387,1.29367995262146,0.00027587919612415135,0.10996977984905243,0.0
0.00025806084158830345,0.21086840331554413,1.8096699714660645,0.00017884987755678594,0.10544010996818542,0.0
0.0006196256726980209,0.14488020539283752,2.0558300018310547,0.0006758383824490011,0.2550937235355377,0.0
0.0007219158578664064,0.5083500146865845,2.303920030593872,0.0004183001001365483,0.05156310647726059,0.0
0.00016194155614357442,0.09835304319858551,1.8098599910736084,0.00036621777690015733,0.21649116277694702,0.0
0.0006228967686183751,0.07739380747079849,2.137700080871582,0.0003493600233923644,0.019930539652705193,0.0
0.00027051434153690934,0.025735434144735336,2.955080032348633,0.00020848306303378195,0.07977093011140823,0.0
0.0006259799702093005,0.026776744052767754,3.2740299701690674,0.00048484656144864857,0.37831562757492065,0.0
0.000308966264128685,0.14168161153793335,1.649780035018921,0.0004364834458101541,0.09847275912761688,0.0
0.0002108563348883763,0.32637903094291687,2.78056001663208,0.001019861432723701,0.24544963240623474,0.0
0.0004608675662893802,0.2781980335712433,1.9853299856185913,0.0002618400612846017,0.06201937794685364,0.0
0.00022277441166806966,0.06713002920150757,1.8503299951553345,0.0002807971613947302,0.050224512815475464,0.0
0.00047939064097590744,0.04213636368513107,2.415369987487793,0.0021822170820087194,0.8094784617424011,0.0
0.00019140445510856807,0.03549724072217941,1.6315499544143677,0.000479610898764804,0.46369045972824097,0.0
0.0003762966953217983,0.04247115179896355,1.3527499437332153,0.00016490198322571814,0.12945576012134552,0.0
0.000375416741007939,0.0467466302216053,1.6979899406433105,0.000541253830306232,0.47942590713500977,0.0
0.0004833683487959206,0.035962603986263275,2.2314600944519043,0.0007210589828900993,0.048083532601594925,0.0
0.00015844337758608162,0.0916886180639267,1.6993399858474731,0.0004859672044403851,0.0199750903993845,0.0
0.000373273593140766,0.04559270665049553,2.3749001026153564,0.00015171254926826805,0.5920238494873047,0.0
0.0003585613740142435,0.03461756184697151,1.648710012435913,0.0005471604526974261,0.4687267243862152,0.0
0.0008918367675505579,0.6087557673454285,2.057159900665283,0.00037681497633457184,0.0390467569231987,0.0
0.00033820862881839275,0.07823099941015244,3.4667999744415283,0.0002614498953334987,0.05739855766296387,0.0
0.00011505164002301171,0.13406071066856384,1.6781100034713745,0.00023558596149086952,0.04132970795035362,0.0
0.0004196209483779967,0.3768191337585449,2.869420051574707,0.0005382279632613063,0.20304709672927856,0.0
0.00026706900098361075,0.2764924466609955,2.6599700450897217,0.0004020978230983019,0.38348865509033203,0.0
0.0004539575311355293,0.21050536632537842,2.4239299297332764,0.0002882630506064743,0.04057449474930763,0.0
0.00024236825993284583,0.08685740828514099,1.627560019493103,0.00022582242672797292,0.2629420757293701,0.0
0.000640559708699584,0.3647693693637848,1.7640399932861328,0.0002923371794167906,0.04841601848602295,0.0
0.0002861572429537773,0.09217160195112228,2.6385700702667236,0.0004732659726869315,0.1956118941307068,0.0
0.00047499913489446044,0.03179262578487396,2.2918100357055664,0.0006640526698902249,0.35478195548057556,0.0
0.0008366339025087655,0.5210232734680176,1.7045799493789673,0.0002617913414724171,0.03625083714723587,0.0
0.0001910557912196964,0.09190142899751663,5.096560001373291,0.000287045375443995,0.02795012667775154,0.0
0.00036801680107600987,0.09525453299283981,1.5882999897003174,0.0010887065436691046,0.4499056935310364,0.0
0.00041620645788498223,0.1687118262052536,2.4261701107025146,0.00031598287750966847,0.28827375173568726,0.0
0.0008735395385883749,0.2854089140892029,2.342710018157959,0.0005469354800879955,0.03689688816666603,0.0
0.00019124613027088344,0.05095275118947029,2.1628201007843018,0.00028606344130821526,0.07252851873636246,0.0
0.0001579238596605137,0.09669557958841324,2.265360116958618,0.001067859004251659,0.5567290186882019,0.0
0.00024224868684541434,0.07664469629526138,3.0960500240325928,0.00036746932892128825,0.05170348286628723,0.0
0.0004557956417556852,0.01721310056746006,3.2348101139068604,0.00027848128229379654,0.04005218669772148,0.0
0.00043290641042403877,0.1645788997411728,2.906280040740967,0.0007626082515344024,0.4593583643436432,0.0
0.0002813221071846783,0.09423863887786865,3.1686699390411377,0.00022128882119432092,0.04152204096317291,0.0
0.00033586923382245004,0.11012540012598038,2.6462700366973877,0.0007723146700300276,0.7433371543884277,0.0
0.000377894495613873,0.02589435875415802,2.5138800144195557,0.00022911213454790413,0.08723028004169464,0.0
0.00042554852552711964,0.3287103772163391,2.3201699256896973,0.0005187596543692052,0.05607955530285835,0.0
0.0003986855736002326,0.07587843388319016,2.0193800926208496,0.0004971921443939209,0.047541625797748566,0.0
0.00037683150731027126,0.051443420350551605,2.8016600608825684,0.00032120212563313544,0.08715052157640457,0.0
0.0002105028397636488,0.09279781579971313,2.0609700679779053,0.0006796118686906993,0.3668689727783203,0.0
0.00036770940641872585,0.036475859582424164,1.672469973564148,0.00024941968149505556,0.07888490706682205,0.0
0.00027315353509038687,0.39744648337364197,2.177419900894165,0.00021920200379099697,0.037281330674886703,0.0
0.00031572970328852534,0.15199100971221924,2.0252199172973633,0.00042230120743624866,0.28635725378990173,0.0
0.0003211693838238716,0.04658736661076546,3.565969944000244,0.0005765801179222763,0.048707254230976105,0.0
0.00010874639701796696,0.09374142438173294,4.272180080413818,0.0006792269414290786,0.3812166154384613,0.0
0.0002557644620537758,0.35971808433532715,5.600150108337402,0.00018968989024870098,0.31503430008888245,0.0
0.000338284153258428,0.3113970160484314,5.03918981552124,0.0003612538566812873,0.0726262778043747,0.0
0.0006505559431388974,0.42159345746040344,5.000179767608643,0.0003070642414968461,0.07276688516139984,0.0
0.0003448057104833424,0.02068275213241577,2.7957000732421875,0.0002618333091959357,0.04885629191994667,0.0
0.00029072933830320835,0.03234315663576126,6.899590015411377,0.0006324732676148415,0.4902321994304657,0.0
0.00046125819790177047,0.05407927930355072,3.3437399864196777,0.00023101200349628925,0.08511026948690414,0.0
0.0005391669110395014,0.02740303985774517,5.1823201179504395,0.0009814745280891657,0.6982022523880005,0.0
0.0002823695831466466,0.07367540150880814,5.722939968109131,0.0005586319603025913,0.05281670391559601,0.0
0.00035637131077237427,0.05084838718175888,5.434919834136963,0.0003976173757109791,0.03657147288322449,0.0
0.0004060825449414551,0.03596170246601105,5.045070171356201,0.0004510838771238923,0.06937231123447418,0.0
0.0003164036606904119,0.058130208402872086,4.715970039367676,0.0006108579691499472,0.031449299305677414,0.0
0.00034009895171038806,0.02379511296749115,5.535699844360352,0.0004421101766638458,0.1784851998090744,0.0
0.00034370695357210934,0.516457736492157,2.321500062942505,0.00034700726973824203,0.14405520260334015,0.0
0.00030936600524000823,0.13009878993034363,3.7994000911712646,0.0005722860223613679,0.2126205414533615,0.0
0.00025260017719119787,0.05561814084649086,3.8800599575042725,0.00024189475516323,0.1526152640581131,0.0
0.001660692854784429,0.29387807846069336,4.9534101486206055,0.0005030403262935579,0.1868084818124771,0.0
0.0003059234004467726,0.030166788026690483,5.335869789123535,0.00012708405847661197,0.055173031985759735,0.0
0.0006077233119867742,0.5690574645996094,4.4535698890686035,0.00034526019589975476,0.42061108350753784,0.0
0.0004996010684408247,0.06351081281900406,4.6587700843811035,0.0003598686889745295,0.2851312458515167,0.0
0.00048535619862377644,0.06869668513536453,4.930480003356934,0.001159043051302433,0.6879223585128784,0.0
0.0011314288713037968,0.46828123927116394,6.024109840393066,0.00042724775266833603,0.1570134311914444,0.0
0.0004250907222740352,0.024472849443554878,4.732769966125488,0.0003009767970070243,0.3856763243675232,0.0
0.0004199495888315141,0.14194637537002563,4.446109771728516,0.00029101374093443155,0.05045604333281517,0.0
0.0002686741354409605,0.20642687380313873,3.004580020904541,0.0003685381088871509,0.23632284998893738,0.0
0.0005434714839793742,0.3784298002719879,4.319769859313965,0.000877744925674051,0.29289981722831726,0.0
0.0003800915146712214,0.02521384321153164,2.8857600688934326,0.0006252416642382741,0.4359021484851837,0.0
0.00028174242470413446,0.05954911559820175,5.4653401374816895,0.0005761852953583002,0.19884420931339264,0.0
0.00047364740748889744,0.41431254148483276,3.5942599773406982,0.00026894602342508733,0.04409554600715637,0.0
0.00039603051845915616,0.6832456588745117,4.351669788360596,0.0003468972281552851,0.17169901728630066,0.0
0.0004068264679517597,0.2179841846227646,4.010240077972412,0.00034086371306329966,0.06821123510599136,0.0
0.0005610898369923234,0.517338752746582,4.994029998779297,0.0008268521050922573,0.8102076649665833,0.0
0.0004455727175809443,0.14963211119174957,4.724430084228516,0.0004428885004017502,0.06139542907476425,0.0
0.0004209206090308726,0.0245219636708498,6.735879898071289,0.00025410388479940593,0.1271771490573883,0.0
0.00021631194977089763,0.05076751112937927,7.058969974517822,0.0009584023500792682,0.6091129183769226,0.0
0.00019162610988132656,0.054445698857307434,6.722780227661133,0.00046465962077490985,0.10420611500740051,0.0
0.0002973926020786166,0.35979941487312317,4.274290084838867,0.0004622247361112386,0.14296159148216248,0.0
0.0003613778098952025,0.0774209126830101,4.628530025482178,0.0013339923461899161,0.8062538504600525,0.0
0.0006384478765539825,0.788174033164978,3.978830099105835,0.00037631377927027643,0.031923528760671616,0.0
0.0001804752682801336,0.07634198665618896,3.2447400093078613,0.000444041914306581,0.0615091435611248,0.0
0.0003473912365734577,0.05954798310995102,7.107789993286133,0.00031855530687607825,0.036003127694129944,0.0
0.0005230005481280386,0.22607767581939697,5.071000099182129,0.0008515383815392852,0.26827001571655273,0.0
0.00024623266654089093,0.0893789678812027,4.750539779663086,0.0003880752483382821,0.026098815724253654,0.0
0.00022150717268232256,0.059032242745161057,7.523640155792236,0.00019059675105381757,0.10683523118495941,0.0
0.00026492783217690885,0.02586751990020275,3.4731099605560303,0.0003789160109590739,0.09982845187187195,0.0
0.00037610356230288744,0.02686157077550888,3.140889883041382,0.0005344395758584142,0.025911174714565277,0.0
0.00028008909430354834,0.06595894694328308,8.506380081176758,0.00020033134205732495,0.1460460126399994,0.0
0.0006320941029116511,0.30345872044563293,5.176340103149414,0.0007879040786065161,0.2115831971168518,0.0
0.00026643637102097273,0.04218357801437378,6.145659923553467,0.0002935870143119246,0.07212129235267639,0.0
0.00022974121384322643,0.08251664787530899,3.685159921646118,0.00029127762536518276,0.038896121084690094,0.0
0.0003370392951183021,0.033445797860622406,4.020959854125977,0.00040653711766935885,0.05267791822552681,0.0
0.0002471068874001503,0.4416447877883911,2.2325899600982666,0.00022950871789362282,0.04622923582792282,0.0
0.00027913617668673396,0.24582132697105408,3.6481399536132812,0.0002323298540432006,0.0633709654211998,0.0
0.00024188778479583561,0.10351315885782242,3.024660110473633,0.00038373281131498516,0.07199640572071075,0.0
0.0003206484252586961,0.04255473613739014,5.608260154724121,0.00027573734405450523,0.04273826256394386,0.0
0.0006854477105662227,0.5882074236869812,4.6334099769592285,0.0003788512258324772,0.3274380564689636,0.0
0.00026965158758684993,0.026264343410730362,3.730959892272949,0.0003803072322625667,0.04729345813393593,0.0
0.00039208674570545554,0.04928602650761604,7.205230236053467,0.00018988110241480172,0.11855785548686981,0.0
0.0005441576358862221,0.14349156618118286,4.577270030975342,0.0002489508769940585,0.10259200632572174,0.0
0.00040371864452026784,0.027727918699383736,4.135849952697754,0.000604268629103899,0.03313177451491356,0.0
0.0003718107764143497,0.4669732451438904,3.9192700386047363,0.0002848990843631327,0.073058120906353,0.0
0.0003107803058810532,0.29693007469177246,4.654329776763916,0.000395101320464164,0.3991146981716156,0.0
0.00044450879795476794,0.08996676653623581,4.532569885253906,0.0004633525968529284,0.41464048624038696,0.0
0.0005092149949632585,0.06323069334030151,4.222670078277588,0.0007108710706233978,0.020223692059516907,0.0
0.0004324282053858042,0.41035017371177673,3.836970090866089,0.000963701750151813,0.5696956515312195,0.0
0.000619655242189765,0.02687031216919422,6.550909996032715,0.0002665849751792848,0.2764921188354492,0.0
0.0003577514144126326,0.06283851712942123,2.319849967956543,0.00032768657547421753,0.26989486813545227,0.0
0.0005475657526403666,0.028863990679383278,5.472499847412109,0.0003218830970581621,0.08494391292333603,0.0
0.00038870691787451506,0.03553496673703194,4.029319763183594,0.00043330391054041684,0.0648704469203949,0.0
0.0005553353112190962,0.024117523804306984,6.7292799949646,0.0009116495493799448,0.03369032219052315,0.0
0.0003124168433714658,0.11166177690029144,6.359409809112549,0.0006318101077340543,0.250055193901062,0.0
0.000891921401489526,0.8051236271858215,4.472370147705078,0.00018181404448114336,0.15344931185245514,0.0
0.0004290981451049447,0.08561968058347702,3.9021201133728027,0.0002519161207601428,0.034254107624292374,0.0
0.000477334950119257,0.12878380715847015,5.77603006362915,0.0003644322569016367,0.23269490897655487,0.0
0.0002836331259459257,0.07611698657274246,3.4749600887298584,0.00048583801253698766,0.027720648795366287,0.0
0.000169683902640827,0.1452619880437851,4.7283501625061035,0.0008275681757368147,0.03906384855508804,0.0
0.00021388105233199894,0.03884153440594673,4.251160144805908,0.00022774589888285846,0.095709428191185,0.0
0.0003011488588526845,0.06866325438022614,10.094099998474121,0.0009799257386475801,0.42043787240982056,0.0
0.0004492982116062194,0.23064345121383667,5.506760120391846,0.0003487205831333995,0.05411085858941078,0.0
0.00018947718490380794,0.17513588070869446,8.184860229492188,0.0012499935692176223,0.18375389277935028,0.0
0.00043435278348624706,0.6224071979522705,6.873149871826172,0.00033995986450463533,0.04187389463186264,0.0
0.0002655286807566881,0.09425196051597595,5.447150230407715,0.00021727454441133887,0.18996375799179077,0.0
0.0005450848257169127,0.5941758155822754,3.378999948501587,0.0011882144026458263,0.45566660165786743,0.0
0.0004692895454354584,0.05727425590157509,5.934830188751221,0.00043247814755886793,0.030085638165473938,0.0
0.00024142384063452482,0.03671148046851158,5.322929859161377,0.0005594241083599627,0.02897356078028679,0.0
0.00032904112595133483,0.28861674666404724,4.546350002288818,0.0006476382841356099,0.14641952514648438,0.0
0.0004168753221165389,0.06633507460355759,5.022659778594971,0.00042274390580132604,0.03488010913133621,0.0
0.0003319981333333999,0.037004027515649796,2.6339099407196045,0.0004256756219547242,0.24969741702079773,0.0
0.00048466387670487165,0.5997173190116882,4.538640022277832,0.0005298419273458421,0.04401305317878723,0.0
0.0004134375776629895,0.2182265818119049,6.796939849853516,0.00039644879871048033,0.11760666221380234,0.0
0.000570622505620122,0.03668888658285141,3.296260118484497,0.00042096900870092213,0.0549866184592247,0.0
0.00033733368036337197,0.06916927546262741,1.534369945526123,0.00017350938287563622,0.16579407453536987,0.0
0.00023012154269963503,0.3515312969684601,6.513189792633057,0.0006162087665870786,0.04064696282148361,0.0
0.0005348920822143555,0.4794635474681854,4.827730178833008,0.00036184050259180367,0.06718051433563232,0.0
0.0003734152705874294,0.029065722599625587,4.840869903564453,0.0004964679828844965,0.09590928256511688,0.0
0.00019408798834774643,0.14686523377895355,5.498330116271973,0.0004706680483650416,0.044417090713977814,0.0
0.00010656680387910455,0.1092301458120346,5.92533016204834,0.0004327207279857248,0.053849250078201294,0.0
0.00042468251194804907,0.20835769176483154,7.3981499671936035,0.00045268339454196393,0.5851462483406067,0.0
0.0005213869735598564,0.1995300054550171,5.6577301025390625,0.0010252917418256402,0.26625779271125793,0.0
0.00031514756847172976,0.03410430997610092,3.422559976577759,0.0004219432594254613,0.04539790749549866,0.0
0.0007512077572755516,0.41166946291923523,4.933619976043701,0.0004641685518436134,0.5142444372177124,0.0
0.00017393514281138778,0.19953610002994537,4.240389823913574,0.002556087216362357,0.8330007195472717,0.0
0.0004187829908914864,0.09049109369516373,7.402140140533447,0.00031787261832505465,0.08513829857110977,0.0
