train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,test__sddata_9yr__mertic,test__sddata_9yr__ampl
0.00033783033723011613,0.07858951389789581,0.00014711318362969905,0.03952600061893463
0.0003534179995767772,0.09657199680805206,0.0005436470382846892,0.6434277892112732
9.753923222888261e-05,0.031216340139508247,0.0015565642388537526,0.5059084296226501
0.00025327387265861034,0.1559213101863861,0.0005349167040549219,0.12364241480827332
0.0018548071384429932,0.512502133846283,0.0006802584393881261,0.7103416919708252
0.00018019114213529974,0.07282803952693939,0.0005075877998024225,0.1537328064441681
0.0007801015162840486,0.5447749495506287,8.970234921434894e-05,0.07837900519371033
0.0004376831348054111,0.04372650757431984,0.0009029224747791886,0.43332022428512573
0.0002703277859836817,0.0965026468038559,0.0010869211982935667,0.3347964584827423
0.00019709097978193313,0.03367328643798828,0.000673433649353683,0.029363242909312248
0.0002110135683324188,0.181919127702713,0.0007928052800707519,0.2626458406448364
0.00010632907651597634,0.059637900441884995,0.0011124369921162724,0.5936030745506287
0.00013393681729212403,0.03630710765719414,0.0008029220625758171,0.047177694737911224
0.0013945442624390125,0.2816588878631592,0.00019236162188462913,0.05423232167959213
0.0003830342029687017,0.12852242588996887,0.0004201089614070952,0.30621057748794556
0.0006475910195149481,0.026024365797638893,0.000389916414860636,0.12235532701015472
0.0005641180323436856,0.10937382280826569,0.0008268723031505942,0.6304019093513489
0.00017032137839123607,0.04522380232810974,0.00043257346260361373,0.04297253116965294
0.00016821461031213403,0.0756349042057991,0.0003416176768951118,0.36301547288894653
0.00028896311414428055,0.04962466284632683,0.000346614106092602,0.071304552257061
0.00036362436367198825,0.4778099060058594,0.00025746558094397187,0.054772865027189255
0.0003514298878144473,0.0815570056438446,0.000272461591521278,0.09592319279909134
0.0003200251085218042,0.2578078508377075,0.00012840493582189083,0.02065473608672619
0.0006028830539435148,0.1564817875623703,0.0002475351793691516,0.2102067917585373
0.0003073147963732481,0.33374354243278503,0.001071943319402635,0.6426780819892883
0.0009626916144043207,0.5095405578613281,0.00010108271817443892,0.03810149058699608
0.0006406657630577683,0.06733809411525726,0.00011989457561867312,0.05795322731137276
0.0009607204701751471,0.5566778779029846,0.000216026819543913,0.0482521690428257
0.0002253046550322324,0.08453307300806046,0.0006680019432678819,0.764117956161499
0.00016335486725438386,0.0404418483376503,0.0001728282222757116,0.09407982230186462
0.0004775220586452633,0.3355485200881958,0.00036920004640705884,0.2374417632818222
0.000139036841574125,0.04583984985947609,0.00033454145886935294,0.2451397180557251
0.0008250043028965592,0.041771300137043,0.0006165654049254954,0.08025108277797699
0.0007776920683681965,0.5451273322105408,0.000885150337126106,0.637290894985199
0.0004979831865057349,0.10804390907287598,0.0004949973081238568,0.21649116277694702
0.0001758424041327089,0.07492782175540924,0.00038012623554095626,0.36269184947013855
0.00036928028566762805,0.17817363142967224,0.00043800525600090623,0.16907332837581635
0.0002714945003390312,0.47368037700653076,0.0009279045043513179,0.6974730491638184
0.0008978147525340319,0.22282397747039795,0.000622930470854044,0.4463324546813965
0.00036765242111869156,0.5054312944412231,0.0002781282819341868,0.059695180505514145
0.0007683481671847403,0.3062780201435089,0.0011257102014496922,0.07595408707857132
0.0003660503134597093,0.34266677498817444,0.00027685100212693214,0.23187293112277985
0.0019454748835414648,0.5852729082107544,0.00020485726417973638,0.1364019215106964
0.0001404196082148701,0.0446045957505703,0.0010356095153838396,0.7574636936187744
0.00017919439414981753,0.09254615008831024,0.0001891118590719998,0.0440579429268837
0.00028365777689032257,0.19922323524951935,0.0007774668047204614,0.10724587738513947
0.00043058942537754774,0.12109127640724182,0.0002512828214094043,0.03726310282945633
0.0001459484192309901,0.06940015405416489,0.0004050843126606196,0.08033107221126556
0.000387990236049518,0.7063127756118774,0.00017854930774774402,0.11584921181201935
0.0013540938962250948,0.23870530724525452,0.00048740312922745943,0.11486771702766418
0.00031658317311666906,0.06227985396981239,0.0007203608984127641,0.36018285155296326
0.0008580491412431002,0.46550261974334717,0.00044335919665172696,0.0884392112493515
0.0006819450645707548,0.3289317786693573,0.0006363909342326224,0.3274540305137634
0.0001744239270919934,0.06933825463056564,0.0009099507587961853,0.671984076499939
0.0003007572959177196,0.0347682423889637,0.0003491763782221824,0.37062910199165344
0.00032044443651102483,0.18707066774368286,0.00038868177216500044,0.04317648708820343
0.0011066078441217542,0.23470905423164368,0.0002489378966856748,0.08316002786159515
0.00013637430674862117,0.042284779250621796,0.00040021221502684057,0.05903157591819763
0.0002282955392729491,0.6630791425704956,0.00031571934232488275,0.05730216205120087
0.0003949310048483312,0.5664144158363342,0.00012087902723578736,0.034663163125514984
0.0007549462607130408,0.06559772044420242,4.79703739983961e-05,0.03472582995891571
0.00018521348829381168,0.04302190616726875,0.00013562031381297857,0.18178749084472656
0.0004380753089208156,0.3832709491252899,0.00029570196056738496,0.04091586917638779
0.0002655581047292799,0.19050554931163788,0.0005372496088966727,0.2046090066432953
0.0003855066606774926,0.023444462567567825,0.0006546810618601739,0.3963504731655121
0.00014497862139251083,0.04935199022293091,0.0005976787069812417,0.5273136496543884
0.0004318304418120533,0.6470646858215332,0.0006104857311584055,0.428596168756485
0.0008135924581438303,0.06485968828201294,0.0001341136230621487,0.0468566007912159
0.00014691446267534047,0.08866690844297409,0.0002072484203381464,0.04412015900015831
0.0010343707399442792,0.6829383969306946,0.0001584645506227389,0.02448037825524807
0.0006712818867526948,0.23558104038238525,0.0001890381536213681,0.04792150855064392
0.00013125123223289847,0.0678194984793663,0.0008777533657848835,0.6647965908050537
0.0005132407532073557,0.3668973445892334,0.00041158177191391587,0.31355077028274536
0.00010596721403999254,0.03729882836341858,0.0001914749591378495,0.019458703696727753
0.0006859393906779587,0.27778008580207825,0.00029449761495925486,0.1343391090631485
0.0002900552353821695,0.12003087997436523,9.496023994870484e-05,0.07077539712190628
0.0002601809974294156,0.07726051658391953,0.0004233277286402881,0.02622045949101448
0.0003755269281100482,0.0340631939470768,0.0003424817696213722,0.1303645670413971
0.00030040572164580226,0.21124136447906494,0.00039749674033373594,0.07195378839969635
0.0005853705806657672,0.3923048973083496,0.00013949062849860638,0.05179646238684654
0.0010724548483267426,0.611405611038208,0.00024963950272649527,0.18506787717342377
8.156265539582819e-05,0.04792292043566704,0.0006203719531185925,0.36355555057525635
0.0004777159483637661,0.1338580697774887,0.0006251598824746907,0.2114207148551941
0.00045939136180095375,0.538831353187561,0.0006955748540349305,0.5576929450035095
0.000611353840213269,0.13440725207328796,0.00013667947496287525,0.06851250678300858
0.0003789925540331751,0.0526987724006176,0.00026926325517706573,0.052388276904821396
0.0006040476728230715,0.35450196266174316,8.066948794294149e-05,0.029021186754107475
0.0004324342589825392,0.37380555272102356,0.00013697173562832177,0.11181792616844177
0.0002042171108769253,0.1017199233174324,0.0013065366074442863,0.544605553150177
0.00035561088589020073,0.030577706173062325,0.00015390844782814384,0.03750260919332504
0.00028057239251211286,0.04103440046310425,0.00046096372534520924,0.3720647692680359
0.0003713987534865737,0.1191096380352974,9.509814844932407e-05,0.03527981787919998
0.0017568147741258144,0.6142632961273193,0.0003114114224445075,0.05839008465409279
0.00036893674405291677,0.08393917232751846,0.0002867644652724266,0.080228291451931
0.00034521069028414786,0.04776613786816597,0.0010345641057938337,0.7500096559524536
0.00025955348974093795,0.07043751329183578,0.003567064180970192,0.8330007195472717
0.0005508156027644873,0.35466912388801575,0.0002150538784917444,0.09369810670614243
0.00036813796032220125,0.05783878639340401,0.0009491415112279356,0.15817314386367798
0.00042072980431839824,0.0803481861948967,0.0004332214593887329,0.0888592079281807
0.0006205972749739885,0.10802990943193436,0.00010492574074305594,0.07476566731929779
0.0004018476465716958,0.3310869038105011,0.0001553210458951071,0.05035462975502014
0.0003868425847031176,0.5824852585792542,0.002180378185585141,0.3970409631729126
0.00012039562716381624,0.04339826479554176,0.00026420861831866205,0.1261865198612213
0.00037708840682171285,0.07046958804130554,0.0006792220519855618,0.04531245306134224
0.0003801700659096241,0.15733502805233002,0.0005497772945091128,0.053515851497650146
0.001393694314174354,0.2918788492679596,0.0010819023009389639,0.24976122379302979
0.0015347420703619719,0.2765263319015503,0.00045600321027450264,0.03896380588412285
0.0005451178294606507,0.14962421357631683,0.0003375588858034462,0.18806183338165283
0.00012658194464165717,0.04230624437332153,0.0004937088233418763,0.6095914840698242
0.00036584975896403193,0.10829444229602814,0.00020320249313954264,0.05435993894934654
0.00022368378995452076,0.05064304172992706,0.00017846067203208804,0.04018070921301842
0.0001257533731404692,0.049079325050115585,0.0004789196827914566,0.04054692015051842
7.89006517152302e-05,0.02758537232875824,0.00020481747924350202,0.03538624197244644
0.0011982489377260208,0.29099780321121216,0.00036836296203546226,0.25982004404067993
0.0008270906982943416,0.4202425479888916,0.00018152466509491205,0.05045604333281517
0.00023646748741157353,0.060843102633953094,0.0003482344327494502,0.45153963565826416
0.0006683362880721688,0.03590545058250427,0.00016299478011205792,0.03505238890647888
0.0007731042569503188,0.589992105960846,0.0009474006947129965,0.7468898296356201
0.001341692404821515,0.5003461837768555,0.0007863134960643947,0.5252512693405151
0.0011645021149888635,0.7006990909576416,0.0011035265633836389,0.7423526644706726
0.00018928784993477166,0.06920406967401505,0.0003417428524699062,0.22283729910850525
0.0005681422771885991,0.03379888832569122,0.0002030697651207447,0.1285298764705658
0.0011269727256149054,0.39221906661987305,0.0003022945602424443,0.12746724486351013
0.00016919447807595134,0.034367937594652176,0.0005028275190852582,0.38471919298171997
0.00016109002172015607,0.04115164279937744,0.0001701348228380084,0.07586383819580078
0.0003659086360130459,0.21024015545845032,0.0006410912610590458,0.3799382150173187
0.00041205232264474034,0.148840993642807,0.0016818693839013577,0.3437888026237488
0.00011253771663177758,0.045905809849500656,8.55919934110716e-05,0.042762190103530884
0.00026201692526228726,0.02145654521882534,0.0001107143543777056,0.16247127950191498
0.00032235353137366474,0.3067637085914612,0.0004109168949071318,0.24874940514564514
0.0004437703755684197,0.7216359376907349,0.00012646563118323684,0.287261962890625
0.00046397565165534616,0.04131225869059563,0.00023935758508741856,0.17599692940711975
0.000873990764375776,0.14051029086112976,0.00021677026234101504,0.19844292104244232
0.00043172817095182836,0.2781754434108734,0.00021476697293110192,0.11316153407096863
0.0002123359008692205,0.22160476446151733,0.0013196587096899748,0.4652263820171356
0.0002597153652459383,0.23235513269901276,0.0017504225252196193,0.5575745105743408
0.0003569429100025445,0.2537776827812195,0.0008463397971354425,0.3381008207798004
0.0002714848378673196,0.02287994883954525,5.3918560297461227e-05,0.046070396900177
0.0003845956816803664,0.07080347090959549,0.0002430442691547796,0.06216636300086975
0.00021038569684606045,0.4338488280773163,0.0005125483148731291,0.10678508877754211
0.0006479085423052311,0.3261260390281677,0.0001816915610106662,0.25446704030036926
0.000661285943351686,0.6258093118667603,0.0004930332652293146,0.2672581970691681
0.0006818144465796649,0.20281420648097992,0.0003038161084987223,0.37511157989501953
0.00033451756462454796,0.03701148182153702,0.00025973687297664583,0.05281670391559601
0.00014079180255066603,0.058959051966667175,0.0007179118692874908,0.6223074197769165
0.0005469797761179507,0.5887992978096008,0.00013837833830621094,0.04413815960288048
0.00018778149387799203,0.08438284695148468,0.0011988348560407758,0.6076293587684631
0.00031678503728471696,0.04592840373516083,0.00024126353673636913,0.08012528717517853
0.0004084184765815735,0.06347014755010605,0.00011337319301674142,0.02897356078028679
0.00037165865069255233,0.0980738177895546,0.0005675507127307355,0.18326963484287262
0.00020501046674326062,0.05017903074622154,0.0005773091106675565,0.23354721069335938
0.0004846449592150748,0.6441527605056763,0.0008635951089672744,0.42943477630615234
0.00012726082059089094,0.04862819239497185,0.0005231995019130409,0.18610909581184387
0.00033314141910523176,0.2420554906129837,0.0002632562245707959,0.058967310935258865
0.0007105889962986112,0.36218497157096863,0.0005532308714464307,0.11036630719900131
0.0009667732520028949,0.2758486270904541,0.00022099257330410182,0.08021803945302963
0.00016411613614764065,0.03573037311434746,0.0008339828928001225,0.2391759604215622
0.00043582628131844103,0.6877253651618958,0.0001518303615739569,0.04096987843513489
0.00022914294095244259,0.15147459506988525,0.00018030092178378254,0.048301391303539276
0.00020815902098547667,0.07701247930526733,0.00024722007219679654,0.03769471496343613
0.0005496747908182442,0.4160926640033722,0.00018185724911745638,0.05832650512456894
0.00021958249271847308,0.03847963735461235,0.00020782710635103285,0.02832477167248726
0.000372067850548774,0.05903111770749092,0.00010620673128869385,0.031198401004076004
0.00043299089884385467,0.2548213601112366,0.00032912500319071114,0.21378594636917114
0.0007136996719054878,0.8774064779281616,0.00033109093783423305,0.18996375799179077
0.00022117546177469194,0.04898986965417862,0.00028523715445771813,0.10996977984905243
8.365290705114603e-05,0.043143898248672485,0.00028651420143432915,0.15329889953136444
0.0003870953223668039,0.5717954635620117,0.00019493278523441404,0.032419633120298386
0.0009362429264001548,0.7621520161628723,9.035227412823588e-05,0.09001868218183517
0.00011311332491459325,0.06561014801263809,8.194809925043955e-05,0.02506319060921669
0.0004817529406864196,0.044349782168865204,0.0004205223813187331,0.2442760318517685
0.00026529753813520074,0.16426782310009003,0.0006211876752786338,0.0569525845348835
0.00018487607303541154,0.027756603434681892,0.00014432566240429878,0.06254054605960846
0.00010273413499817252,0.05029039829969406,0.0002375194599153474,0.02973332814872265
0.0005596749251708388,0.1456518918275833,0.00011240515596000478,0.05576347932219505
0.00027316517662256956,0.08874823898077011,0.0008334798039868474,0.19425643980503082
0.00016344175674021244,0.1234036460518837,0.0007694577216170728,0.24356046319007874
0.00012584550131577998,0.05814466252923012,0.00011827702110167593,0.05844523012638092
0.0001460955390939489,0.11743545532226562,0.0008754562586545944,0.3221898674964905
0.00103863887488842,0.4587457776069641,9.821979620028287e-05,0.025398865342140198
0.00035714515252038836,0.2895316779613495,0.00015859826817177236,0.11356421560049057
0.0005551697104237974,0.19308198988437653,0.0002230412937933579,0.04052481800317764
0.0006023724563419819,0.22316350042819977,0.0005118908593431115,0.42275094985961914
7.281568832695484e-05,0.03468850255012512,0.0004404979117680341,0.030294381082057953
0.00012979195162188262,0.030901651829481125,0.00013245311856735498,0.09388885647058487
0.0005838342476636171,0.5146482586860657,0.00021453785302583128,0.07977093011140823
0.0008289953111670911,0.2185484915971756,0.0002447689766995609,0.034588415175676346
0.00010231534542981535,0.032637737691402435,0.00028436703723855317,0.12695609033107758
0.0002234476851299405,0.1122543215751648,0.0006466526538133621,0.34006059169769287
0.00021217680478002876,0.02684645727276802,0.0001960818626685068,0.13929560780525208
0.00037172462907619774,0.18133968114852905,0.0004894591402262449,0.10335291922092438
0.00042400837992317975,0.07124286144971848,0.0009368133614771068,0.45831236243247986
0.0003979274770244956,0.22822579741477966,0.00025945360539481044,0.08034610748291016
0.0006405374151654541,0.17579981684684753,0.0002780119248200208,0.1165953055024147
0.00015201210044324398,0.04560083895921707,0.00027402903651818633,0.08981495350599289
9.831980423768982e-05,0.05824203044176102,0.00043284613639116287,0.21467742323875427
6.689954898320138e-05,0.032099399715662,0.000523177208378911,0.023274479433894157
0.0007453837315551937,0.04168613255023956,0.00038458339986391366,0.07563184946775436
0.0006308378651738167,0.2752838730812073,0.00023164473532233387,0.14196619391441345
0.00029496641946025193,0.06121426075696945,0.00024381581170018762,0.06638405472040176
0.0006442454177886248,0.44394904375076294,0.0003723829286172986,0.2708177864551544
0.0002765457611531019,0.1688862293958664,0.0002894385252147913,0.20498615503311157
0.0001766877103364095,0.08986782282590866,0.00035217151162214577,0.08187612891197205
0.0004990202141925693,0.039048463106155396,0.00038753345143049955,0.1267334520816803
0.0005812899908050895,0.07036273181438446,0.00022772203374188393,0.14158016443252563
0.000672481139190495,0.36732882261276245,0.00012694616452790797,0.055453330278396606
0.0001407327363267541,0.049269311130046844,9.466093615628779e-05,0.13627499341964722
0.0007061238284222782,0.5484910607337952,0.000132932880660519,0.053019747138023376
0.0001798018638510257,0.09200149774551392,0.0005028859013691545,0.16630224883556366
0.00028563637170009315,0.6191247701644897,0.00010046176612377167,0.0570836178958416
9.541256440570578e-05,0.018900182098150253,0.00022663075651507825,0.05641910433769226
0.0018479999853298068,0.8239437937736511,0.0003031814412679523,0.12148412317037582
0.00013721713912673295,0.11627610772848129,0.0003345451259519905,0.04970128834247589
0.0003419803106226027,0.06838629394769669,0.0018980007153004408,0.46026530861854553
0.000703670084476471,0.2780399024486542,0.00012048340431647375,0.19184564054012299
0.00031487259548157454,0.03711765632033348,0.00010521188960410655,0.05523934215307236
0.0005726786330342293,0.20156677067279816,0.0015180663904175162,0.8023068904876709
0.0003462182357907295,0.16160033643245697,0.0003209583810530603,0.14119184017181396
0.0007599907694384456,0.030016109347343445,0.00018400362750981003,0.05991576984524727
0.00027183827478438616,0.0981513038277626,0.0002775674220174551,0.054667580872774124
0.00015178773901425302,0.033327650278806686,0.00025270498008467257,0.16618534922599792
0.00024652158026583493,0.07546841353178024,0.0012416992103680968,0.8036878705024719
0.00022465329675469548,0.08965660631656647,0.0010786163620650768,0.5482631325721741
0.0003227810957469046,0.10443665832281113,0.0002716145245358348,0.12139000743627548
0.00016884820070117712,0.035962603986263275,0.00037476496072486043,0.23170316219329834
0.00042319329804740846,0.1762389838695526,0.0005643791519105434,0.6891096234321594
0.0001542662939755246,0.06085597351193428,0.00038593588396906853,0.025488562881946564
0.0012525477213785052,0.5509692430496216,0.00036830620956607163,0.1890740990638733
0.00020180999126750976,0.0655466690659523,0.00016690958000253886,0.027563180774450302
0.00013015752483624965,0.1293024718761444,0.0008586584590375423,0.48560383915901184
0.001033055130392313,0.36901408433914185,0.000460514216683805,0.34382984042167664
0.00017061654943972826,0.059211838990449905,0.00011496967636048794,0.04082813113927841
0.00019440498726908118,0.05720037966966629,0.0008004726842045784,0.504675567150116
0.00017215797561220825,0.0987822636961937,0.0006978719029575586,0.3550850450992584
0.0003531929396558553,0.24767601490020752,0.001242552069015801,0.25492051243782043
0.0001483707019360736,0.05728758126497269,0.0009519706363789737,0.3006342351436615
7.337012357311323e-05,0.051920752972364426,0.00038615139783360064,0.7232558727264404
7.360106974374503e-05,0.03961029276251793,0.00012237993360031396,0.0390467569231987
0.00026637723203748465,0.06573597341775894,0.00020597947877831757,0.08182622492313385
0.0011595803080126643,0.3122802972793579,0.0006469899672083557,0.5636977553367615
0.00015478262503165752,0.08217598497867584,0.0002514754014555365,0.3274380564689636
0.0001417266030330211,0.07496261596679688,0.0005621042801067233,0.350297212600708
0.0002392481837887317,0.10347452759742737,0.0007340390584431589,0.2465047389268875
0.00019816725398413837,0.0527760349214077,0.0005622387980110943,0.023669904097914696
0.0005488283932209015,0.303971529006958,0.001307804137468338,0.5691920518875122
0.00010210614709649235,0.043850306421518326,0.0007469604606740177,0.45487359166145325
0.0004260821151547134,0.16419938206672668,0.00017379902419634163,0.09822983294725418
0.0010299733839929104,0.1684732735157013,0.0005240701138973236,0.13290183246135712
0.00014637484855484217,0.13712961971759796,0.0001823911879910156,0.03766828030347824
0.0005979625857435167,0.25926944613456726,0.0002482290146872401,0.15640383958816528
0.0007320638396777213,0.2714909017086029,0.00011178302520420402,0.10141977667808533
0.00021148160158190876,0.08398503065109253,0.00043217898928560317,0.05027305334806442
0.0010526308324187994,0.2881920635700226,0.0001868970284704119,0.1221463531255722
0.00018681088113225996,0.05077880620956421,0.0001234008523169905,0.01999705843627453
0.0005450178869068623,0.17114685475826263,0.0010511681903153658,0.4370438754558563
0.00016749014321248978,0.03966112062335014,0.00019394471019040793,0.07398834824562073
0.000255813094554469,0.19161587953567505,0.0007246637833304703,0.0932541936635971
0.0007609062013216317,0.5669587850570679,0.00036567525239661336,0.02347690984606743
0.0005105596501380205,0.7191622853279114,0.0007454188889823854,0.32417020201683044
0.00041671755025163293,0.07510402798652649,0.00033618687302805483,0.02940995991230011
0.00024894255329854786,0.04394879937171936,0.0009592210408300161,0.5758439898490906
0.0002206382341682911,0.08931683748960495,0.0006313747144304216,0.19444604218006134
0.0006678576464764774,0.041335076093673706,0.0001188629976240918,0.10776636749505997
0.00013748265337198973,0.12651818990707397,8.00844791228883e-05,0.031780872493982315
6.933496479177848e-05,0.06039061397314072,0.0004588787560351193,0.47613525390625
7.747462950646877e-05,0.02384004555642605,0.00010712375660659745,0.03332411125302315
0.00023121252888813615,0.05755753815174103,0.0014831458684056997,0.22135719656944275
0.0009941766038537025,0.5852322578430176,0.0004309414653107524,0.18102748692035675
0.000877273443620652,0.2304326891899109,0.00016049545956775546,0.06704195588827133
0.000370207941159606,0.02815578132867813,0.0003592538123484701,0.0852629542350769
0.0004734701942652464,0.13652488589286804,0.0003389675111975521,0.5061704516410828
0.0005396751803345978,0.2472219318151474,0.00026865434483624995,0.14080490171909332
0.00033153072581626475,0.24391694366931915,0.0004275467072147876,0.08238955587148666
0.00010782510798890144,0.062318261712789536,0.0006554063293151557,0.08986805379390717
6.778955867048353e-05,0.029231315478682518,0.0002539000706747174,0.051852066069841385
0.0004042572691105306,0.0328749343752861,0.00032099478994496167,0.018910959362983704
0.000389132765121758,0.20376572012901306,0.0005772643489763141,0.6476391553878784
0.0005014968919567764,0.14518065750598907,0.0004605489957612008,0.03210424259305
0.00026749621611088514,0.04674211144447327,0.000188514226465486,0.031048906967043877
0.0005621106247417629,0.17038962244987488,0.0005512813804671168,0.3442992568016052
0.00019876871374435723,0.06425675004720688,0.0005074545042589307,0.5667901635169983
9.407234756508842e-05,0.049849435687065125,0.00020962543203495443,0.15590067207813263
0.00017402396770194173,0.03393013775348663,0.00018053098756354302,0.18094384670257568
0.00015954309492371976,0.11142684519290924,0.00017332215793430805,0.06601237505674362
0.0001830114924814552,0.09541039913892746,0.00021218799520283937,0.07347788661718369
0.0002713515132199973,0.07524567097425461,0.0002129253261955455,0.1248137503862381
0.0002199603768531233,0.07446878403425217,0.00013838107406627387,0.08084859699010849
0.0002906608278863132,0.1321624368429184,0.00048284869990311563,0.6667700409889221
0.00019080718629993498,0.07119564712047577,0.0006825714954175055,0.17197772860527039
0.00037319515831768513,0.060538578778505325,0.0004550348094198853,0.14803339540958405
0.00033549239742569625,0.27193140983581543,0.0006707966094836593,0.37895146012306213
0.0013888221001252532,0.5242130756378174,0.0004100616497453302,0.24811817705631256
0.0012604189105331898,0.37538236379623413,0.0009537432924844325,0.3035101592540741
0.00038246135227382183,0.559503972530365,0.0006242158124223351,0.433092325925827
0.0004288390919100493,0.22686767578125,0.00015086059283930808,0.13064806163311005
0.0006169102271087468,0.1534261852502823,0.001236570649780333,0.49093180894851685
0.00019909466209355742,0.06215696036815643,0.00034522864734753966,0.1267174929380417
0.0003217221819795668,0.1946391761302948,0.00042188429506495595,0.1664658784866333
0.0005533400690183043,0.35187917947769165,0.0005415223422460258,0.117027148604393
0.000681151170283556,0.6433079242706299,0.000918979465495795,0.7757583260536194
0.0002163359458791092,0.09214653074741364,0.00011430745507823303,0.03520119935274124
0.0005904296413064003,0.2668553292751312,0.0007780111045576632,0.47738632559776306
7.168158481363207e-05,0.06983412057161331,0.0006108483648858964,0.1653088927268982
0.0003443908062763512,0.09810499101877213,0.0006117270677350461,0.6073331236839294
0.00037859586882404983,0.05596513673663139,0.0004760759766213596,0.4715752899646759
0.00033021715353243053,0.19044117629528046,0.00026541081024333835,0.058632321655750275
0.0005762891960330307,0.03907240927219391,0.0004668882174883038,0.2745300233364105
0.00012558404705487192,0.04245872423052788,0.00025949018890969455,0.05584141984581947
0.0002785070682875812,0.1895463764667511,8.172806701622903e-05,0.06315971165895462
0.00021115814161021262,0.05803939327597618,0.0003040952142328024,0.38970306515693665
0.0005090432823635638,0.1452120542526245,0.0001105377814383246,0.10599000751972198
0.0016002855263650417,0.0347917415201664,0.0007244813605211675,0.6967779397964478
0.0003921584284398705,0.34258997440338135,0.00024106110504362732,0.2556907832622528
0.0006452380330301821,0.6658983826637268,0.001162698375992477,0.8932284116744995
0.0001491236180299893,0.14926999807357788,0.0005494056385941803,0.21726983785629272
0.0002877594961319119,0.07105626910924911,0.00018230767454952002,0.2040579915046692
0.0012940900633111596,0.22155076265335083,0.00029584852745756507,0.040244292467832565
0.00036168922088108957,0.02653384767472744,0.00013769479119218886,0.0741376131772995
0.000143166515044868,0.06600728631019592,0.0002154926914954558,0.03217921406030655
0.0004775937704835087,0.1879648119211197,0.00011355377500876784,0.055618543177843094
0.00021308485884219408,0.1886567622423172,0.0011610232759267092,0.5102746486663818
0.00011835563782369718,0.06052841246128082,0.00044055163743905723,0.10939711332321167
0.000991080654785037,0.33456358313560486,0.0005696879234164953,0.5000244379043579
0.0004178369417786598,0.06627679616212845,0.00016441343177575618,0.1022319495677948
0.00023098959354683757,0.33228644728660583,0.00020264466002117842,0.05755716189742088
0.00025345993344672024,0.04218199476599693,0.0009883004240691662,0.1490992158651352
0.0003475993871688843,0.20803330838680267,0.00017834069149103016,0.10595741868019104
0.0007211591000668705,0.39877480268478394,0.00047140626702457666,0.5301735997200012
0.0001905466488096863,0.037003349512815475,0.0009901600424200296,0.2774173319339752
0.00032260824809782207,0.055153001099824905,0.00030965390033088624,0.1476457715034485
0.0006850695936009288,0.12941724061965942,0.00011902239202754572,0.04226449131965637
0.00025153945898637176,0.2858223021030426,0.0006261233938857913,0.3492215871810913
0.00013726674660574645,0.06714336574077606,0.0005824687541462481,0.03833096846938133
0.00013038529141340405,0.04035939276218414,0.00019365240586921573,0.08756846934556961
0.0003063651383854449,0.024649757891893387,0.00010630461474647745,0.03907524049282074
0.00046869521611370146,0.5376657247543335,0.00014870951417833567,0.0749896764755249
0.0010882536880671978,0.48462772369384766,0.0012106385547667742,0.5960004329681396
0.0010096717160195112,0.5820108652114868,0.0003843513550236821,0.03543272987008095
0.0006174121517688036,0.5896329283714294,0.0002767370024230331,0.15590067207813263
0.00018638857000041753,0.06779826432466507,0.00039914235821925104,0.19793882966041565
0.00036949518835172057,0.11474990099668503,0.000228552904445678,0.27489009499549866
0.0005344056407921016,0.28183284401893616,0.0001485413231421262,0.11720490455627441
0.0006371867493726313,0.3233451247215271,0.00010121497325599194,0.053955212235450745
0.00019177328795194626,0.22145408391952515,0.00031714997021481395,0.025085659697651863
0.0013778144493699074,0.619316816329956,0.00015824343427084386,0.03597008064389229
0.0003587121609598398,0.13763995468616486,0.0002952959039248526,0.09926557540893555
0.0005876722862012684,0.048836249858140945,0.00022288014588411897,0.047272492200136185
0.0001343360636383295,0.02471631020307541,0.00013598729856312275,0.03102703019976616
0.0006094568525440991,0.1875486820936203,0.0009232307784259319,0.6295223236083984
0.0003443577152211219,0.19869980216026306,0.00022875766444485635,0.15276291966438293
0.00022580093354918063,0.06686866283416748,0.00012239276838954538,0.18820813298225403
0.0009121933835558593,0.6494141221046448,0.00036228279350325465,0.30892014503479004
0.00017761843628250062,0.10391165316104889,0.0007509738206863403,0.41526034474372864
0.0014794869348406792,0.3250642716884613,0.0005181185551919043,0.355916827917099
0.0006971050752326846,0.718719482421875,0.0009803392458707094,0.23046301305294037
0.00030178751330822706,0.10644833743572235,0.00035256767296232283,0.23807071149349213
0.0009715082123875618,0.29332688450813293,0.001216420321725309,0.6236838698387146
0.0005347153055481613,0.05703027546405792,0.0002901305560953915,0.04262956231832504
0.0007692851359024644,0.14000087976455688,0.0001602676056791097,0.027963118627667427
0.000736570917069912,0.11259566992521286,0.0007343670586124063,0.41300657391548157
0.0002680908655747771,0.1414683610200882,0.0002841297828126699,0.044490471482276917
0.0007603141129948199,0.27447059750556946,0.00014398887287825346,0.19706259667873383
0.0004238411202095449,0.3045656681060791,0.00022299852571450174,0.27472829818725586
0.00014061825640965253,0.17819148302078247,0.00010253996151732281,0.03314635902643204
0.00037589637213386595,0.1797334998846054,0.0003228239656891674,0.022532278671860695
0.0003543660859577358,0.3316652178764343,0.0003733641351573169,0.30779212713241577
0.00031688736635260284,0.13410340249538422,0.001028725178912282,0.6448794603347778
