train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__sddata_9yr__mertic,test__sddata_9yr__ampl,test__sddata_9yr__energy,test__fe-q4-9yr__mertic,test__fe-q4-9yr__ampl,test__fe-q4-9yr__energy,test__pr-q3-9yr__mertic,test__pr-q3-9yr__ampl,test__pr-q3-9yr__energy
0.0002690199762582779,0.35230839252471924,9.842379570007324,0.0003612471045926213,0.049798592925071716,0.0,0.00030043182778172195,0.038585226982831955,19.22760009765625,0.00024975067935884,0.08620092272758484,2.3779399394989014
0.0003418659034650773,0.06726986914873123,4.976369857788086,0.0005396033520810306,0.3204169273376465,0.0,0.0007700711139477789,0.4446806013584137,16.91950035095215,0.00047767884097993374,0.028053559362888336,2.858409881591797
0.000513444363605231,0.18320205807685852,7.61191987991333,0.0004773744731210172,0.07889813184738159,0.0,0.0002676859439816326,0.2143295407295227,13.686400413513184,0.00030317617347463965,0.10429129004478455,3.152669906616211
0.00041125708958134055,0.14896319806575775,9.579270362854004,0.0003427684132475406,0.0687563419342041,0.0,0.0005316397291608155,0.2223057597875595,11.670999526977539,0.0006685979897156358,0.08342897146940231,2.991420030593872
0.0004551293677650392,0.05122948810458183,14.264100074768066,0.00011701926268870011,0.047501061111688614,0.0,0.00045854822383262217,0.03846703842282295,16.510400772094727,0.00028245695284567773,0.03180813416838646,2.8513200283050537
0.00022017041919752955,0.05633923038840294,9.492270469665527,0.0004567122959997505,0.43127837777137756,0.0,0.00022245399304665625,0.2949257791042328,11.603599548339844,0.00015944776532705873,0.07783939689397812,1.8910499811172485
0.0008835658663883805,0.21150092780590057,10.09570026397705,0.0004083718522451818,0.04523952677845955,0.0,0.0007224331493489444,0.03335387632250786,13.694000244140625,0.0003897747374139726,0.4352952539920807,2.4594900608062744
0.00019013042037840933,0.0642169937491417,6.463160037994385,0.00040459391311742365,0.05990733578801155,0.0,0.000326952722389251,0.04216397553682327,12.831899642944336,0.00306462193839252,0.5420206189155579,2.7782299518585205
0.00043032533721998334,0.05323009938001633,12.041500091552734,0.00021334124903660268,0.059822339564561844,0.0,0.0007110773585736752,0.0461382232606411,18.323999404907227,0.00046236650086939335,0.05414506420493126,1.9087400436401367
0.00022061142954044044,0.10794021934270859,8.835969924926758,0.000245703908149153,0.07847722619771957,0.0,0.0010835707653313875,0.49062496423721313,18.499399185180664,0.0003541598853189498,0.028831694275140762,2.8286499977111816
0.00041402943315915763,0.3586427867412567,7.367839813232422,0.0007381971809081733,0.5620228052139282,0.0,0.000246545416302979,0.08829054236412048,13.00100040435791,0.0002824715047609061,0.11723614484071732,2.2576000690460205
0.00032067924621514976,0.08128321170806885,8.60243034362793,0.0014580906135961413,0.671747088432312,0.0,0.0007051841239444911,0.04450807347893715,21.156600952148438,0.00027747423155233264,0.051762063056230545,2.1953799724578857
0.0001939370558829978,0.09760145843029022,8.689149856567383,0.0013711173087358475,0.3026305139064789,0.0,0.0004947822308167815,0.4795856177806854,18.398000717163086,0.0003897130663972348,0.15523949265480042,2.180840015411377
0.0007938669295981526,0.3375387489795685,8.93649959564209,0.0004190595354884863,0.048908475786447525,0.0,0.0004725264443550259,0.02041148766875267,19.112899780273438,0.00030642555793747306,0.16044101119041443,2.5248799324035645
0.0005386429838836193,0.047729767858982086,5.975550174713135,0.00019465402874629945,0.09496310353279114,0.0,0.0002950113557744771,0.37471213936805725,13.795599937438965,0.0006403878796845675,0.05360403284430504,1.8043999671936035
0.0005316875176504254,0.03677880018949509,12.954000473022461,0.00018737377831712365,0.0838170200586319,0.0,0.0002884928253479302,0.12284385412931442,14.115300178527832,0.00030879408586770296,0.02893495000898838,1.9537299871444702
0.0001413895224686712,0.055639155209064484,9.129260063171387,0.0005815414479002357,0.18127837777137756,0.0,0.0004582192050293088,0.05898595228791237,12.717499732971191,0.00029080722015351057,0.20859834551811218,3.3025200366973877
0.00034586054971441627,0.3139881491661072,8.608750343322754,0.00033367046853527427,0.04911630600690842,0.0,0.00035073308390565217,0.2044375240802765,15.886899948120117,0.0003938283771276474,0.06148257479071617,2.6504299640655518
0.00014316132001113147,0.1979760080575943,9.310629844665527,0.00043804990127682686,0.027892472222447395,0.0,0.000348166620824486,0.04312552139163017,9.382829666137695,0.0003059469454456121,0.033835697919130325,2.831429958343506
0.0003302346740383655,0.06916972994804382,16.239299774169922,0.00038250646321102977,0.05522749572992325,0.0,0.00021379068493843079,0.10506431013345718,18.744300842285156,0.0009753676713444293,0.42514505982398987,2.812580108642578
0.00020176997350063175,0.02175704389810562,7.8393402099609375,0.00016419446910731494,0.052560560405254364,0.0,0.0003194446035195142,0.048672907054424286,23.807300567626953,0.0004207948222756386,0.0618690550327301,1.9317400455474854
0.0006936169811524451,0.2201429307460785,3.3003900051116943,0.0002561303263064474,0.2010398805141449,0.0,0.000380239769583568,0.15875881910324097,13.934599876403809,0.0002682538761291653,0.07892864942550659,1.6714400053024292
0.0005788810085505247,0.5256543755531311,7.004149913787842,0.000705672544427216,0.2942124307155609,0.0,0.0005587085615843534,0.14086174964904785,15.945500373840332,0.0006482641329057515,0.29267752170562744,2.7317299842834473
0.00031034706626087427,0.09964657574892044,12.270400047302246,0.00018565403297543526,0.20301586389541626,0.0,0.0003918292059097439,0.47968024015426636,14.04010009765625,0.00018844172882381827,0.33409708738327026,2.5761899948120117
0.00028578515048138797,0.02760344184935093,6.939149856567383,0.0009602443897165358,0.1914297342300415,0.0,0.0012933649122714996,0.2541423738002777,12.308500289916992,0.00031150062568485737,0.03871709853410721,4.184239864349365
0.0003197576152160764,0.044259414076805115,10.674599647521973,0.0003121017070952803,0.0623224638402462,0.0,0.00045848623267374933,0.29171258211135864,15.621500015258789,0.0009218069026246667,0.2206849902868271,1.7497700452804565
0.00033269604318775237,0.04726056754589081,4.9314799308776855,0.0003698690270539373,0.09955748915672302,0.0,0.00028053359710611403,0.06979285925626755,19.353700637817383,0.000410271342843771,0.04298143461346626,4.301869869232178
0.00037081079790368676,0.06792228668928146,9.607769966125488,0.00044551579048857093,0.698045015335083,0.0,0.0003065421187784523,0.04878140613436699,27.631999969482422,0.0013708756305277348,0.39817461371421814,2.5705699920654297
0.0003431711520534009,0.23281598091125488,7.94989013671875,0.0003270800516474992,0.045404061675071716,0.0,0.00035498355282470584,0.10116071254014969,18.784000396728516,0.0004782872856594622,0.02644968591630459,3.3628299236297607
0.00045830250019207597,0.09913624823093414,10.349300384521484,0.00031842623138800263,0.0915924608707428,0.0,0.0003257300704717636,0.1246410384774208,12.603899955749512,0.0004720410506706685,0.04246830195188522,2.454279899597168
0.0007689456106163561,0.49826109409332275,6.506509780883789,0.0006208533304743469,0.4996689260005951,0.0,0.00032763267518021166,0.055716414004564285,15.79990005493164,0.0005177696002647281,0.12062157690525055,2.2081100940704346
0.00039622592157684267,0.027896439656615257,8.883500099182129,0.0009324791608378291,0.42850956320762634,0.0,0.0007352492539212108,0.03882621228694916,24.892900466918945,0.00024967562058009207,0.11305347830057144,1.9437899589538574
0.0006680364604108036,0.059112440794706345,6.447080135345459,0.0004411865957081318,0.03170544281601906,0.0,0.00029367144452407956,0.03331271931529045,15.462200164794922,0.0006851994548924267,0.2864281237125397,2.5731499195098877
0.00019072421127930284,0.11374055594205856,7.90231990814209,0.00020979052351322025,0.07929806411266327,0.0,0.0007379058515653014,0.01803581230342388,18.012300491333008,0.0005365462857298553,0.030286282300949097,3.175689935684204
0.0004867515235673636,0.18976344168186188,11.376099586486816,0.0007049412815831602,0.5585429668426514,0.0,0.0003404317540116608,0.039436500519514084,12.980400085449219,0.00014511395420413464,0.09917818009853363,2.8245201110839844
0.0008211811655201018,0.08871480077505112,8.387680053710938,0.00042971307993866503,0.17607851326465607,0.0,0.0003456277772784233,0.3612672984600067,13.243399620056152,0.000810772180557251,0.5100224018096924,2.394170045852661
0.00047512451419606805,0.1936456263065338,8.340749740600586,0.0002455364738125354,0.028560403734445572,0.0,0.00031593997846357524,0.05707387998700142,11.840700149536133,0.00019391030946280807,0.041777677834033966,2.4506399631500244
0.000398708856664598,0.04353222995996475,5.017859935760498,0.0002203341864515096,0.10616547614336014,0.0,0.0005558611592277884,0.46330615878105164,19.344200134277344,0.000630913011264056,0.25588759779930115,2.408829927444458
0.00039597167051397264,0.11192292720079422,13.31149959564209,0.0010294397361576557,0.42750459909439087,0.0,0.00026343707577325404,0.2453831285238266,16.146299362182617,0.0003522062615957111,0.09504904597997665,1.7997299432754517
0.000473372230771929,0.3696895241737366,11.668100357055664,0.0005220516468398273,0.5864976048469543,0.0,0.0005233194679021835,0.6862272620201111,13.145500183105469,0.00014341011410579085,0.10652919113636017,2.0354599952697754
0.0010174668859690428,0.381931334733963,10.86299991607666,0.0005004366976208985,0.02464912459254265,0.0,0.00044971078750677407,0.04348931089043617,20.878400802612305,0.00035356980515643954,0.046920258551836014,2.21163010597229
0.0003489278315100819,0.062433697283267975,9.282159805297852,0.0005890778847970068,0.044469960033893585,0.0,0.0006314525380730629,0.4551146924495697,8.512450218200684,0.0002553182712290436,0.05536569282412529,2.3401401042938232
0.0002749893465079367,0.08749423921108246,11.645600318908691,0.0002784198150038719,0.05675158649682999,0.0,0.00026734790299087763,0.06239326298236847,9.44301986694336,0.0004613835772033781,0.07215758413076401,2.6996500492095947
0.00019217464432585984,0.4211190640926361,10.513799667358398,0.0003473733377177268,0.09078916162252426,0.0,0.000262590212514624,0.2007823884487152,14.955400466918945,0.0002014122437685728,0.04830151051282883,1.9139900207519531
0.0007110577425919473,0.14060358703136444,10.275799751281738,0.0004279754066374153,0.7769728899002075,0.0,0.00033283475204370916,0.0439743734896183,18.10140037536621,0.00032654573442414403,0.18131165206432343,2.1017398834228516
0.0005330360727384686,0.4742699861526489,10.729100227355957,0.0005505033186636865,0.06963620334863663,0.0,0.00025490016560070217,0.07734475284814835,22.320499420166016,0.0002771959698293358,0.3867286741733551,2.1315300464630127
0.0007564749685116112,0.05592944100499153,6.927740097045898,0.00048369792057201266,0.0400722399353981,0.0,0.0006347797461785376,0.5656332969665527,13.142200469970703,0.0003278880030848086,0.03587045893073082,2.1974000930786133
0.000674209266435355,0.6980018019676208,12.339599609375,0.00022515194723382592,0.08140258491039276,0.0,0.0005186011549085379,0.0975438803434372,14.40820026397705,0.00030001302366144955,0.02590312249958515,2.599790096282959
0.0006967270164750516,0.02290244959294796,8.2816801071167,0.0005184768233448267,0.5822065472602844,0.0,0.000479388574603945,0.12844163179397583,14.354599952697754,0.0005027300794608891,0.03374391421675682,1.3861099481582642
0.0005830771988257766,0.2774028480052948,10.742799758911133,0.0001790162204997614,0.19256369769573212,0.0,0.0005973049555905163,0.04269569739699364,19.765300750732422,0.0003465381741989404,0.0412035807967186,1.400920033454895
0.0002644866763148457,0.06765097379684448,8.415450096130371,0.0014418503269553185,0.3422893285751343,0.0,0.0006719990633428097,0.4550640881061554,16.021900177001953,0.0005591093213297427,0.31366175413131714,2.615410089492798
0.0008894737693481147,0.4680192172527313,9.570260047912598,0.0004363790212664753,0.12258298695087433,0.0,0.00045990661601535976,0.3777647018432617,13.619199752807617,0.00036154844565317035,0.09962157905101776,3.201669931411743
0.0006304887356236577,0.3807024359703064,11.649700164794922,0.00040459202136844397,0.09639786928892136,0.0,0.00037909988895989954,0.03265445679426193,18.611900329589844,0.0003438650746829808,0.11432809382677078,4.380730152130127
0.0002650374372024089,0.07527752220630646,7.429019927978516,0.000504926370922476,0.09724514186382294,0.0,0.0007034381851553917,0.1309323012828827,16.247600555419922,0.0006966151995584369,0.1750325709581375,6.023819923400879
0.00030943742603994906,0.07252442091703415,11.861000061035156,0.00025510412524454296,0.21150824427604675,0.0,0.0007858710596337914,0.45017606019973755,15.97760009765625,0.0003063131880480796,0.202061265707016,8.439419746398926
0.0005093696527183056,0.40208205580711365,7.965579986572266,0.0005180874723009765,0.2786843478679657,0.0,0.00018969541997648776,0.08426105231046677,21.202199935913086,0.00025718723190948367,0.062085915356874466,10.258600234985352
0.00036635674769058824,0.08239759504795074,12.097200393676758,0.0005697499145753682,0.675122082233429,0.0,0.0005472947377711535,0.08200939744710922,17.236000061035156,0.0003593596338760108,0.06713536381721497,9.085840225219727
0.0003206541878171265,0.2663786709308624,12.573399543762207,0.0003945464559365064,0.03458089753985405,0.0,0.00038339925231412053,0.346411794424057,12.22439956665039,0.0009120485628955066,0.6422154307365417,6.674449920654297
0.0002909953473135829,0.15322038531303406,10.200400352478027,0.0015984930796548724,0.22769808769226074,0.0,0.0004322692402638495,0.3999159038066864,17.52669906616211,0.00035250448854640126,0.06833776831626892,7.427330017089844
0.00038959382800385356,0.0671883225440979,4.849050045013428,0.00039858254604041576,0.4354668855667114,0.0,0.0005075284279882908,0.5582759976387024,14.642999649047852,0.0004530985315795988,0.05886741727590561,6.438330173492432
0.0006850400241091847,0.06238286569714546,10.459400177001953,0.0002969168999698013,0.120538629591465,0.0,0.0003849997592624277,0.060564156621694565,17.61039924621582,0.000224044342758134,0.1397051364183426,8.059049606323242
0.0011886127758771181,0.3925556540489197,11.52299976348877,0.0003002703015226871,0.0310883317142725,0.0,0.0006060450104996562,0.04341558367013931,23.384700775146484,0.00035948483855463564,0.013696808367967606,10.176799774169922
0.00026921057724393904,0.14645859599113464,10.601400375366211,0.0004780656599905342,0.06277868896722794,0.0,0.00032043945975601673,0.05425572767853737,22.774799346923828,0.0006709948065690696,0.028386497870087624,6.861259937286377
0.00031777340336702764,0.23607578873634338,8.930459976196289,0.00028457801090553403,0.10893677920103073,0.0,0.00038792224950157106,0.1732078641653061,15.934000015258789,0.00028777806437574327,0.04877324774861336,4.1521501541137695
0.00033171079121530056,0.0490899421274662,10.98449993133545,0.00021456692775245756,0.09253431111574173,0.0,0.0004380127356853336,0.05223119258880615,15.930899620056152,0.0002546102914493531,0.23427796363830566,7.76462984085083
0.0003776920784730464,0.23623165488243103,7.672210216522217,0.00029818902839906514,0.029759079217910767,0.0,0.00022907962556928396,0.06508266180753708,16.282699584960938,0.00027656665770336986,0.12457208335399628,6.440899848937988
0.00077123346272856,0.046227049082517624,9.322640419006348,0.00035818814649246633,0.19633519649505615,0.0,0.00042073847725987434,0.1090020164847374,12.306599617004395,0.00031370713259093463,0.09878382831811905,5.8322601318359375
0.0003264998958911747,0.2620435655117035,5.978710174560547,0.00040271287434734404,0.05219275504350662,0.0,0.0005285540246404707,0.3248283267021179,13.012800216674805,0.0002836039930116385,0.0552268922328949,9.60027027130127
0.0004976168274879456,0.11381375044584274,13.251500129699707,0.00044644498848356307,0.6814458966255188,0.0,0.0003166691167280078,0.04213162884116173,19.018699645996094,0.00035415682941675186,0.2408422827720642,8.281929969787598
0.00027814682107418776,0.03100624866783619,6.152929782867432,0.0005780185456387699,0.3362731635570526,0.0,0.00030471262289211154,0.0686589926481247,11.58180046081543,0.0005162919987924397,0.25609004497528076,7.732039928436279
0.0010819502640515566,0.4774349331855774,7.646080017089844,0.0004467586404643953,0.02149130031466484,0.0,0.0002346922701690346,0.10374007374048233,15.554200172424316,0.0002574347599875182,0.04732991009950638,7.439330101013184
0.0002440047828713432,0.1747785061597824,8.884599685668945,0.000554863188881427,0.6595461368560791,0.0,0.0005778625491075218,0.03990395367145538,13.960800170898438,0.000524415634572506,0.03097016178071499,5.927649974822998
0.0006003331509418786,0.4877926707267761,8.868749618530273,0.00031811624648980796,0.038541536778211594,0.0,0.0006225424585863948,0.058423206210136414,14.67300033569336,0.001343762269243598,0.41098156571388245,6.148359775543213
0.0009559477330185473,0.2548213601112366,11.755999565124512,0.00040895355050452054,0.09341166168451309,0.0,0.0005671822582371533,0.2830325663089752,14.44729995727539,0.00022485072258859873,0.035741109400987625,5.4649200439453125
0.0009951534448191524,0.17891325056552887,10.015600204467773,0.0008971710922196507,0.653751015663147,0.0,0.0004251247737556696,0.30056649446487427,11.706899642944336,0.0013922139769420028,0.753032922744751,6.553140163421631
0.0007133930339477956,0.3107870817184448,9.85338020324707,0.0009803659049794078,0.36281946301460266,0.0,0.0004967731656506658,0.29811257123947144,11.981200218200684,0.00031623253016732633,0.04389364644885063,7.653279781341553
0.0001591443142388016,0.038224365562200546,9.04811954498291,0.0005498260725289583,0.3969338536262512,0.0,0.00029191849171184003,0.2579190135002136,12.086600303649902,0.0004553485778160393,0.02285379357635975,8.033909797668457
0.000559353269636631,0.531597912311554,11.071999549865723,0.00039302106597460806,0.07529116421937943,0.0,0.00033315096516162157,0.09180127829313278,13.227899551391602,0.00025295207160525024,0.5195134282112122,6.966949939727783
0.0009771352633833885,0.7007238864898682,7.138929843902588,0.0001261727011296898,0.08884233981370926,0.0,0.0006277376669459045,0.25270745158195496,9.45928955078125,0.0003908005019184202,0.3409178555011749,6.770979881286621
0.0002824336406774819,0.09937797486782074,14.454700469970703,0.00027015115483663976,0.15661941468715668,0.0,0.0006332491175271571,0.2644312083721161,14.543399810791016,0.0002975719980895519,0.049804914742708206,5.9316301345825195
0.0004422205965965986,0.34116679430007935,10.678999900817871,0.0004192171909380704,0.3004109263420105,0.0,0.00040388249908573925,0.046852827072143555,17.30940055847168,0.00025066346279345453,0.04034850746393204,11.612899780273438
0.0007907280814833939,0.6156820058822632,8.366339683532715,0.0004966128617525101,0.7596559524536133,0.0,0.001970372861251235,0.37415093183517456,13.569299697875977,0.00023211345251183957,0.07044362276792526,6.634309768676758
0.0004295355174690485,0.043819576501846313,12.374199867248535,0.0004908147384412587,0.19475390017032623,0.0,0.0005642134346999228,0.3025164306163788,14.298199653625488,0.0005546602187678218,0.3781757056713104,5.302480220794678
0.0005546102183870971,0.6154176592826843,9.408049583435059,0.00032354507129639387,0.045255936682224274,0.0,0.0006707159918732941,0.023487092927098274,17.70439910888672,0.0005109149497002363,0.4362265467643738,7.898580074310303
0.0003495909331832081,0.2891995906829834,11.163800239562988,0.0002689487300813198,0.11309795826673508,0.0,0.0007947896956466138,0.371630996465683,14.895700454711914,0.0005451793549582362,0.1472891867160797,8.856269836425781
0.0008111916249617934,0.18058516085147858,9.330909729003906,0.0008407373097725213,0.12307384610176086,0.0,0.0002620925661176443,0.05495361238718033,11.109299659729004,0.0003700251108966768,0.27105438709259033,7.186890125274658
0.0007074378081597388,0.4684235453605652,8.77079963684082,0.0004882937646470964,0.2229662835597992,0.0,0.0005595674156211317,0.3173191249370575,15.560099601745605,0.00024058623239398003,0.153359055519104,7.884009838104248
0.00037957867607474327,0.07996776700019836,14.643899917602539,0.00043994185398332775,0.23052819073200226,0.0,0.0006351631600409746,0.043116495013237,14.27239990234375,0.00038147036684677005,0.13751964271068573,7.478229999542236
0.00028720355476252735,0.3036191165447235,10.488100051879883,0.0005849739536643028,0.6227495074272156,0.0,0.0002810444275382906,0.10915012657642365,14.661199569702148,0.0002088522887788713,0.3938261568546295,5.460050106048584
0.0003901652817148715,0.057260021567344666,10.340299606323242,0.002391017973423004,0.9882563948631287,0.0,0.0001736784033710137,0.1570342630147934,10.385600090026855,0.0002461756521370262,0.04176777973771095,5.790750026702881
0.0003380079288035631,0.15525715053081512,11.009400367736816,0.00300417747348547,0.9393818974494934,0.0,0.0005742504727095366,0.21273747086524963,13.600199699401855,0.00023802981013432145,0.04835280030965805,5.880320072174072
0.0005776280304417014,0.4616599977016449,9.67251968383789,0.001995382597669959,0.15414801239967346,0.0,0.0006569616380147636,0.06946669518947601,8.434980392456055,0.0004448100517038256,0.05864335596561432,6.782979965209961
0.0004936979385092854,0.027939587831497192,8.506199836730957,0.000603432476054877,0.1015075072646141,0.0,0.0004998813383281231,0.060091424733400345,24.385099411010742,0.0003697075881063938,0.19028079509735107,7.061490058898926
0.0007007342646829784,0.04512011259794235,8.258700370788574,0.000324101943988353,0.049542222172021866,0.0,0.00028750908677466214,0.049871694296598434,12.8326997756958,0.0002489807375241071,0.033969998359680176,7.023819923400879
0.00028887292137369514,0.11062555760145187,13.183099746704102,0.00036282112705521286,0.16060785949230194,0.0,0.00042293526348657906,0.022179823368787766,14.964799880981445,0.0008723415667191148,0.03491685539484024,8.051440238952637
0.0002984193852171302,0.1891327202320099,11.241700172424316,0.00044367348891682923,0.7361063957214355,0.0,0.00042408250737935305,0.14273223280906677,12.942099571228027,0.0003157024038955569,0.04779602587223053,6.480999946594238
0.0004381524049676955,0.042525146156549454,6.906410217285156,0.0005041289841756225,0.06742686033248901,0.0,0.00022336830443236977,0.10663173347711563,10.583600044250488,0.0003691106103360653,0.38217997550964355,5.174170017242432
0.00035983946872875094,0.1357818841934204,10.098199844360352,0.0003989808610640466,0.09123923629522324,0.0,0.00029676969279535115,0.15651310980319977,6.354209899902344,0.00027244529337622225,0.20380312204360962,8.776439666748047
0.0005733293364755809,0.07080347090959549,7.096930027008057,0.00015915663971100003,0.11345824599266052,0.0,0.0003567744861356914,0.06247755140066147,7.080870151519775,0.00036460006958805025,0.06968595832586288,6.124569892883301
0.0005493331700563431,0.13051648437976837,8.946060180664062,0.0004271851503290236,0.18356315791606903,0.0,0.0003413597005419433,0.053436581045389175,10.604700088500977,0.00032237713458016515,0.03543471172451973,4.554790019989014
0.0004243953444529325,0.06767717748880386,11.281299591064453,0.0005596496630460024,0.05931369960308075,0.0,0.000495648302603513,0.02235080860555172,5.012129783630371,0.0004745437763631344,0.2021307796239853,5.913209915161133
0.0009398150723427534,0.7244100570678711,9.477540016174316,0.0004381521721370518,0.1032765805721283,0.0,0.0010448131943121552,0.0453575924038887,34.53839874267578,0.0002672658592928201,0.052285321056842804,3.928459882736206
0.0002565052127465606,0.0937233492732048,11.023900032043457,0.00038892016164027154,0.02763975039124489,0.0,0.00048089385381899774,0.11100674420595169,30.07550048828125,0.00023333939316216856,0.0945640280842781,5.4613800048828125
0.0015615485608577728,0.6426528096199036,9.05700969696045,0.0004765725461766124,0.7162848711013794,0.0,0.00026099151000380516,0.11067309975624084,21.397499084472656,0.0006984082283452153,0.03253430500626564,7.215169906616211
0.0002709683612920344,0.16072969138622284,9.510530471801758,0.0005481243715621531,0.3276910185813904,0.0,0.0005521056009456515,0.09373888373374939,22.08530044555664,0.0006090952665545046,0.4074542224407196,5.835040092468262
0.0006995201110839844,0.3713228106498718,13.568400382995605,0.000640076061245054,0.03462875261902809,0.0,0.0022664573043584824,0.836175799369812,26.960599899291992,0.0002573352539911866,0.04593628644943237,5.693449974060059
0.0004990665474906564,0.4246138334274292,9.313719749450684,0.0003102105110883713,0.1351218968629837,0.0,0.00028017337899655104,0.07713083922863007,37.49769973754883,0.0003663887910079211,0.3851202130317688,6.594470024108887
0.0005527636967599392,0.5304593443870544,9.982370376586914,0.00019528066331986338,0.09238594770431519,0.0,0.0005729428958147764,0.3815104365348816,27.76180076599121,0.0003724634589161724,0.16209086775779724,6.3244500160217285
0.002234246116131544,0.48927006125450134,9.499380111694336,0.0004177916853222996,0.13930951058864594,0.0,0.0009815742960199714,0.33025994896888733,30.7091007232666,0.00019796277047134936,0.14909246563911438,6.310369968414307
0.0007875450537540019,0.0308169424533844,7.583169937133789,0.0003916525165550411,0.11529545485973358,0.0,0.0001577179500600323,0.08232015371322632,36.448001861572266,0.0002490177284926176,0.20109212398529053,6.205999851226807
0.00022908730898052454,0.1329849511384964,9.789959907531738,0.000873577140737325,0.3219027519226074,0.0,0.0007474033627659082,0.5594050288200378,33.02560043334961,0.0005569056957028806,0.04241993650794029,4.902719974517822
0.00041091960156336427,0.054879430681467056,12.186800003051758,0.000400349497795105,0.08791165798902512,0.0,0.00038228125777095556,0.1587064415216446,40.73360061645508,0.0002728160470724106,0.10286325216293335,7.588540077209473
0.00035739000304602087,0.07415816187858582,6.969289779663086,0.00044456959585659206,0.043881334364414215,0.0,0.0003973624261561781,0.10536053031682968,26.404499053955078,0.00030624456121586263,0.02900446206331253,4.651780128479004
0.00031578121706843376,0.31505894660949707,8.944890022277832,0.0003436497936490923,0.20824992656707764,0.0,0.0015239303465932608,0.10832349956035614,32.73860168457031,0.00045717175817117095,0.2102833092212677,3.9070799350738525
0.00022617843933403492,0.04416702315211296,12.49839973449707,0.0005041758413426578,0.3021656274795532,0.0,0.0007060529314912856,0.3754362165927887,42.61909866333008,0.0002279375767102465,0.07466430962085724,9.696390151977539
0.0007303321035578847,0.5589730739593506,11.302200317382812,0.00036131907836534083,0.11320164799690247,0.0,0.0006931055104359984,0.03780173137784004,45.737300872802734,0.0002970247878693044,0.06919734179973602,4.4791998863220215
0.00026871153386309743,0.04934024438261986,10.610300064086914,0.0002994834503624588,0.12200871855020523,0.0,0.0005550139467231929,0.05435630679130554,38.05059814453125,0.0006043962785042822,0.34582650661468506,5.906010150909424
0.000371528702089563,0.06441804766654968,7.019559860229492,0.0002672685368452221,0.3214401304721832,0.0,0.00027438937104307115,0.10948707163333893,42.02750015258789,0.0005562589503824711,0.03236468881368637,4.143449783325195
0.00011095497029600665,0.0982082337141037,9.809120178222656,0.00042161965393461287,0.1138160228729248,0.0,0.0022107537370175123,0.6649497747421265,31.76289939880371,0.00019320058345329016,0.06223101541399956,3.2196500301361084
0.0005078092217445374,0.16496677696704865,13.207099914550781,0.00036809014272876084,0.05310885235667229,0.0,0.0005201228777877986,0.10195542871952057,41.46630096435547,0.0001923296513268724,0.07809314876794815,4.952159881591797
0.000719867181032896,0.057831332087516785,11.315899848937988,0.0005735050071962178,0.03490859270095825,0.0,0.00038569647585973144,0.06295359134674072,39.067501068115234,0.000576672435272485,0.44164809584617615,6.093100070953369
0.0019271369092166424,0.7459274530410767,10.47130012512207,0.00024574686540290713,0.0895148292183876,0.0,0.0003359043912496418,0.07484880089759827,32.037601470947266,0.00037253243499435484,0.07332715392112732,7.634349822998047
0.0002966039173770696,0.057342927902936935,6.977260112762451,0.0004432647256180644,0.2959193289279938,0.0,0.0009213195880874991,0.6430471539497375,25.563499450683594,0.0005079834954813123,0.0460667610168457,6.294000148773193
0.00039951360668055713,0.029151344671845436,15.489100456237793,0.0008283415227197111,0.03361671417951584,0.0,0.0004488788836169988,0.0673096776008606,24.449600219726562,0.0007365462370216846,0.4877018630504608,6.1311798095703125
0.0003967689990531653,0.041427694261074066,18.678199768066406,0.00029496074421331286,0.17537184059619904,0.0,0.00030714095919393003,0.06960204988718033,33.78450012207031,0.0002255135914310813,0.14751167595386505,4.833489894866943
0.000286218331893906,0.025700192898511887,14.240400314331055,0.00030181132024154067,0.024719245731830597,0.0,0.00032075244234874845,0.07506624609231949,36.13100051879883,0.0001847274979809299,0.06800572574138641,5.058589935302734
0.00032275894773192704,0.2353777289390564,17.31399917602539,0.00040925724897533655,0.17469890415668488,0.0,0.0006559410830959678,0.17090867459774017,38.066200256347656,0.00041895461617968976,0.3365131616592407,7.136569976806641
0.00029936362989246845,0.22326086461544037,18.50279998779297,0.00029239311697892845,0.10986563563346863,0.0,0.00027085820329375565,0.0896163061261177,34.773399353027344,0.0011363703524693847,0.3502334654331207,5.020860195159912
0.0003598924377001822,0.28319278359413147,13.095399856567383,0.0002030091272899881,0.10110506415367126,0.0,0.0008098752587102354,0.3696018159389496,26.702199935913086,0.0007628031307831407,0.30935826897621155,6.478320121765137
0.00031339615816250443,0.034578707069158554,22.230499267578125,0.0002493378415238112,0.03250782564282417,0.0,0.0002864970301743597,0.07499626278877258,26.090200424194336,0.00035676764673553407,0.05625900998711586,8.485150337219238
0.00048148370115086436,0.043654896318912506,14.474100112915039,0.0009714472689665854,0.1876903921365738,0.0,0.0005965304444544017,0.49041369557380676,24.842500686645508,0.00015316190547309816,0.15520665049552917,7.6363301277160645
0.00046295192441903055,0.5407402515411377,14.344200134277344,0.0006741962861269712,0.6374595165252686,0.0,0.0012166505912318826,0.34777188301086426,26.9591007232666,0.0001694897364359349,0.06020840257406235,5.875259876251221
