train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__fe-q4-9yr__mertic,test__fe-q4-9yr__ampl,test__fe-q4-9yr__energy,train__fe-q4-9yr__energy
0.00036296230973675847,0.05916078761219978,11.742799758911133,0.0003304831625428051,0.0944090262055397,,5.596260070800781
0.000380832381779328,0.3084399402141571,8.791540145874023,0.00028104428201913834,0.5392674803733826,,6.12686014175415
0.00028670241590589285,0.04259562864899635,5.256939888000488,0.0006419651326723397,0.23496663570404053,,5.386990070343018
0.00016806917847134173,0.051402755081653595,8.047380447387695,0.0002245201903861016,0.09054901450872421,,5.440360069274902
0.00027603961643762887,0.07012101262807846,9.321800231933594,0.0005066233570687473,0.03370887041091919,,9.497309684753418
0.0005506912129931152,0.4662616550922394,9.919480323791504,0.0002446078578941524,0.06169428303837776,,5.392640113830566
0.0008114366210065782,0.8973583579063416,7.191050052642822,0.0003967123629990965,0.1678105741739273,,6.574130058288574
0.0005604598554782569,0.03645484894514084,14.547900199890137,0.0006580188637599349,0.636966347694397,,5.368080139160156
0.00038863986264914274,0.22603023052215576,10.033499717712402,0.0004166736325714737,0.5341483950614929,,5.8183698654174805
0.0004259603447280824,0.35954639315605164,6.946080207824707,0.0009494627011008561,0.6689926385879517,,4.911200046539307
0.0004239506961312145,0.19990207254886627,8.489029884338379,0.00022265558072831482,0.029866894707083702,,4.233310222625732
0.0006418278790079057,0.38707292079925537,9.914600372314453,0.0004908239934593439,0.4877969026565552,,4.106900215148926
0.0005765919922851026,0.3728635013103485,9.008810043334961,0.0004510432481765747,0.14980345964431763,,3.697050094604492
0.00031364968162961304,0.1284995973110199,7.647560119628906,0.000503122282680124,0.02825281396508217,,3.418070077896118
0.00026363955112174153,0.06049723923206329,8.568169593811035,0.000345748063409701,0.02845616824924946,,6.24852991104126
0.00032101073884405196,0.06263520568609238,10.537099838256836,0.0003867532650474459,0.030132973566651344,,11.447999954223633
0.0005581839359365404,0.21672408282756805,7.406599998474121,0.0006882098386995494,0.5316680669784546,,5.088230133056641
0.0002768994017969817,0.0494624562561512,8.421529769897461,0.0003081619506701827,0.052001211792230606,,5.276340007781982
0.0002833933103829622,0.04581432044506073,13.709799766540527,0.0002117624826496467,0.18312542140483856,,4.5710601806640625
0.0004002936475444585,0.04572237282991409,6.829740047454834,0.00032499260851182044,0.04432078078389168,,8.444669723510742
0.00043724148417823017,0.27027326822280884,9.554220199584961,0.00036405803984962404,0.08190837502479553,,7.570539951324463
0.0004523589741438627,0.06344372034072876,12.67609977722168,0.0006061745225451887,0.7640835046768188,,4.960470199584961
0.0011052973568439484,0.6279260516166687,7.742549896240234,0.0003732179175131023,0.028363734483718872,,10.34220027923584
0.0006217388436198235,0.6644186973571777,7.628129959106445,0.0001354721316602081,0.133920356631279,,4.628590106964111
0.0011120495619252324,0.40113550424575806,7.425000190734863,0.0003251318703405559,0.0757942795753479,,4.809140205383301
0.0004016818420495838,0.057153619825839996,9.199600219726562,0.00017514753562863916,0.024015948176383972,,4.105299949645996
0.00033098828862421215,0.0626460462808609,9.926360130310059,0.00036705294041894376,0.35062193870544434,,5.890049934387207
0.00019481094204820693,0.04159463942050934,6.544640064239502,0.0001826228544814512,0.03830902278423309,,7.338789939880371
0.0005650769453495741,0.6548064947128296,13.078200340270996,0.00022440639440901577,0.18453791737556458,,6.358980178833008
0.000762106676120311,0.2843087613582611,7.322539806365967,0.00018489397189114243,0.13656993210315704,,4.964179992675781
0.0004006429517176002,0.0854981392621994,9.638010025024414,0.0003759132814593613,0.02143966592848301,,6.512869834899902
0.000517959357239306,0.02993297576904297,6.818170070648193,0.000460095121525228,0.5917240381240845,,6.38293981552124
0.0001930596336023882,0.027995159849524498,9.548859596252441,0.0001885405945358798,0.018937377259135246,,5.428040027618408
0.0007297752308659256,0.06979481130838394,9.71560001373291,0.00022328458726406097,0.056749701499938965,,6.250339984893799
0.0004191082844045013,0.102428138256073,5.674069881439209,0.00036888913018628955,0.0560951754450798,,7.6813201904296875
0.00038463473902083933,0.3242916762828827,9.31035041809082,0.0002659098245203495,0.08837483078241348,,5.029940128326416
0.0005390279111452401,0.05198943242430687,8.198490142822266,0.00041385763324797153,0.020766085013747215,,7.2737298011779785
0.0006060614250600338,0.030297134071588516,13.25,0.0003525576612446457,0.028868380934000015,,8.457099914550781
0.0009941075695678592,0.41293224692344666,10.213899612426758,0.0003349723410792649,0.2613082528114319,,7.471010208129883
0.0005101683200336993,0.14132468402385712,11.105899810791016,0.0003829286724794656,0.0583312064409256,,6.075310230255127
0.00056939956266433,0.4685726761817932,5.0625,0.00025883145281113684,0.11464469879865646,,5.983540058135986
0.00038482664967887104,0.03127394989132881,6.7928900718688965,0.0004463617515284568,0.03584982827305794,,4.9491801261901855
0.00048491102643311024,0.06784547865390778,7.53292989730835,0.00013294885866343975,0.07094873487949371,,5.841320037841797
0.0005524245207197964,0.2720488905906677,6.733260154724121,0.00038818817120045424,0.2388070672750473,,7.7220001220703125
0.0005332072032615542,0.2127235382795334,7.423309803009033,0.0004522082454059273,0.03778852894902229,,12.128800392150879
0.00019501816132105887,0.08012724667787552,7.33912992477417,0.0001573240151628852,0.21491406857967377,,5.417129993438721
0.0004609946336131543,0.04842487722635269,5.882410049438477,0.00017921195831149817,0.2198115736246109,,12.966400146484375
0.0004802043840754777,0.055279508233070374,12.001899719238281,0.00022136280313134193,0.03705763444304466,,9.640159606933594
0.0003556525625754148,0.03733136132359505,9.018269538879395,0.0001963423128472641,0.02350234054028988,,7.559869766235352
0.0002642805629875511,0.0626961961388588,6.935520172119141,0.0004166193539276719,0.015835540369153023,,5.458990097045898
0.00041902961675077677,0.07688596844673157,8.244620323181152,0.0003816585522145033,0.4022971987724304,,4.709290027618408
0.0006732107722200453,0.5879114866256714,8.987110137939453,0.0004933458403684199,0.03626622259616852,,9.582859992980957
0.0003215062606614083,0.10497748106718063,5.415669918060303,0.0004287283809389919,0.16105934977531433,,7.428120136260986
0.0004909105482511222,0.3348369300365448,8.365659713745117,0.0003648693091236055,0.03279948607087135,,7.656620025634766
0.0002774459426291287,0.4910276234149933,11.204899787902832,0.0006876759580336511,0.0325162410736084,,3.898710012435913
0.0004727925988845527,0.03506191819906235,8.669960021972656,0.00018905411707237363,0.025768615305423737,,4.810229778289795
0.0005498196114785969,0.09124493598937988,11.360400199890137,0.0004436363815329969,0.42919784784317017,,5.060959815979004
0.0003817856195382774,0.049054473638534546,7.14139986038208,0.00036798330256715417,0.028525052592158318,,12.589400291442871
0.0002788209530990571,0.055429063737392426,8.183629989624023,0.0003650597354862839,0.70427405834198,,4.8287200927734375
0.00039520414429716766,0.25029876828193665,8.196840286254883,0.0004545996489468962,0.1334841549396515,,6.447360038757324
0.0003150510892737657,0.13004976511001587,10.15410041809082,0.0001642538554733619,0.20603729784488678,,5.865809917449951
0.000452482228865847,0.08253336697816849,11.060099601745605,0.0004260926798451692,0.05334832891821861,,5.92818021774292
0.0002901058178395033,0.033170416951179504,10.186300277709961,0.0001733568642521277,0.16797497868537903,,4.928430080413818
0.000608722330071032,0.3076243996620178,8.187210083007812,0.00041797145968303084,0.37686675786972046,,4.474599838256836
0.0002724315272644162,0.10747168958187103,5.297140121459961,0.0006737816147506237,0.4623796343803406,,6.137450218200684
0.00045332140871323645,0.11236795783042908,8.73268985748291,0.00028382500750012696,0.029958225786685944,,7.16310977935791
0.0005452614859677851,0.1644279956817627,7.779290199279785,0.0006050248630344868,0.04514344781637192,,6.719709873199463
0.00037366716424003243,0.031198270618915558,9.720560073852539,0.0004929201677441597,0.026552239432930946,,6.454919815063477
0.0005085243028588593,0.03521418198943138,9.3958101272583,0.0004077334888279438,0.17374730110168457,,6.282040119171143
0.00017572360229678452,0.0827050507068634,10.123800277709961,0.00025842757895588875,0.039308853447437286,,7.089369773864746
0.001027531223371625,0.2803802490234375,7.6198601722717285,0.0003335820510983467,0.07776203006505966,,3.106879949569702
0.0005782782100141048,0.04523804038763046,6.363450050354004,0.00045396049972623587,0.08119971305131912,,16.14539909362793
0.0003051988605875522,0.05867622047662735,15.844099998474121,0.00020660148584283888,0.0737244039773941,,6.753069877624512
0.00014114414807409048,0.026648610830307007,8.429439544677734,0.0003006694314535707,0.03427469730377197,,6.26278018951416
0.00013545106048695743,0.06338588893413544,10.194199562072754,0.0004491519939620048,0.024752166122198105,,6.735139846801758
0.0007031295099295676,0.35230839252471924,9.842379570007324,0.0003725121496245265,0.23145852982997894,,3.2982699871063232
0.0002620129962451756,0.06726986914873123,4.976369857788086,0.00041126750875264406,0.02575785294175148,,6.563389778137207
0.00021762182586826384,0.18320205807685852,7.61191987991333,0.00013697138638235629,0.05518645420670509,,5.7551398277282715
0.0002996256516780704,0.14896319806575775,9.579270362854004,0.0005612861132249236,0.020635530352592468,,5.679120063781738
0.00029017432825639844,0.05122948810458183,14.264100074768066,0.0001890072162495926,0.11056745052337646,,5.027959823608398
0.0004194613138679415,0.05633923038840294,9.492270469665527,0.00019284093286842108,0.13604679703712463,,8.338410377502441
0.0005262592458166182,0.21150092780590057,10.09570026397705,0.00046322165871970356,0.13339634239673615,,5.790919780731201
0.00025317881954833865,0.0642169937491417,6.463160037994385,0.0004333913675509393,0.0390201061964035,,3.7559099197387695
0.0005647473153658211,0.05323009938001633,12.041500091552734,0.000379634031560272,0.05366965010762215,,5.716469764709473
0.00037175961188040674,0.10794021934270859,8.835969924926758,0.0006489648949354887,0.35359087586402893,,8.15060043334961
0.00043374611414037645,0.3586427867412567,7.367839813232422,0.0005605811020359397,0.02701418846845627,,11.313300132751465
0.0002321325009688735,0.08128321170806885,8.60243034362793,0.0003401354479137808,0.024723906069993973,,7.971879959106445
0.0001997570798266679,0.09760145843029022,8.689149856567383,0.001009936910122633,0.3588486313819885,,10.917499542236328
0.0006676024640910327,0.3375387489795685,8.93649959564209,0.000422966229962185,0.3192536532878876,,10.163200378417969
0.0004414678260218352,0.047729767858982086,5.975550174713135,0.0009014232200570405,0.10940564423799515,,9.856900215148926
0.0002660353493411094,0.03677880018949509,12.954000473022461,0.0006199866766110063,0.027718452736735344,,8.582940101623535
0.00021874820231460035,0.055639155209064484,9.129260063171387,0.0002816252817865461,0.13293373584747314,,10.759300231933594
0.00047160303802229464,0.3139881491661072,8.608750343322754,0.0008205276681110263,0.206430584192276,,7.405449867248535
0.0004138182266615331,0.1979760080575943,9.310629844665527,0.00048611449892632663,0.05221138522028923,,6.6504597663879395
0.000332924333633855,0.06916972994804382,16.239299774169922,0.00045823422260582447,0.40398746728897095,,11.245400428771973
0.0005818536155857146,0.02175704389810562,7.8393402099609375,0.00022378457651939243,0.053260959684848785,,8.066849708557129
0.00042328517884016037,0.2201429307460785,3.3003900051116943,0.0005266463849693537,0.35368549823760986,,6.168690204620361
0.0005536535754799843,0.5256543755531311,7.004149913787842,0.0010639169486239552,0.01728031411767006,,9.236169815063477
0.000506649783346802,0.09964657574892044,12.270400047302246,0.0011165060568600893,0.17401756346225739,,10.015000343322754
0.000557262625079602,0.02760344184935093,6.939149856567383,0.0005686070653609931,0.649554967880249,,9.449589729309082
0.00042141639278270304,0.044259414076805115,10.674599647521973,0.0004442968056537211,0.02148253843188286,,8.791040420532227
0.00046148785622790456,0.04726056754589081,4.9314799308776855,0.0003513043047860265,0.029225574806332588,,11.121199607849121
0.00037740773404948413,0.06792228668928146,9.607769966125488,0.00028852312243543565,0.05541511997580528,,9.411479949951172
0.0006292168982326984,0.23281598091125488,7.94989013671875,0.0006690504960715771,0.325543612241745,,8.636710166931152
0.0003083875635638833,0.09913624823093414,10.349300384521484,0.0003659965004771948,0.05500973016023636,,14.001899719238281
0.0010593750048428774,0.49826109409332275,6.506509780883789,0.000589935400057584,0.04182615503668785,,10.61400032043457
0.00021862221183255315,0.027896439656615257,8.883500099182129,0.0003448047791607678,0.03936805576086044,,7.6357598304748535
0.0007693465449847281,0.059112440794706345,6.447080135345459,0.00025190695305354893,0.059177640825510025,,7.953690052032471
0.00019628928566817194,0.11374055594205856,7.90231990814209,0.0004066428227815777,0.02418455109000206,,5.993549823760986
0.0006849306519143283,0.18976344168186188,11.376099586486816,0.00032197454129345715,0.15397511422634125,,7.197470188140869
0.0008260454051196575,0.08871480077505112,8.387680053710938,0.0002571517543401569,0.04701414704322815,,5.745100021362305
0.00027739908546209335,0.1936456263065338,8.340749740600586,0.0002788053825497627,0.04952044412493706,,9.293760299682617
0.0004335924459155649,0.04353222995996475,5.017859935760498,0.0005693599232472479,0.5274578928947449,,11.094799995422363
0.00018681686196941882,0.11192292720079422,13.31149959564209,0.0005105335148982704,0.4515625834465027,,8.65038013458252
0.00036681146593764424,0.3696895241737366,11.668100357055664,0.00021769743761979043,0.3161769211292267,,7.678410053253174
0.0010751064401119947,0.381931334733963,10.86299991607666,0.00017133864457719028,0.03772008419036865,,5.269110202789307
0.0008717163000255823,0.062433697283267975,9.282159805297852,0.0009561263141222298,0.6277668476104736,,6.732250213623047
0.0004322589957155287,0.08749423921108246,11.645600318908691,0.00041615203372202814,0.3132608234882355,,7.592120170593262
0.000681936158798635,0.4211190640926361,10.513799667358398,0.0002827161515597254,0.10881956666707993,,8.789360046386719
0.0003689982695505023,0.14060358703136444,10.275799751281738,0.0005844668485224247,0.053129348903894424,,7.784329891204834
0.0011305640218779445,0.4742699861526489,10.729100227355957,0.000401403900468722,0.025979716330766678,,3.564310073852539
0.0007571504102088511,0.05592944100499153,6.927740097045898,0.0003643021918833256,0.020070843398571014,,6.816510200500488
0.0005589317297562957,0.6980018019676208,12.339599609375,0.0006062785978429019,0.24814073741436005,,8.651430130004883
0.0006748948944732547,0.02290244959294796,8.2816801071167,0.0005457075894810259,0.332275927066803,,6.812039852142334
0.0006148630054667592,0.2774028480052948,10.742799758911133,0.0005928545142523944,0.0827365443110466,,9.49528980255127
0.0003127810778096318,0.06765097379684448,8.415450096130371,0.0009697361383587122,0.06218220666050911,,7.408830165863037
0.00035437996848486364,0.4680192172527313,9.570260047912598,0.00041142094414681196,0.19928471744060516,,9.221639633178711
0.0011109227780252695,0.3807024359703064,11.649700164794922,0.0005282784113660455,0.4815487861633301,,9.253899574279785
0.00022872533008921891,0.07527752220630646,7.429019927978516,0.0004925078246742487,0.038204703480005264,,6.717860221862793
0.0008630110532976687,0.07252442091703415,11.861000061035156,0.000584770052228123,0.06981948763132095,,13.245100021362305
0.0004930021241307259,0.40208205580711365,7.965579986572266,0.00032524310518056154,0.0454539880156517,,10.533100128173828
0.0003553049173206091,0.08239759504795074,12.097200393676758,0.00023055729980114847,0.03148911893367767,,11.053999900817871
0.0007098774658516049,0.2663786709308624,12.573399543762207,0.0005768202245235443,0.6797612905502319,,9.751449584960938
0.00028290305635891855,0.15322038531303406,10.200400352478027,0.00048135974793694913,0.3500145375728607,,7.197010040283203
0.0006038105930201709,0.0671883225440979,4.849050045013428,0.0002977379772346467,0.028535621240735054,,10.917799949645996
0.00044477888150140643,0.06238286569714546,10.459400177001953,0.00043219022336415946,0.12228396534919739,,8.541299819946289
0.0007632685010321438,0.3925556540489197,11.52299976348877,0.0003471570962574333,0.0416250005364418,,6.274310111999512
0.0004252089711371809,0.14645859599113464,10.601400375366211,0.0004063139494974166,0.42665809392929077,,7.33896017074585
0.00018851533241104335,0.23607578873634338,8.930459976196289,0.0004522365634329617,0.039990007877349854,,10.911399841308594
0.00028665413265116513,0.0490899421274662,10.98449993133545,0.0002572461380623281,0.07818920910358429,,6.799610137939453
0.00034510676050558686,0.23623165488243103,7.672210216522217,0.00021892137010581791,0.055952560156583786,,12.42389965057373
0.00026024412363767624,0.046227049082517624,9.322640419006348,0.0004052777658216655,0.03692338615655899,,10.579400062561035
0.00028891165857203305,0.2620435655117035,5.978710174560547,0.0004292204394005239,0.05337980389595032,,15.357500076293945
0.0007037848117761314,0.11381375044584274,13.251500129699707,0.0005298551404848695,0.1962449550628662,,8.608499526977539
0.00038522022077813745,0.03100624866783619,6.152929782867432,0.00045151219819672406,0.028673170134425163,,8.69513988494873
0.0009724462870508432,0.4774349331855774,7.646080017089844,0.00024080304137896746,0.08504586666822433,,6.418729782104492
0.0002673814306035638,0.1747785061597824,8.884599685668945,0.00041987531585618854,0.033187493681907654,,12.683199882507324
0.0011421166127547622,0.4877926707267761,8.868749618530273,0.0015557584119960666,0.3832138776779175,,10.253000259399414
0.0005325647071003914,0.2548213601112366,11.755999565124512,0.0005074382061138749,0.2625231146812439,,7.389420032501221
0.00043815700337290764,0.17891325056552887,10.015600204467773,0.000574823294300586,0.06542379409074783,,3.721679925918579
0.0009070995729416609,0.3107870817184448,9.85338020324707,0.0002659994934219867,0.0531095415353775,,10.367400169372559
0.00029037269996479154,0.038224365562200546,9.04811954498291,0.0002302664506714791,0.09380116313695908,,7.8466901779174805
0.0015849573537707329,0.531597912311554,11.071999549865723,0.0006842959555797279,0.06387661397457123,,16.941299438476562
0.0011042915284633636,0.7007238864898682,7.138929843902588,0.00040111946873366833,0.024802761152386665,,8.05405044555664
0.00037728267489001155,0.09937797486782074,14.454700469970703,0.0006390841444954276,0.06571870297193527,,19.05069923400879
0.00037042389158159494,0.34116679430007935,10.678999900817871,0.0005724582588300109,0.3687082827091217,,9.280759811401367
0.001146951224654913,0.6156820058822632,8.366339683532715,0.0004987712018191814,0.3135623335838318,,7.826690196990967
0.0004937379853799939,0.043819576501846313,12.374199867248535,0.0003883939061779529,0.03211415186524391,,3.093820095062256
0.00031983439112082124,0.6154176592826843,9.408049583435059,0.0002848330477718264,0.23163899779319763,,6.679409980773926
0.00036056977114640176,0.2891995906829834,11.163800239562988,0.000311960990075022,0.0345260314643383,,7.489530086517334
0.0007170781609602273,0.18058516085147858,9.330909729003906,0.0002996641560457647,0.10850682854652405,,8.565059661865234
0.0009795379592105746,0.4684235453605652,8.77079963684082,0.0007458014297299087,0.5232565402984619,,5.811970233917236
0.0003224549873266369,0.07996776700019836,14.643899917602539,0.00030273981974460185,0.03799078240990639,,13.713199615478516
0.0004757799324579537,0.3036191165447235,10.488100051879883,0.0003487231442704797,0.03775639459490776,,11.993000030517578
0.0003545974614098668,0.057260021567344666,10.340299606323242,0.000987405888736248,0.24447637796401978,,6.118430137634277
0.0004729616630356759,0.15525715053081512,11.009400367736816,0.00042356987250968814,0.19872021675109863,,11.18239974975586
0.0006022687302902341,0.4616599977016449,9.67251968383789,0.001710555050522089,0.4417579472064972,,11.950699806213379
0.000683564692735672,0.027939587831497192,8.506199836730957,0.00021601314074359834,0.23754820227622986,,8.717769622802734
0.00027773971669375896,0.04512011259794235,8.258700370788574,0.00034573167795315385,0.10999172180891037,,8.693510055541992
0.00041479189530946314,0.11062555760145187,13.183099746704102,0.0005015766364522278,0.05551811680197716,,9.266400337219238
0.000568436284083873,0.1891327202320099,11.241700172424316,0.0007493901648558676,0.02138933539390564,,6.595300197601318
0.0005428701406344771,0.042525146156549454,6.906410217285156,0.0005660649621859193,0.04153366759419441,,8.447830200195312
0.00020535351359285414,0.1357818841934204,10.098199844360352,0.0014701836043968797,0.04481024667620659,,7.814839839935303
0.0003315732756163925,0.07080347090959549,7.096930027008057,0.00014844012912362814,0.1668226271867752,,8.346770286560059
0.0010326369665563107,0.13051648437976837,8.946060180664062,0.0004615944344550371,0.0751148909330368,,7.3394598960876465
0.000325815926771611,0.06767717748880386,11.281299591064453,0.00045768890413455665,0.06194385141134262,,7.483479976654053
0.0011835203040391207,0.7244100570678711,9.477540016174316,0.00029614235972985625,0.044331129640340805,,8.535920143127441
0.0004637912497855723,0.0937233492732048,11.023900032043457,0.00021855972590856254,0.35307589173316956,,6.182610034942627
0.0006659754435531795,0.6426528096199036,9.05700969696045,0.0005916632362641394,0.42108121514320374,,4.367959976196289
0.0004887369577772915,0.16072969138622284,9.510530471801758,0.0004324731999076903,0.15788312256336212,,10.274299621582031
0.0011602434096857905,0.3713228106498718,13.568400382995605,0.0005246770451776683,0.031448185443878174,,7.28249979019165
0.0005969573394395411,0.4246138334274292,9.313719749450684,0.0003024078905582428,0.03532449156045914,,8.261429786682129
0.0005907770828343928,0.5304593443870544,9.982370376586914,0.00047178013483062387,0.6042709350585938,,6.955749988555908
0.0006391758215613663,0.48927006125450134,9.499380111694336,0.00047048626584000885,0.07103632390499115,,7.38375997543335
0.0008176225237548351,0.0308169424533844,7.583169937133789,0.0006242855452001095,0.3093719780445099,,8.916509628295898
0.0003405235183890909,0.1329849511384964,9.789959907531738,0.001251203240826726,0.5166231989860535,,6.022049903869629
0.0004033072618767619,0.054879430681467056,12.186800003051758,0.0003045499324798584,0.20732499659061432,,6.273920059204102
0.0006037826533429325,0.07415816187858582,6.969289779663086,0.0005453397752717137,0.43255189061164856,,6.510459899902344
0.0004266930336598307,0.31505894660949707,8.944890022277832,0.0004262729489710182,0.12564879655838013,,11.711700439453125
0.00043554138392210007,0.04416702315211296,12.49839973449707,0.0004972315509803593,0.2493445873260498,,10.512399673461914
0.0006789160543121397,0.5589730739593506,11.302200317382812,0.0008516708039678633,0.4634206295013428,,8.419750213623047
0.00028202662360854447,0.04934024438261986,10.610300064086914,0.0004956402699463069,0.14459632337093353,,8.166890144348145
0.0004414687573444098,0.06441804766654968,7.019559860229492,0.0006504789926111698,0.5687298774719238,,9.559490203857422
0.0003841487050522119,0.0982082337141037,9.809120178222656,0.000360570615157485,0.040027420967817307,,15.85219955444336
0.0007138769724406302,0.16496677696704865,13.207099914550781,0.0011413543252274394,0.5202479958534241,,8.987460136413574
0.00031791767105460167,0.057831332087516785,11.315899848937988,0.0004036615719087422,0.3674670159816742,,8.250300407409668
0.0019340116996318102,0.7459274530410767,10.47130012512207,0.000320969003951177,0.09564919769763947,,8.051730155944824
0.0007046618848107755,0.057342927902936935,6.977260112762451,0.0001471115101594478,0.16045917570590973,,7.255670070648193
0.00031871904502622783,0.029151344671845436,15.489100456237793,0.00019482885545585304,0.23555205762386322,,7.780680179595947
0.0007362428004853427,0.041427694261074066,18.678199768066406,0.00040613714372739196,0.04921497032046318,,8.079680442810059
0.00040403002640232444,0.025700192898511887,14.240400314331055,0.0006405426538549364,0.3115067780017853,,9.090080261230469
0.0002828506694640964,0.2353777289390564,17.31399917602539,0.0006446886109188199,0.05951635167002678,,7.492730140686035
0.0007695123786106706,0.22326086461544037,18.50279998779297,0.0002558985142968595,0.0332946740090847,,8.88541030883789
0.00043528011883608997,0.28319278359413147,13.095399856567383,0.0005310666747391224,0.2399228811264038,,11.635700225830078
0.00024138257140293717,0.034578707069158554,22.230499267578125,0.0012139150639995933,0.586334228515625,,7.72769021987915
0.0003908639482688159,0.043654896318912506,14.474100112915039,0.0006052640383131802,0.5725395083427429,,10.288800239562988
0.0011310308473184705,0.5407402515411377,14.344200134277344,0.0003335589717607945,0.04237988218665123,,9.286470413208008
0.0002242058253614232,0.06813779473304749,13.900400161743164,0.00047104607801884413,0.03335409611463547,,8.105560302734375
0.0004259071429260075,0.0843164324760437,10.458000183105469,0.0003463545290287584,0.12111885100603104,,6.4332499504089355
0.0007527564303018153,0.5919890999794006,19.357200622558594,0.0015167348319664598,0.4859107732772827,,8.394590377807617
0.00042781286174431443,0.10714096575975418,11.427599906921387,0.00044311766396276653,0.07654739916324615,,6.676229953765869
0.0004406163061503321,0.39824843406677246,17.666099548339844,0.0005824767285957932,0.5127717852592468,,7.237619876861572
0.0017339106416329741,0.6668404340744019,16.72369956970215,0.00040827051270753145,0.1891363114118576,,5.799789905548096
0.000897170917596668,0.8539823889732361,15.897299766540527,0.0005240679020062089,0.2693236470222473,,11.37399959564209
0.0005122500006109476,0.13694529235363007,15.67870044708252,0.000673128932248801,0.03585158661007881,,6.189030170440674
0.0004644297296181321,0.10751213133335114,15.958200454711914,0.00042911857599392533,0.20159295201301575,,6.020830154418945
0.001028774306178093,0.33307936787605286,8.877739906311035,0.0009760293178260326,0.9228001236915588,,8.724820137023926
0.0025377320125699043,0.3880917429924011,19.852500915527344,0.00045497235259972513,0.35553640127182007,,9.842889785766602
0.00036693961010314524,0.08077830821275711,14.139300346374512,0.00040010802331380546,0.6336870789527893,,7.109630107879639
0.00047612556954845786,0.0999474748969078,14.515399932861328,0.0002530450001358986,0.4376864433288574,,7.8312201499938965
0.00014352146536111832,0.10910341143608093,18.77989959716797,0.00024800290702842176,0.26651978492736816,,7.519800186157227
0.0002650650276336819,0.06541948020458221,11.70829963684082,0.00031796941766515374,0.08703695237636566,,8.853799819946289
0.00017172448860947043,0.0666545033454895,13.566699981689453,0.0006839336710982025,0.03734902665019035,,9.76278018951416
0.0007986260461620986,0.3090905547142029,15.788900375366211,0.0006191513384692371,0.08175256103277206,,7.540030002593994
0.0007820389000698924,0.08950343728065491,12.402299880981445,0.0007251239148899913,0.27058911323547363,,9.204290390014648
0.0006022009765729308,0.049495894461870193,11.807000160217285,0.0003189035051036626,0.03780415654182434,,6.928750038146973
0.00021981903410051018,0.11270026117563248,10.32800006866455,0.0005930328043177724,0.44692325592041016,,5.355949878692627
0.0005199951701797545,0.23247937858104706,17.529600143432617,0.0007953604217618704,0.21693091094493866,,10.865500450134277
0.0004460051713977009,0.07693815231323242,15.180899620056152,0.00023106479784473777,0.051557306200265884,,10.446499824523926
0.0011283591156825423,0.3704734146595001,17.4596004486084,0.0006903040339238942,0.6680418848991394,,8.252679824829102
0.0003463721077423543,0.1909632384777069,16.74850082397461,0.00044490088475868106,0.04379632696509361,,13.860699653625488
0.002858534688130021,0.6445955634117126,19.285499572753906,0.000645610096398741,0.14992010593414307,,7.846330165863037
0.0009869496570900083,0.28907084465026855,18.328699111938477,0.0007611825130879879,0.03465170040726662,,9.567669868469238
0.0005287071107886732,0.18438014388084412,10.456600189208984,0.00021142624609638005,0.12873369455337524,,11.006799697875977
0.0002907940070144832,0.10331369191408157,12.114299774169922,0.0005352948792278767,0.44433069229125977,,7.6768999099731445
0.0003350544429849833,0.31311842799186707,18.863399505615234,0.0003756361547857523,0.028751740232110023,,11.208600044250488
0.0004248154873494059,0.23175421357154846,22.42009925842285,0.00035926117561757565,0.053438346832990646,,9.504469871520996
0.00033464882289990783,0.3067637085914612,19.967300415039062,0.0004294881073292345,0.25334569811820984,,6.95127010345459
0.0003426668990869075,0.056527186185121536,15.63640022277832,0.0003996413142886013,0.3154154121875763,,8.790499687194824
0.0003982038178946823,0.47242435812950134,14.040499687194824,0.0005082874558866024,0.044427525252103806,,13.281900405883789
0.00027856527594849467,0.13651786744594574,15.423500061035156,0.000434079731348902,0.3592821955680847,,8.151470184326172
0.0005924805300310254,0.06833998113870621,15.570899963378906,0.0005293740541674197,0.20932312309741974,,7.069849967956543
0.0015103846089914441,0.543213963508606,14.737899780273438,0.0008111475617624819,0.5856695771217346,,5.537749767303467
0.0006914496188983321,0.0324719175696373,16.312999725341797,0.0005381426308304071,0.05105837807059288,,12.305000305175781
0.0015197023749351501,0.5288892984390259,15.194499969482422,0.000533919024746865,0.3815500736236572,,6.57450008392334
0.0003056263376493007,0.2294262796640396,14.333200454711914,0.00025707928580231965,0.049752410501241684,,7.950620174407959
0.0003266414569225162,0.17382948100566864,18.451900482177734,0.0005385688855312765,0.03888674080371857,,12.517800331115723
0.0002693998976610601,0.032171014696359634,14.564399719238281,0.0006391713977791369,0.03828393667936325,,7.758769989013672
0.0006192026194185019,0.06785134971141815,17.318899154663086,0.0005237121949903667,0.21154308319091797,,9.961870193481445
0.00025937831378541887,0.11382707953453064,11.711299896240234,0.0007555860211141407,0.04601607471704483,,3.0344901084899902
0.0004293660749681294,0.05744503438472748,21.208799362182617,0.00045623708865605295,0.07611493766307831,,12.530200004577637
0.0007377754664048553,0.4738588333129883,14.560199737548828,0.0006863687303848565,0.37044471502304077,,8.701769828796387
0.0009185359813272953,0.563068687915802,17.32040023803711,0.001152380253188312,0.34891632199287415,,7.751930236816406
