train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__sddata_9yr__mertic,test__sddata_9yr__ampl,test__sddata_9yr__energy,test__fe-q4-9yr__mertic,test__fe-q4-9yr__ampl,test__fe-q4-9yr__energy,test__pr-q3-9yr__mertic,test__pr-q3-9yr__ampl,test__pr-q3-9yr__energy
0.00013126472185831517,0.030297134071588516,13.25,0.0003091563412453979,0.08430834114551544,0.0,9.209834388457239e-05,0.03709769248962402,11.089500427246094,0.0016712582437321544,0.14355891942977905,141.77699279785156
0.0008914298960007727,0.41293224692344666,10.213899612426758,0.00041873415466398,0.10771919041872025,0.0,0.00024459880660288036,0.20955905318260193,12.416899681091309,0.0018047111807391047,0.45219871401786804,153.53199768066406
0.00040237183566205204,0.14132468402385712,11.105899810791016,0.0003333878703415394,0.21701347827911377,0.0,0.00030881972634233534,0.21136018633842468,9.401510238647461,0.00037031975807622075,0.12371228635311127,2.71097993850708
0.0005228468799032271,0.4685726761817932,5.0625,0.0003810647176578641,0.1659487932920456,0.0,0.0006252198945730925,0.17677848041057587,9.815010070800781,0.0001484132808400318,0.10883030295372009,2.6537399291992188
0.000210380952921696,0.03127394989132881,6.7928900718688965,0.0013352613896131516,0.8842291831970215,0.0,0.00019156979396939278,0.05144285783171654,9.738530158996582,0.0005936342640779912,0.06488756835460663,1.9774399995803833
9.649593994254246e-05,0.06784547865390778,7.53292989730835,0.00019597691425587982,0.1698312759399414,0.0,0.00042317467159591615,0.03833037242293358,20.969900131225586,8.179817086784169e-05,0.047758907079696655,1.7572100162506104
0.000621580402366817,0.2720488905906677,6.733260154724121,0.0014498719247058034,0.34413063526153564,0.0,0.00022534510935656726,0.09408660978078842,9.153129577636719,0.00029388422262854874,0.0788404643535614,1.6879199743270874
0.0005097631947137415,0.2127235382795334,7.423309803009033,0.00024471187498420477,0.13644909858703613,0.0,0.00022411919781006873,0.06132432445883751,9.543060302734375,0.0004746474733110517,0.0830586850643158,2.4635798931121826
0.00013801742170471698,0.08012724667787552,7.33912992477417,0.0001391753030475229,0.15094804763793945,0.0,0.00048403782420791686,0.3030490279197693,8.974820137023926,0.0004885618691332638,0.31615206599235535,2.6489500999450684
0.00013518150080926716,0.04842487722635269,5.882410049438477,0.00031186218257062137,0.3872806131839752,0.0,0.0004534120671451092,0.20463736355304718,9.301130294799805,0.0004221438430249691,0.21415261924266815,2.8531599044799805
0.0001785952626960352,0.055279508233070374,12.001899719238281,0.00015239950153045356,0.04138690605759621,0.0,0.00021851964993402362,0.05061490833759308,23.20199966430664,0.0003640625800471753,0.30607160925865173,1.957419991493225
0.00042673374991863966,0.03733136132359505,9.018269538879395,7.624455611221492e-05,0.05053466185927391,0.0,0.001746848109178245,0.4623818099498749,16.86009979248047,8.831245213514194e-05,0.10318920761346817,2.345550060272217
0.00012292747851461172,0.0626961961388588,6.935520172119141,0.0004408133390825242,0.06552014499902725,0.0,0.00014083956193644553,0.050922147929668427,17.161800384521484,0.0005401984672062099,0.049228567630052567,2.881649971008301
0.00021114482660777867,0.07688596844673157,8.244620323181152,0.0002676122239790857,0.24458594620227814,0.0,0.00021904757886659354,0.06531859189271927,16.933700561523438,9.572083945386112e-05,0.03874476999044418,7.275360107421875
0.0003717256768140942,0.5879114866256714,8.987110137939453,0.0002682652557268739,0.5026108622550964,0.0,0.0018082946771755815,0.9339494705200195,11.8056001663208,0.00051374506438151,0.19115205109119415,2.9860401153564453
0.0002231946273241192,0.10497748106718063,5.415669918060303,0.0003327907470520586,0.04533364251255989,0.0,0.00037077441811561584,0.4518904983997345,13.278599739074707,0.00046225707046687603,0.45500844717025757,2.325350046157837
0.0004557383945211768,0.3348369300365448,8.365659713745117,0.00013667790335603058,0.06477222591638565,0.0,0.0005918871029280126,0.31791776418685913,12.451399803161621,0.00014765450032427907,0.08253048360347748,3.2234199047088623
0.0011456558713689446,0.4910276234149933,11.204899787902832,0.00011624454782577232,0.037313465029001236,0.0,0.00021140706667210907,0.08243855834007263,15.569899559020996,0.00025209321756847203,0.040998414158821106,3.687079906463623
0.0008108182810246944,0.03506191819906235,8.669960021972656,0.00011827077833004296,0.03278949111700058,0.0,0.0003073717816732824,0.09619368612766266,24.708799362182617,0.00016024039359763265,0.034977592527866364,4.216100215911865
0.00032151557388715446,0.09124493598937988,11.360400199890137,0.0010328906355425715,0.19562146067619324,0.0,0.00074165960540995,0.6363984942436218,16.5314998626709,0.00013117771595716476,0.05947975814342499,2.446589946746826
0.00010450673289597034,0.049054473638534546,7.14139986038208,0.001005349913612008,0.6266076564788818,0.0,0.0011410488514229655,0.2502139210700989,15.569899559020996,0.0002539123815950006,0.029599707573652267,4.110400199890137
9.778518870007247e-05,0.055429063737392426,8.183629989624023,0.0007536333287134767,0.3815971910953522,0.0,0.0005398848443292081,0.32916396856307983,15.967499732971191,0.0009175693849101663,0.0217049028724432,3.867919921875
0.0004383366904221475,0.25029876828193665,8.196840286254883,0.00043917770381085575,0.13509340584278107,0.0,0.0007764645852148533,0.03590330481529236,17.340900421142578,0.0001928719866555184,0.02936439774930477,3.4161698818206787
0.0003554895520210266,0.13004976511001587,10.15410041809082,0.0002514561347197741,0.022398145869374275,0.0,0.0005812410963699222,0.033913105726242065,13.372699737548828,0.00010223593562841415,0.0365840308368206,3.0059099197387695
0.00016238710668403655,0.08253336697816849,11.060099601745605,0.00026554957730695605,0.10985128581523895,0.0,0.0007155757048167288,0.352783203125,15.608799934387207,0.0006580135086551309,0.23680651187896729,2.5991899967193604
0.00021644607477355748,0.033170416951179504,10.186300277709961,8.58358689583838e-05,0.034024402499198914,0.0,0.0004431336419656873,0.12166817486286163,13.730400085449219,0.0001511101727373898,0.03698108717799187,4.605340003967285
0.00037571831489913166,0.3076243996620178,8.187210083007812,0.0003505379136186093,0.5400888323783875,0.0,0.000321839761454612,0.13787414133548737,13.945500373840332,0.00043591970461420715,0.044554803520441055,2.22544002532959
0.00022992964659351856,0.10747168958187103,5.297140121459961,0.0004999639349989593,0.4834138751029968,0.0,0.00012191450514364988,0.0500347763299942,12.437700271606445,9.874447277979925e-05,0.032056715339422226,2.7914600372314453
0.0004194445791654289,0.11236795783042908,8.73268985748291,0.0007357458816841245,0.07275434583425522,0.0,0.00012863235315307975,0.10039637237787247,13.359700202941895,0.000270830380031839,0.0835137814283371,2.9901299476623535
0.00029411687864921987,0.1644279956817627,7.779290199279785,0.0005812965100631118,0.43600016832351685,0.0,0.0003059393202420324,0.07543598115444183,22.41469955444336,0.00010538299102336168,0.05419905111193657,1.9931600093841553
0.00014230579836294055,0.031198270618915558,9.720560073852539,0.0009309512679465115,0.6330955028533936,0.0,0.0003849973145406693,0.2631305158138275,18.797300338745117,0.0002593252866063267,0.09204808622598648,1.8703800439834595
0.00029044965049251914,0.03521418198943138,9.3958101272583,6.501078314613551e-05,0.029883503913879395,0.0,0.00019869412062689662,0.02462000772356987,20.026599884033203,0.0002610888332128525,0.09885558485984802,3.235419988632202
0.00015672959852963686,0.0827050507068634,10.123800277709961,0.0008427438442595303,0.6999683380126953,0.0,0.0005180769367143512,0.11060046404600143,18.48900032043457,0.00021992382244206965,0.0912964940071106,2.0443100929260254
0.0011823438107967377,0.2803802490234375,7.6198601722717285,0.0002627167268656194,0.13707099854946136,0.0,0.0003972473496105522,0.40673184394836426,16.60070037841797,0.00045108600170351565,0.3232157826423645,1.6872400045394897
0.00011568702757358551,0.04523804038763046,6.363450050354004,0.0002555329992901534,0.047231242060661316,0.0,0.00017656311683822423,0.07723427563905716,11.428000450134277,0.00016927752585615963,0.07307272404432297,1.8190900087356567
0.00017959253455046564,0.05867622047662735,15.844099998474121,0.00011349395208526403,0.0737638771533966,0.0,0.0003114937571808696,0.059620451182127,15.749500274658203,0.00019447402155492455,0.16586704552173615,1.715999960899353
0.0001316116686211899,0.026648610830307007,8.429439544677734,0.0004537345375865698,0.18490083515644073,0.0,0.0001277411647606641,0.057188984006643295,24.61199951171875,0.00020024673722218722,0.13781051337718964,1.974810004234314
0.00015191953571047634,0.06338588893413544,10.194199562072754,0.00029937695944681764,0.4588342010974884,0.0,0.0005624949699267745,0.31372079253196716,12.559000015258789,0.0006613122532144189,0.3999675512313843,3.423259973526001
0.0006911045638844371,0.35230839252471924,9.842379570007324,0.0005681729526259005,0.049798592925071716,0.0,0.0001979166700039059,0.038585226982831955,19.22760009765625,0.0001777575962478295,0.08620092272758484,2.3779399394989014
0.0001505615218775347,0.06726986914873123,4.976369857788086,0.00030610078829340637,0.3204169273376465,0.0,0.0008162902086041868,0.4446806013584137,16.91950035095215,0.00014202950114849955,0.028053559362888336,2.858409881591797
0.0003304441343061626,0.18320205807685852,7.61191987991333,0.00027036864776164293,0.07889813184738159,0.0,0.0004869030381087214,0.2143295407295227,13.686400413513184,0.00013726468023378402,0.10429129004478455,3.152669906616211
0.0003228177665732801,0.14896319806575775,9.579270362854004,0.000977090559899807,0.0687563419342041,0.0,0.0002228736411780119,0.2223057597875595,11.670999526977539,0.0004577467916533351,0.08342897146940231,2.991420030593872
0.000530674122273922,0.05122948810458183,14.264100074768066,0.00022602398530580103,0.047501061111688614,0.0,0.00014092712081037462,0.03846703842282295,16.510400772094727,0.00013933618902228773,0.03180813416838646,2.8513200283050537
0.000210169906495139,0.05633923038840294,9.492270469665527,0.0010556610068306327,0.43127837777137756,0.0,0.0008125218446366489,0.2949257791042328,11.603599548339844,0.00021687507978640497,0.07783939689397812,1.8910499811172485
0.0005364338867366314,0.21150092780590057,10.09570026397705,9.326746658189222e-05,0.04523952677845955,0.0,0.00016746792243793607,0.03335387632250786,13.694000244140625,0.00041530380258336663,0.4352952539920807,2.4594900608062744
0.00043065653881058097,0.0642169937491417,6.463160037994385,0.00016909249825403094,0.05990733578801155,0.0,0.00016571948071941733,0.04216397553682327,12.831899642944336,0.0003908755606971681,0.5420206189155579,2.7782299518585205
0.000842225388623774,0.05323009938001633,12.041500091552734,0.00011647916107904166,0.059822339564561844,0.0,6.074720295146108e-05,0.0461382232606411,18.323999404907227,0.0001779543235898018,0.05414506420493126,1.9087400436401367
0.0006279049557633698,0.10794021934270859,8.835969924926758,0.00012840662384405732,0.07847722619771957,0.0,0.0010211161570623517,0.49062496423721313,18.499399185180664,0.00040817895205691457,0.028831694275140762,2.8286499977111816
0.0008641505264677107,0.3586427867412567,7.367839813232422,0.0007511911098845303,0.5620228052139282,0.0,9.422249422641471e-05,0.08829054236412048,13.00100040435791,0.00025103625375777483,0.11723614484071732,2.2576000690460205
0.00017404530080966651,0.08128321170806885,8.60243034362793,0.0009841530118137598,0.671747088432312,0.0,0.00012670960859395564,0.04450807347893715,21.156600952148438,0.00018554528651293367,0.051762063056230545,2.1953799724578857
0.00033745900145731866,0.09760145843029022,8.689149856567383,0.000634665775578469,0.3026305139064789,0.0,0.0007739149732515216,0.4795856177806854,18.398000717163086,0.0005340905045159161,0.15523949265480042,2.180840015411377
0.0008517810492776334,0.3375387489795685,8.93649959564209,0.00018583243945613503,0.048908475786447525,0.0,0.0003641964285634458,0.02041148766875267,19.112899780273438,0.00040671188617125154,0.16044101119041443,2.5248799324035645
0.00024983668117783964,0.047729767858982086,5.975550174713135,0.0001659916015341878,0.09496310353279114,0.0,0.0007174996426329017,0.37471213936805725,13.795599937438965,0.00010273667430737987,0.05360403284430504,1.8043999671936035
0.00016136588237714022,0.03677880018949509,12.954000473022461,0.0002472377382218838,0.0838170200586319,0.0,0.00027809926541522145,0.12284385412931442,14.115300178527832,9.006505570141599e-05,0.02893495000898838,1.9537299871444702
0.00011992880899924785,0.055639155209064484,9.129260063171387,0.0005157768609933555,0.18127837777137756,0.0,0.0002520657144486904,0.05898595228791237,12.717499732971191,0.000395704701077193,0.20859834551811218,3.3025200366973877
0.0004995905328541994,0.3139881491661072,8.608750343322754,0.0001225144078489393,0.04911630600690842,0.0,0.00016082198999356478,0.2044375240802765,15.886899948120117,0.00017014193872455508,0.06148257479071617,2.6504299640655518
0.00020532131020445377,0.1979760080575943,9.310629844665527,0.000124188038171269,0.027892472222447395,0.0,0.0002708495012484491,0.04312552139163017,9.382829666137695,0.00020762447093147784,0.033835697919130325,2.831429958343506
7.705045572947711e-05,0.06916972994804382,16.239299774169922,0.00010405188368167728,0.05522749572992325,0.0,0.00013437560119200498,0.10506431013345718,18.744300842285156,0.0013404861092567444,0.42514505982398987,2.812580108642578
0.0001549144071759656,0.02175704389810562,7.8393402099609375,0.00013951316941529512,0.052560560405254364,0.0,9.419758134754375e-05,0.048672907054424286,23.807300567626953,0.00017205138283316046,0.0618690550327301,1.9317400455474854
0.0004291866207495332,0.2201429307460785,3.3003900051116943,0.0004398214805405587,0.2010398805141449,0.0,0.0003150390984956175,0.15875881910324097,13.934599876403809,0.00025248326710425317,0.07892864942550659,1.6714400053024292
0.0004715915129054338,0.5256543755531311,7.004149913787842,0.00038776922156102955,0.2942124307155609,0.0,0.0002094161172863096,0.14086174964904785,15.945500373840332,0.00031118569313548505,0.29267752170562744,2.7317299842834473
0.00046799014671705663,0.09964657574892044,12.270400047302246,0.00013785141345579177,0.20301586389541626,0.0,0.0004088009591214359,0.47968024015426636,14.04010009765625,0.0003752822522073984,0.33409708738327026,2.5761899948120117
0.00038303277688100934,0.02760344184935093,6.939149856567383,0.0005672589759342372,0.1914297342300415,0.0,0.0011749411933124065,0.2541423738002777,12.308500289916992,9.829658665694296e-05,0.03871709853410721,4.184239864349365
0.00022590605658479035,0.044259414076805115,10.674599647521973,0.0003158045874442905,0.0623224638402462,0.0,0.000568159157410264,0.29171258211135864,15.621500015258789,0.0004703340819105506,0.2206849902868271,1.7497700452804565
0.00022959569469094276,0.04726056754589081,4.9314799308776855,0.00013498749467544258,0.09955748915672302,0.0,0.0003539180906955153,0.06979285925626755,19.353700637817383,5.8919176808558404e-05,0.04298143461346626,4.301869869232178
0.00022228639863897115,0.06792228668928146,9.607769966125488,0.0009917726274579763,0.698045015335083,0.0,0.0004986777203157544,0.04878140613436699,27.631999969482422,0.00046473261318169534,0.39817461371421814,2.5705699920654297
0.0006101082544773817,0.23281598091125488,7.94989013671875,0.0001666342286625877,0.045404061675071716,0.0,0.0003925501077901572,0.10116071254014969,18.784000396728516,7.8750861575827e-05,0.02644968591630459,3.3628299236297607
0.0005826888373121619,0.09913624823093414,10.349300384521484,0.00029057014035061,0.0915924608707428,0.0,0.0004457217000890523,0.1246410384774208,12.603899955749512,0.00011238821025472134,0.04246830195188522,2.454279899597168
0.0007069102139212191,0.49826109409332275,6.506509780883789,0.0005648143705911934,0.4996689260005951,0.0,0.00016384937043767422,0.055716414004564285,15.79990005493164,0.00023006339324638247,0.12062157690525055,2.2081100940704346
0.00010144098632736132,0.027896439656615257,8.883500099182129,0.0010252995416522026,0.42850956320762634,0.0,0.00013631574984174222,0.03882621228694916,24.892900466918945,0.00014824458048678935,0.11305347830057144,1.9437899589538574
7.447109237546101e-05,0.059112440794706345,6.447080135345459,0.0004618889361154288,0.03170544281601906,0.0,0.0006047120550647378,0.03331271931529045,15.462200164794922,0.0001947208511410281,0.2864281237125397,2.5731499195098877
0.0002242006012238562,0.11374055594205856,7.90231990814209,0.00033248431282117963,0.07929806411266327,0.0,7.030141568975523e-05,0.01803581230342388,18.012300491333008,0.0003564337675925344,0.030286282300949097,3.175689935684204
0.0005755803431384265,0.18976344168186188,11.376099586486816,0.0007850280962884426,0.5585429668426514,0.0,0.00028468327946029603,0.039436500519514084,12.980400085449219,0.00022215757053345442,0.09917818009853363,2.8245201110839844
0.00025096998433582485,0.08871480077505112,8.387680053710938,0.00014677282888442278,0.17607851326465607,0.0,0.00036330451257526875,0.3612672984600067,13.243399620056152,0.0006094675627537072,0.5100224018096924,2.394170045852661
0.00047600126708857715,0.1936456263065338,8.340749740600586,0.0002462437842041254,0.028560403734445572,0.0,0.00044512833119370043,0.05707387998700142,11.840700149536133,0.0002559505228418857,0.041777677834033966,2.4506399631500244
0.0010616069193929434,0.04353222995996475,5.017859935760498,0.0001317602291237563,0.10616547614336014,0.0,0.00043556999298743904,0.46330615878105164,19.344200134277344,0.0003749801544472575,0.25588759779930115,2.408829927444458
0.00040752626955509186,0.11192292720079422,13.31149959564209,0.0009011036599986255,0.42750459909439087,0.0,0.00034102023346349597,0.2453831285238266,16.146299362182617,0.00016519651398994029,0.09504904597997665,1.7997299432754517
0.0005219868035055697,0.3696895241737366,11.668100357055664,0.0004335696285124868,0.5864976048469543,0.0,0.0004601780092343688,0.6862272620201111,13.145500183105469,0.00012393268116284162,0.10652919113636017,2.0354599952697754
0.0009111900581046939,0.381931334733963,10.86299991607666,0.000610672403126955,0.02464912459254265,0.0,0.00022088382684160024,0.04348931089043617,20.878400802612305,5.7794655731413513e-05,0.046920258551836014,2.21163010597229
0.0001984982518479228,0.062433697283267975,9.282159805297852,0.0001221215643454343,0.044469960033893585,0.0,0.0010257503017783165,0.4551146924495697,8.512450218200684,0.00014548526087310165,0.05536569282412529,2.3401401042938232
0.00021115445997565985,0.08749423921108246,11.645600318908691,0.00026718503795564175,0.05675158649682999,0.0,0.00039355794433504343,0.06239326298236847,9.44301986694336,0.00018751130846794695,0.07215758413076401,2.6996500492095947
0.0009089539526030421,0.4211190640926361,10.513799667358398,9.909529762808233e-05,0.09078916162252426,0.0,0.0004171386535745114,0.2007823884487152,14.955400466918945,0.0001896947796922177,0.04830151051282883,1.9139900207519531
0.0005406603449955583,0.14060358703136444,10.275799751281738,0.0010815088171511889,0.7769728899002075,0.0,0.00023958807287272066,0.0439743734896183,18.10140037536621,0.0003760335093829781,0.18131165206432343,2.1017398834228516
0.0009098122827708721,0.4742699861526489,10.729100227355957,0.00022282410645857453,0.06963620334863663,0.0,0.00012474614777602255,0.07734475284814835,22.320499420166016,0.00029197579715400934,0.3867286741733551,2.1315300464630127
0.00012616570165846497,0.05592944100499153,6.927740097045898,0.0004370412207208574,0.0400722399353981,0.0,0.0010356418788433075,0.5656332969665527,13.142200469970703,9.450020297663286e-05,0.03587045893073082,2.1974000930786133
0.00036723489756695926,0.6980018019676208,12.339599609375,0.00015579152386635542,0.08140258491039276,0.0,0.00028777820989489555,0.0975438803434372,14.40820026397705,0.0006033392273820937,0.02590312249958515,2.599790096282959
0.00036608194932341576,0.02290244959294796,8.2816801071167,0.0007619006792083383,0.5822065472602844,0.0,0.0006771254702471197,0.12844163179397583,14.354599952697754,0.00013026759552303702,0.03374391421675682,1.3861099481582642
0.00045785674592480063,0.2774028480052948,10.742799758911133,0.0003270937886554748,0.19256369769573212,0.0,0.0003849930944852531,0.04269569739699364,19.765300750732422,0.0001312573440372944,0.0412035807967186,1.400920033454895
0.00019105146930087358,0.06765097379684448,8.415450096130371,0.0011946113081648946,0.3422893285751343,0.0,0.0008057274972088635,0.4550640881061554,16.021900177001953,0.0006469015497714281,0.31366175413131714,2.615410089492798
0.000672431371640414,0.4680192172527313,9.570260047912598,0.0005510328919626772,0.12258298695087433,0.0,0.0008839319343678653,0.3777647018432617,13.619199752807617,0.00017937406664714217,0.09962157905101776,3.201669931411743
0.001093175495043397,0.3807024359703064,11.649700164794922,0.00018626345263328403,0.09639786928892136,0.0,0.0003690740850288421,0.03265445679426193,18.611900329589844,0.0004089156864210963,0.11432809382677078,4.380730152130127
0.0005670188693329692,0.07527752220630646,7.429019927978516,9.437884000362828e-05,0.09724514186382294,0.0,0.00011690225073834881,0.1309323012828827,16.247600555419922,0.0005605359910987318,0.1750325709581375,6.023819923400879
0.00044400899787433445,0.07252442091703415,11.861000061035156,0.00034200696973130107,0.21150824427604675,0.0,0.0009376985835842788,0.45017606019973755,15.97760009765625,0.0007544120890088379,0.202061265707016,8.439419746398926
0.0004040151252411306,0.40208205580711365,7.965579986572266,0.0002515848318580538,0.2786843478679657,0.0,0.0007583338301628828,0.08426105231046677,21.202199935913086,0.00017774084699340165,0.062085915356874466,10.258600234985352
0.00034948097891174257,0.08239759504795074,12.097200393676758,0.0008632997050881386,0.675122082233429,0.0,0.00024287315318360925,0.08200939744710922,17.236000061035156,0.00012353906640782952,0.06713536381721497,9.085840225219727
0.0004238337278366089,0.2663786709308624,12.573399543762207,0.00012478021380957216,0.03458089753985405,0.0,0.0002500276896171272,0.346411794424057,12.22439956665039,0.0013989072758704424,0.6422154307365417,6.674449920654297
0.0003168676339555532,0.15322038531303406,10.200400352478027,0.00046228247811086476,0.22769808769226074,0.0,0.0005907564773224294,0.3999159038066864,17.52669906616211,0.00025901879416778684,0.06833776831626892,7.427330017089844
0.0004594456113409251,0.0671883225440979,4.849050045013428,0.0006561183254234493,0.4354668855667114,0.0,0.0006908188224770129,0.5582759976387024,14.642999649047852,0.00010404981730971485,0.05886741727590561,6.438330173492432
0.00026468333089724183,0.06238286569714546,10.459400177001953,0.00034163991222158074,0.120538629591465,0.0,0.00022696208907291293,0.060564156621694565,17.61039924621582,0.00020680758461821824,0.1397051364183426,8.059049606323242
0.0007100898073986173,0.3925556540489197,11.52299976348877,0.0008187312050722539,0.0310883317142725,0.0,0.0004896169994026423,0.04341558367013931,23.384700775146484,0.0005741891218349338,0.013696808367967606,10.176799774169922
0.00024820148246362805,0.14645859599113464,10.601400375366211,0.00021699587523471564,0.06277868896722794,0.0,5.9962752857245505e-05,0.05425572767853737,22.774799346923828,7.520890358136967e-05,0.028386497870087624,6.861259937286377
0.0002831397287081927,0.23607578873634338,8.930459976196289,0.0002739973133429885,0.10893677920103073,0.0,0.000204721131012775,0.1732078641653061,15.934000015258789,0.0003568913962226361,0.04877324774861336,4.1521501541137695
0.00012496238923631608,0.0490899421274662,10.98449993133545,0.0003240656806156039,0.09253431111574173,0.0,0.000171976353158243,0.05223119258880615,15.930899620056152,0.00038815903826616704,0.23427796363830566,7.76462984085083
0.00025386366178281605,0.23623165488243103,7.672210216522217,7.556977652711794e-05,0.029759079217910767,0.0,0.00011105579324066639,0.06508266180753708,16.282699584960938,0.00020640375441871583,0.12457208335399628,6.440899848937988
0.00012328583397902548,0.046227049082517624,9.322640419006348,0.00025865176576189697,0.19633519649505615,0.0,0.000444972567493096,0.1090020164847374,12.306599617004395,0.000173546199221164,0.09878382831811905,5.8322601318359375
0.00034380206489004195,0.2620435655117035,5.978710174560547,0.0008545730379410088,0.05219275504350662,0.0,0.0004806829965673387,0.3248283267021179,13.012800216674805,5.739700281992555e-05,0.0552268922328949,9.60027027130127
0.0002988872001878917,0.11381375044584274,13.251500129699707,0.0005724328220821917,0.6814458966255188,0.0,0.00012329407036304474,0.04213162884116173,19.018699645996094,0.0008266348158940673,0.2408422827720642,8.281929969787598
0.00015550832904409617,0.03100624866783619,6.152929782867432,0.000575668120291084,0.3362731635570526,0.0,0.0001305686600971967,0.0686589926481247,11.58180046081543,0.00046520374598912895,0.25609004497528076,7.732039928436279
0.0009941960452124476,0.4774349331855774,7.646080017089844,0.00041223116568289697,0.02149130031466484,0.0,0.0002305815287400037,0.10374007374048233,15.554200172424316,0.00023447901185136288,0.04732991009950638,7.439330101013184
0.0002827681601047516,0.1747785061597824,8.884599685668945,0.0007685276796109974,0.6595461368560791,0.0,0.00013479319750331342,0.03990395367145538,13.960800170898438,0.0004974542534910142,0.03097016178071499,5.927649974822998
0.0005708960816264153,0.4877926707267761,8.868749618530273,9.951025276677683e-05,0.038541536778211594,0.0,0.00025137685588561,0.058423206210136414,14.67300033569336,0.0011151860235258937,0.41098156571388245,6.148359775543213
0.000557406572625041,0.2548213601112366,11.755999565124512,0.00018573501438368112,0.09341166168451309,0.0,0.0003810455382335931,0.2830325663089752,14.44729995727539,0.0004397423763293773,0.035741109400987625,5.4649200439453125
0.0003525205247569829,0.17891325056552887,10.015600204467773,0.0006665559485554695,0.653751015663147,0.0,0.00046700163511559367,0.30056649446487427,11.706899642944336,0.0011501975823193789,0.753032922744751,6.553140163421631
0.0006319661624729633,0.3107870817184448,9.85338020324707,0.0008010934107005596,0.36281946301460266,0.0,0.00033588396036066115,0.29811257123947144,11.981200218200684,0.00011572728544706479,0.04389364644885063,7.653279781341553
0.00016716355457901955,0.038224365562200546,9.04811954498291,0.0005767443799413741,0.3969338536262512,0.0,0.0006580424960702658,0.2579190135002136,12.086600303649902,0.00010944497626041993,0.02285379357635975,8.033909797668457
0.0007555101765319705,0.531597912311554,11.071999549865723,0.0005441975663416088,0.07529116421937943,0.0,0.000308475224301219,0.09180127829313278,13.227899551391602,0.0006806021556258202,0.5195134282112122,6.966949939727783
0.0007439032779075205,0.7007238864898682,7.138929843902588,0.00031781347934156656,0.08884233981370926,0.0,0.0006505443016067147,0.25270745158195496,9.45928955078125,0.00041043554665520787,0.3409178555011749,6.770979881286621
0.00024297466734424233,0.09937797486782074,14.454700469970703,0.00022024917416274548,0.15661941468715668,0.0,0.00047925044782459736,0.2644312083721161,14.543399810791016,0.0001755933481035754,0.049804914742708206,5.9316301345825195
0.0003683939285110682,0.34116679430007935,10.678999900817871,0.0007943332311697304,0.3004109263420105,0.0,0.0007603780250065029,0.046852827072143555,17.30940055847168,0.00010768911306513473,0.04034850746393204,11.612899780273438
0.0006094478885643184,0.6156820058822632,8.366339683532715,0.0004291619115974754,0.7596559524536133,0.0,0.001286337268538773,0.37415093183517456,13.569299697875977,0.0001585946010891348,0.07044362276792526,6.634309768676758
0.0002763141237664968,0.043819576501846313,12.374199867248535,0.0003143354842904955,0.19475390017032623,0.0,0.00024142011534422636,0.3025164306163788,14.298199653625488,0.000623584259301424,0.3781757056713104,5.302480220794678
0.0007128047291189432,0.6154176592826843,9.408049583435059,0.00029953024932183325,0.045255936682224274,0.0,0.0003135216247756034,0.023487092927098274,17.70439910888672,0.0005453958874568343,0.4362265467643738,7.898580074310303
0.00022988715500105172,0.2891995906829834,11.163800239562988,0.0001260227436432615,0.11309795826673508,0.0,0.0005780479987151921,0.371630996465683,14.895700454711914,0.00030456786043941975,0.1472891867160797,8.856269836425781
0.0006936519057489932,0.18058516085147858,9.330909729003906,0.00020540074910968542,0.12307384610176086,0.0,0.00014001000090502203,0.05495361238718033,11.109299659729004,0.00046305026626214385,0.27105438709259033,7.186890125274658
0.0015074684051796794,0.4684235453605652,8.77079963684082,0.00047556395293213427,0.2229662835597992,0.0,0.0007655707304365933,0.3173191249370575,15.560099601745605,0.0007342525641433895,0.153359055519104,7.884009838104248
0.00018190706032328308,0.07996776700019836,14.643899917602539,0.0005864935228601098,0.23052819073200226,0.0,0.0002663027262315154,0.043116495013237,14.27239990234375,0.00020427018171176314,0.13751964271068573,7.478229999542236
0.0006030503427609801,0.3036191165447235,10.488100051879883,0.0012239489005878568,0.6227495074272156,0.0,0.0006242109811864793,0.10915012657642365,14.661199569702148,0.0003317764203529805,0.3938261568546295,5.460050106048584
0.0001317547430517152,0.057260021567344666,10.340299606323242,0.002074391348287463,0.9882563948631287,0.0,0.00021689708228223026,0.1570342630147934,10.385600090026855,0.00028479460161179304,0.04176777973771095,5.790750026702881
0.00030671278364025056,0.15525715053081512,11.009400367736816,0.003134981030598283,0.9393818974494934,0.0,0.0006931090028956532,0.21273747086524963,13.600199699401855,0.00012140790931880474,0.04835280030965805,5.880320072174072
0.000603688764385879,0.4616599977016449,9.67251968383789,0.0010840566828846931,0.15414801239967346,0.0,0.0002491902559995651,0.06946669518947601,8.434980392456055,0.00038564158603549004,0.05864335596561432,6.782979965209961
0.0002278733009006828,0.027939587831497192,8.506199836730957,0.00023801412316970527,0.1015075072646141,0.0,0.00011459047527750954,0.060091424733400345,24.385099411010742,0.0003522259066812694,0.19028079509735107,7.061490058898926
0.00013934906746726483,0.04512011259794235,8.258700370788574,0.00015087770589161664,0.049542222172021866,0.0,0.00014918080705683678,0.049871694296598434,12.8326997756958,0.00036887903115712106,0.033969998359680176,7.023819923400879
