train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__sddata_9yr__mertic,test__sddata_9yr__ampl,test__sddata_9yr__energy,train__sddata_9yr__energy
0.0005672108964063227,0.239003524184227,3.3483400344848633,0.0008042442495934665,0.35968834161758423,,0.0
0.0007773885154165328,0.051777083426713943,4.858369827270508,0.00046380001003853977,0.47738632559776306,,0.0
0.00040023605106398463,0.36594629287719727,3.2932000160217285,0.0002728123508859426,0.08238955587148666,,0.0
0.00031622638925909996,0.29893386363983154,2.963289976119995,0.0002061284612864256,0.10698562860488892,,0.0
0.0003041008021682501,0.3188835084438324,3.877540111541748,0.00020113360369578004,0.27626651525497437,,0.0
0.0011160450521856546,0.5650860071182251,3.7850799560546875,0.000971502042375505,0.1702970713376999,,0.0
0.0003854873066302389,0.05001953989267349,3.866689920425415,0.00027287579723633826,0.24735018610954285,,0.0
0.00025976067990995944,0.1732509434223175,3.9912099838256836,0.0004713873495347798,0.021160366013646126,,0.0
0.0008726923260837793,0.48415109515190125,4.588870048522949,0.0006231858860701323,0.03988081216812134,,0.0
0.0004977904027327895,0.03111039288341999,3.879689931869507,0.0005861300742253661,0.06605613231658936,,0.0
0.00027210338157601655,0.36331677436828613,4.715519905090332,0.00048237628652714193,0.428596168756485,,0.0
0.00030213737045414746,0.023856492713093758,3.4963300228118896,0.0004553656908683479,0.33397382497787476,,0.0
0.0004226042947266251,0.029841257259249687,3.984879970550537,0.00024180837499443442,0.04500434920191765,,0.0
0.00020647414203267545,0.09501801431179047,3.5666298866271973,0.0003134276776108891,0.13636773824691772,,0.0
0.0001914474123623222,0.26384854316711426,5.011030197143555,0.0003080461174249649,0.04494008794426918,,0.0
0.000418182899011299,0.0259137861430645,5.9562602043151855,0.0006478168070316315,0.545113742351532,,0.0
0.0001862940116552636,0.05395841971039772,4.093440055847168,0.00021391465270426124,0.05524071305990219,,0.0
0.00028525435482151806,0.14591868221759796,3.5928399562835693,0.00030136713758111,0.06038384512066841,,0.0
0.00013862772902939469,0.09224886447191238,4.4301300048828125,0.0008236899739131331,0.1805049479007721,,0.0
0.00038327393122017384,0.3432021737098694,3.3667500019073486,0.0005044926656410098,0.02690967544913292,,0.0
0.00028688585734926164,0.0394011028110981,6.812240123748779,0.0003194330492988229,0.2312854528427124,,0.0
0.00030244598747231066,0.030460238456726074,3.831249952316284,0.001411043107509613,0.44659683108329773,,0.0
0.0002806619741022587,0.026729438453912735,2.5395801067352295,0.0007079796050675213,0.03405311703681946,,0.0
0.00034975435119122267,0.21792137622833252,4.699019908905029,0.0007368416991084814,0.09020645916461945,,0.0
0.00048308787518180907,0.1361437886953354,4.154059886932373,0.00028070612461306155,0.13832049071788788,,0.0
0.00034749344922602177,0.061441294848918915,3.949660062789917,0.0005886233411729336,0.06976085901260376,,0.0
0.0006556789739988744,0.6156232357025146,5.256279945373535,0.0004045432433485985,0.07298337668180466,,0.0
0.0002297358150826767,0.04312220960855484,3.246340036392212,0.0007436483865603805,0.07030413299798965,,0.0
0.0005478118546307087,0.38598406314849854,4.458869934082031,0.00040989372064359486,0.14119184017181396,,0.0
0.00036925365566276014,0.5509534478187561,4.419360160827637,0.0006174335139803588,0.18049901723861694,,0.0
0.00017091598419938236,0.2451503872871399,3.904629945755005,0.0005407058633863926,0.01594262197613716,,0.0
0.0008206552593037486,0.5575295090675354,10.92039966583252,0.00013411020336207002,0.05057886987924576,,0.0
0.0009896510746330023,0.8103058934211731,8.080169677734375,0.0009183001238852739,0.31412047147750854,,0.0
0.0013343413593247533,0.34990930557250977,14.704999923706055,0.000457260844996199,0.15510010719299316,,0.0
0.00021932608797214925,0.05301413685083389,9.166680335998535,0.001004534773528576,0.6429287195205688,,0.0
0.000693917681928724,0.26639676094055176,6.8810601234436035,0.00024566720821894705,0.031037969514727592,,0.0
0.0005083188880234957,0.49570387601852417,10.165200233459473,0.000541830959264189,0.21242296695709229,,0.0
0.0003540129691828042,0.15713486075401306,8.697500228881836,0.0003291945031378418,0.05607522651553154,,0.0
0.00020359063637442887,0.07190272957086563,10.932700157165527,0.0002101463032886386,0.04842649772763252,,0.0
0.0006616305327042937,0.040160372853279114,12.12279987335205,0.00034424650948494673,0.04498178884387016,,0.0
0.00035626263706944883,0.028303971514105797,8.971949577331543,0.0003524523926898837,0.08991294354200363,,0.0
0.00047555880155414343,0.09197597205638885,10.916399955749512,0.0005017576622776687,0.43945491313934326,,0.0
0.00010582022514427081,0.045579828321933746,12.074700355529785,0.000852253579068929,0.11451108008623123,,0.0
0.0002876927610486746,0.047646407037973404,9.10673999786377,0.00042355945333838463,0.03468276187777519,,0.0
0.00019849365344271064,0.05916078761219978,11.742799758911133,0.0004232818027958274,0.6598765254020691,,0.0
0.00031788108753971756,0.3084399402141571,8.791540145874023,0.0002769680868368596,0.13476571440696716,,0.0
0.0003290483437012881,0.04259562864899635,5.256939888000488,0.00044451316352933645,0.344814270734787,,0.0
0.0003749314055312425,0.051402755081653595,8.047380447387695,0.0003168880648445338,0.2270062267780304,,0.0
0.0004653729556594044,0.07012101262807846,9.321800231933594,0.000565782655030489,0.06957057118415833,,0.0
0.0007926037651486695,0.4662616550922394,9.919480323791504,0.0006584507063962519,0.13007082045078278,,0.0
0.0011341208592057228,0.8973583579063416,7.191050052642822,0.00018217237084172666,0.06825658679008484,,0.0
0.0002870984608307481,0.03645484894514084,14.547900199890137,0.0004414621798787266,0.25382667779922485,,0.0
0.0004456879396457225,0.22603023052215576,10.033499717712402,0.000428718572948128,0.050497062504291534,,0.0
0.00019170829909853637,0.35954639315605164,6.946080207824707,0.00032144851866178215,0.07197270542383194,,0.0
0.0003017909184563905,0.19990207254886627,8.489029884338379,0.0004213917418383062,0.05325993523001671,,0.0
0.0008081369451247156,0.38707292079925537,9.914600372314453,0.0002585059264674783,0.07735078781843185,,0.0
0.0005863516707904637,0.3728635013103485,9.008810043334961,0.00035769413807429373,0.0296658743172884,,0.0
0.00027468634652905166,0.1284995973110199,7.647560119628906,0.00031205997220240533,0.04675587639212608,,0.0
0.00042304539238102734,0.06049723923206329,8.568169593811035,0.0002595878322608769,0.09167928248643875,,0.0
0.0005690246471203864,0.06263520568609238,10.537099838256836,0.00037797424010932446,0.056193042546510696,,0.0
0.00048293406143784523,0.21672408282756805,7.406599998474121,0.0007397417211905122,0.07190775871276855,,0.0
0.0007064498495310545,0.0494624562561512,8.421529769897461,0.0005478959647007287,0.11036630719900131,,0.0
0.0005511080380529165,0.04581432044506073,13.709799766540527,0.0003130069235339761,0.05398871377110481,,0.0
0.00039113740785978734,0.04572237282991409,6.829740047454834,0.00035861495416611433,0.04151702672243118,,0.0
0.00037843131576664746,0.27027326822280884,9.554220199584961,0.0005727982497774065,0.021015886217355728,,0.0
0.0005034659407101572,0.06344372034072876,12.67609977722168,0.000540976005140692,0.1409814953804016,,0.0
0.0007652546046301723,0.6279260516166687,7.742549896240234,0.0004195142537355423,0.022532278671860695,,0.0
0.0006520493770949543,0.6644186973571777,7.628129959106445,0.00021334266057237983,0.06281355768442154,,0.0
0.0004711564688477665,0.40113550424575806,7.425000190734863,0.00025881241890601814,0.03472582995891571,,0.0
0.0006173898000270128,0.057153619825839996,9.199600219726562,0.00043022583122365177,0.11107183247804642,,0.0
0.0002702212077565491,0.0626460462808609,9.926360130310059,0.0005515739321708679,0.4264768660068512,,0.0
0.0004999060183763504,0.04159463942050934,6.544640064239502,0.00048732926370576024,0.19424070417881012,,0.0
0.0013232049532234669,0.6548064947128296,13.078200340270996,0.0007347484352067113,0.09216239303350449,,0.0
0.00036622813786379993,0.2843087613582611,7.322539806365967,0.0004041941137984395,0.2971658408641815,,0.0
0.0003894493856932968,0.0854981392621994,9.638010025024414,0.00041771598625928164,0.027319343760609627,,0.0
0.0004756534472107887,0.02993297576904297,6.818170070648193,0.0006705023115500808,0.2626458406448364,,0.0
0.00035294395638629794,0.027995159849524498,9.548859596252441,0.0003510779934003949,0.0852629542350769,,0.0
0.0004038205952383578,0.06979481130838394,9.71560001373291,0.0005862169782631099,0.188966304063797,,0.0
0.0004730896034743637,0.102428138256073,5.674069881439209,0.0005641202442348003,0.590599536895752,,0.0
0.0005376141634769738,0.3242916762828827,9.31035041809082,0.0004530609294306487,0.07595408707857132,,0.0
0.00041354194399900734,0.05198943242430687,8.198490142822266,0.0003962794435210526,0.04639262706041336,,0.0
0.0006663571111857891,0.030297134071588516,13.25,0.0002572390076238662,0.054772865027189255,,0.0
0.0010537266498431563,0.41293224692344666,10.213899612426758,0.0004482897638808936,0.16589023172855377,,0.0
0.0006059557781554759,0.14132468402385712,11.105899810791016,0.0003418315900489688,0.09260404109954834,,0.0
0.0003378658730071038,0.4685726761817932,5.0625,0.00043614034075289965,0.09795615077018738,,0.0
0.00023954147764015943,0.03127394989132881,6.7928900718688965,0.00019314346718601882,0.1413670778274536,,0.0
0.00026714845444075763,0.06784547865390778,7.53292989730835,0.0007108398131094873,0.4408746063709259,,0.0
0.00040850884397514164,0.2720488905906677,6.733260154724121,0.00033769261790439487,0.049741391092538834,,0.0
0.0002424710983177647,0.2127235382795334,7.423309803009033,0.0003131886478513479,0.03505238890647888,,0.0
0.000213338338653557,0.08012724667787552,7.33912992477417,0.0008471430046483874,0.46703577041625977,,0.0
0.0004744106554426253,0.04842487722635269,5.882410049438477,0.00026291891117580235,0.05181993171572685,,0.0
0.0004760396550409496,0.055279508233070374,12.001899719238281,0.000726878410205245,0.6171731948852539,,0.0
0.0005710367113351822,0.03733136132359505,9.018269538879395,0.0003204238601028919,0.2059507966041565,,0.0
0.00033930756035260856,0.0626961961388588,6.935520172119141,0.0015608756802976131,0.7267265915870667,,0.0
0.00037088306271471083,0.07688596844673157,8.244620323181152,0.0004574494087137282,0.03740233927965164,,0.0
0.000188823149073869,0.5879114866256714,8.987110137939453,0.0003489701193757355,0.09745822101831436,,0.0
0.0002781400689855218,0.10497748106718063,5.415669918060303,0.0002875552454497665,0.056315645575523376,,0.0
0.0004381200997158885,0.3348369300365448,8.365659713745117,0.0005341027281247079,0.027439666911959648,,0.0
0.001016994589008391,0.4910276234149933,11.204899787902832,0.0015656487084925175,0.5829858779907227,,0.0
0.00014128192560747266,0.03506191819906235,8.669960021972656,0.0007202776032499969,0.03697118163108826,,0.0
0.0012808040482923388,0.09124493598937988,11.360400199890137,0.001559087191708386,0.28855177760124207,,0.0
0.0003600108320824802,0.049054473638534546,7.14139986038208,0.0015811166958883405,0.7631585597991943,,0.0
0.0002496365341357887,0.055429063737392426,8.183629989624023,0.0006146199302747846,0.5095978379249573,,0.0
0.0006438795826397836,0.25029876828193665,8.196840286254883,0.0006498279981315136,0.5292643308639526,,0.0
0.00032982189441099763,0.13004976511001587,10.15410041809082,0.0003357672831043601,0.04772210493683815,,0.0
0.00023281827452592552,0.08253336697816849,11.060099601745605,0.00046644589747302234,0.024913836270570755,,0.0
0.00031673285411670804,0.033170416951179504,10.186300277709961,0.0007265704334713519,0.15817314386367798,,0.0
0.0015178435714915395,0.3076243996620178,8.187210083007812,0.0003013366658706218,0.08595503866672516,,0.0
0.0005139202694408596,0.10747168958187103,5.297140121459961,0.00033819727832451463,0.4306129515171051,,0.0
0.00018188878311775625,0.11236795783042908,8.73268985748291,0.00042498105904087424,0.12405944615602493,,0.0
0.0003875398833770305,0.1644279956817627,7.779290199279785,0.0005793530726805329,0.036805279552936554,,0.0
0.0003587132378015667,0.031198270618915558,9.720560073852539,0.00031019479501992464,0.18502071499824524,,0.0
0.000505110016092658,0.03521418198943138,9.3958101272583,0.0003975144063588232,0.05431116744875908,,0.0
0.0003205530229024589,0.0827050507068634,10.123800277709961,0.0006366708548739552,0.49081331491470337,,0.0
0.0011910202447324991,0.2803802490234375,7.6198601722717285,0.0008843819960020483,0.46043169498443604,,0.0
0.0005434745689854026,0.04523804038763046,6.363450050354004,0.00027651654090732336,0.048235759139060974,,0.0
0.0007481772918254137,0.05867622047662735,15.844099998474121,0.0004639537655748427,0.065865159034729,,0.0
0.0003666869015432894,0.026648610830307007,8.429439544677734,0.0009678564965724945,0.4751302897930145,,0.0
0.00038905220571905375,0.06338588893413544,10.194199562072754,0.0003491028328426182,0.20903293788433075,,0.0
0.0005069022881798446,0.35230839252471924,9.842379570007324,0.00015837643877603114,0.22695200145244598,,0.0
0.0005066197481937706,0.06726986914873123,4.976369857788086,0.0006048788200132549,0.34245795011520386,,0.0
0.0002518220862839371,0.18320205807685852,7.61191987991333,0.00021999666932970285,0.03750260919332504,,0.0
0.0002177766727982089,0.14896319806575775,9.579270362854004,0.0001558403455419466,0.1294899582862854,,0.0
0.00036880295374430716,0.05122948810458183,14.264100074768066,0.00043781293788924813,0.04753364995121956,,0.0
0.0003425154718570411,0.05633923038840294,9.492270469665527,0.0009028984350152314,0.44859763979911804,,0.0
0.0003252150781918317,0.21150092780590057,10.09570026397705,0.000288179173367098,0.07261396944522858,,0.0
0.0002950589405372739,0.0642169937491417,6.463160037994385,0.00042985871550627053,0.07595408707857132,,0.0
0.0003759328101295978,0.05323009938001633,12.041500091552734,0.0005920143448747694,0.47613525390625,,0.0
0.0002109640190610662,0.10794021934270859,8.835969924926758,0.0005572584341280162,0.033538322895765305,,0.0
0.00047136141802184284,0.3586427867412567,7.367839813232422,0.00042193965055048466,0.3439870774745941,,0.0
0.000157190952450037,0.08128321170806885,8.60243034362793,0.0009135372238233685,0.692028820514679,,0.0
0.00033444186556153,0.09760145843029022,8.689149856567383,0.0017770675476640463,0.3768685758113861,,0.0
0.0003765446599572897,0.3375387489795685,8.93649959564209,0.0005448728334158659,0.22426021099090576,,0.0
0.0005275847506709397,0.047729767858982086,5.975550174713135,0.001896014786325395,0.7302382588386536,,0.0
0.0004868687829002738,0.03677880018949509,12.954000473022461,0.00030684322700835764,0.037388209253549576,,0.0
0.0004845224611926824,0.055639155209064484,9.129260063171387,0.0010894116712734103,0.5220677256584167,,0.0
0.0007047353428788483,0.3139881491661072,8.608750343322754,0.00029322411864995956,0.033928461372852325,,0.0
0.0003157639584969729,0.1979760080575943,9.310629844665527,0.0011837438214570284,0.46129536628723145,,0.0
0.00020172569202259183,0.06916972994804382,16.239299774169922,0.00048296761815436184,0.04368102550506592,,0.0
0.0003631922882050276,0.02175704389810562,7.8393402099609375,0.0005255936412140727,0.02807227335870266,,0.0
0.0006092749536037445,0.2201429307460785,3.3003900051116943,0.0002464837161824107,0.10316947102546692,,0.0
0.0005938217509537935,0.5256543755531311,7.004149913787842,0.000268351286649704,0.17637978494167328,,0.0
0.00044206107850186527,0.09964657574892044,12.270400047302246,0.000358877528924495,0.07823384553194046,,0.0
0.0003264418337494135,0.02760344184935093,6.939149856567383,0.0003430381475482136,0.06147860735654831,,0.0
0.0004169004096183926,0.044259414076805115,10.674599647521973,0.0012695465702563524,0.7588424682617188,,0.0
0.0005489389295689762,0.04726056754589081,4.9314799308776855,0.000519571069162339,0.1773749440908432,,0.0
0.0004333319084253162,0.06792228668928146,9.607769966125488,0.0001828877575462684,0.29458847641944885,,0.0
0.000310301169520244,0.23281598091125488,7.94989013671875,0.00029163321596570313,0.1589720994234085,,0.0
0.00026367162354290485,0.09913624823093414,10.349300384521484,0.0015628341352567077,0.35577553510665894,,0.0
0.0008176910341717303,0.49826109409332275,6.506509780883789,0.0006831786595284939,0.15289919078350067,,0.0
0.00046564757940359414,0.027896439656615257,8.883500099182129,0.0004932454903610051,0.19653095304965973,,0.0
0.0003195348253939301,0.059112440794706345,6.447080135345459,0.0002512259525246918,0.11782702803611755,,0.0
0.00015724367403890938,0.11374055594205856,7.90231990814209,0.000299814942991361,0.047684505581855774,,0.0
0.0002587478084024042,0.18976344168186188,11.376099586486816,6.812295760028064e-05,0.08839614689350128,,0.0
0.00027530002989806235,0.08871480077505112,8.387680053710938,0.0011855998309329152,0.3061126172542572,,0.0
0.000309306982671842,0.1936456263065338,8.340749740600586,0.00019325557514093816,0.0547398217022419,,0.0
0.0002448544546496123,0.04353222995996475,5.017859935760498,0.00037479991442523897,0.031452491879463196,,0.0
0.00028312765061855316,0.11192292720079422,13.31149959564209,0.0023817329201847315,0.5657692551612854,,0.0
0.0005836000782437623,0.3696895241737366,11.668100357055664,0.0005475397920235991,0.4421621561050415,,0.0
0.0008528431062586606,0.381931334733963,10.86299991607666,0.0006521146860904992,0.032319821417331696,,0.0
0.0004499331407714635,0.062433697283267975,9.282159805297852,0.0005564683815464377,0.02445916086435318,,0.0
0.00024459121050313115,0.08749423921108246,11.645600318908691,0.00036473016371019185,0.2764146327972412,,0.0
0.0008715506992302835,0.4211190640926361,10.513799667358398,0.00021146240760572255,0.03578253090381622,,0.0
0.0006517959991469979,0.14060358703136444,10.275799751281738,0.00021913890668656677,0.06661148369312286,,0.0
0.0004422892816364765,0.4742699861526489,10.729100227355957,0.00031074616708792746,0.03198004513978958,,0.0
0.00044859491754323244,0.05592944100499153,6.927740097045898,0.00041044552926905453,0.05729236081242561,,0.0
0.0005620494484901428,0.6980018019676208,12.339599609375,0.00025195328635163605,0.04918034374713898,,0.0
0.0003832296351902187,0.02290244959294796,8.2816801071167,0.00046200340148061514,0.25240468978881836,,0.0
0.0006147531094029546,0.2774028480052948,10.742799758911133,0.0004131455207243562,0.026527762413024902,,0.0
0.0002140180440619588,0.06765097379684448,8.415450096130371,0.0006593215512111783,0.03694246709346771,,0.0
0.0007712870719842613,0.4680192172527313,9.570260047912598,0.0008727909880690277,0.4614548981189728,,0.0
0.0010110287694260478,0.3807024359703064,11.649700164794922,0.0004933656309731305,0.05053853616118431,,0.0
0.0002505625016056001,0.07527752220630646,7.429019927978516,0.00020247070642653853,0.09534549713134766,,0.0
0.000543455418664962,0.07252442091703415,11.861000061035156,0.0005058477399870753,0.1607186198234558,,0.0
0.00039144151378422976,0.40208205580711365,7.965579986572266,0.0013556901831179857,0.4163336753845215,,0.0
0.00048388223513029516,0.08239759504795074,12.097200393676758,0.00027625972870737314,0.03180753439664841,,0.0
0.0005707400850951672,0.2663786709308624,12.573399543762207,0.0006190068670548499,0.056359853595495224,,0.0
0.0003902369935531169,0.15322038531303406,10.200400352478027,0.001523669227026403,0.3305760324001312,,0.0
0.0003348436439409852,0.0671883225440979,4.849050045013428,0.0003403664450161159,0.02695518359541893,,0.0
0.0007193272467702627,0.06238286569714546,10.459400177001953,0.0008933853823691607,0.3481642007827759,,0.0
0.000525504001416266,0.3925556540489197,11.52299976348877,9.513738768873736e-05,0.07283684611320496,,0.0
0.00035514120827428997,0.14645859599113464,10.601400375366211,0.000248270807787776,0.0907752588391304,,0.0
0.00023246144701261073,0.23607578873634338,8.930459976196289,0.0003303312696516514,0.03296633064746857,,0.0
0.0006567428354173899,0.0490899421274662,10.98449993133545,0.0005833568284288049,0.6142767667770386,,0.0
0.0006560689071193337,0.23623165488243103,7.672210216522217,0.00017138445400632918,0.12863150238990784,,0.0
0.0007151663303375244,0.046227049082517624,9.322640419006348,0.0006644444656558335,0.09937837719917297,,0.0
0.0004196203371975571,0.2620435655117035,5.978710174560547,0.0004303051100578159,0.20573589205741882,,0.0
0.0005685395444743335,0.11381375044584274,13.251500129699707,0.00041000230703502893,0.3372325599193573,,0.0
0.0005007635336369276,0.03100624866783619,6.152929782867432,0.0002495789958629757,0.16682478785514832,,0.0
0.0006713112816214561,0.4774349331855774,7.646080017089844,0.00028211300377734005,0.11734003573656082,,0.0
0.00034524808870628476,0.1747785061597824,8.884599685668945,0.0004023891524411738,0.06763195246458054,,0.0
0.000884785782545805,0.4877926707267761,8.868749618530273,0.0005490132607519627,0.3818569779396057,,0.0
0.0007880664779804647,0.2548213601112366,11.755999565124512,0.0005272689741104841,0.0934697762131691,,0.0
0.0007947493577376008,0.17891325056552887,10.015600204467773,0.00032567844027653337,0.08700627088546753,,0.0
0.0008226431091316044,0.3107870817184448,9.85338020324707,0.0007830032845959067,0.4663407504558563,,0.0
0.0007646417943760753,0.038224365562200546,9.04811954498291,0.00023112772032618523,0.2960514724254608,,0.0
0.000698822143021971,0.531597912311554,11.071999549865723,0.00042193708941340446,0.030523177236318588,,0.0
0.0004470589046832174,0.7007238864898682,7.138929843902588,0.0003110692778136581,0.04100679233670235,,0.0
0.00035972020123153925,0.09937797486782074,14.454700469970703,0.0004215490771457553,0.04759380966424942,,0.0
0.000707808940205723,0.34116679430007935,10.678999900817871,0.0003684770781546831,0.07948926091194153,,0.0
0.0008544118609279394,0.6156820058822632,8.366339683532715,0.00011576221004361287,0.07720562815666199,,0.0
0.00030545404297299683,0.043819576501846313,12.374199867248535,0.0004713257076218724,0.023647844791412354,,0.0
0.0005814905161969364,0.6154176592826843,9.408049583435059,0.0008394086034968495,0.3371322751045227,,0.0
0.0004201602714601904,0.2891995906829834,11.163800239562988,0.00014801457291468978,0.054753951728343964,,0.0
0.00046384084271267056,0.18058516085147858,9.330909729003906,0.0003681235830299556,0.05641910433769226,,0.0
0.000661244208458811,0.4684235453605652,8.77079963684082,0.0006799288676120341,0.27958449721336365,,0.0
0.0008592528174631298,0.07996776700019836,14.643899917602539,0.0005110439960844815,0.15075160562992096,,0.0
0.0003961144248023629,0.3036191165447235,10.488100051879883,0.0003250421432312578,0.3676551580429077,,0.0
0.00018306025594938546,0.057260021567344666,10.340299606323242,0.0005806995322927833,0.035558294504880905,,0.0
0.0003343352291267365,0.15525715053081512,11.009400367736816,0.00020724347268696874,0.09919584542512894,,0.0
0.0006715161143802106,0.4616599977016449,9.67251968383789,0.0004405541403684765,0.20361998677253723,,0.0
0.0004452414868865162,0.027939587831497192,8.506199836730957,0.0001330138329649344,0.1239466443657875,,0.0
0.00066346675157547,0.04512011259794235,8.258700370788574,0.0001943303650477901,0.3421867787837982,,0.0
0.00029858326888643205,0.11062555760145187,13.183099746704102,0.0005036978982388973,0.05832650512456894,,0.0
0.0003218269266653806,0.1891327202320099,11.241700172424316,0.0004204227006994188,0.0699935257434845,,0.0
0.0005896279471926391,0.042525146156549454,6.906410217285156,0.00027738005155697465,0.041418809443712234,,0.0
0.00020285196660552174,0.1357818841934204,10.098199844360352,0.0002453998022247106,0.29108360409736633,,0.0
0.00024196079175453633,0.07080347090959549,7.096930027008057,0.00027088061324320734,0.03714665025472641,,0.0
0.0008268423262052238,0.13051648437976837,8.946060180664062,0.00037546709063462913,0.14928266406059265,,0.0
0.00023497069196309894,0.06767717748880386,11.281299591064453,0.0011795468162745237,0.6071941256523132,,0.0
0.0011862970422953367,0.7244100570678711,9.477540016174316,0.00026971925399266183,0.3221898674964905,,0.0
0.0004506886762101203,0.0937233492732048,11.023900032043457,0.0005917819798924029,0.35384535789489746,,0.0
0.0035478665959089994,0.6426528096199036,9.05700969696045,0.00036531424848362803,0.06958059966564178,,0.0
0.00022318545961752534,0.16072969138622284,9.510530471801758,0.00033212557900696993,0.17017605900764465,,0.0
0.0006582650821655989,0.3713228106498718,13.568400382995605,0.0006520738243125379,0.4428594708442688,,0.0
0.00044789095409214497,0.4246138334274292,9.313719749450684,0.00023184764722827822,0.2688397467136383,,0.0
0.0005131281795911491,0.5304593443870544,9.982370376586914,0.0004556895000860095,0.31137675046920776,,0.0
0.0006037576822564006,0.48927006125450134,9.499380111694336,0.000536356819793582,0.04167654737830162,,0.0
0.0003677720669656992,0.0308169424533844,7.583169937133789,0.0017426395788788795,0.6917257308959961,,0.0
0.0003453435201663524,0.1329849511384964,9.789959907531738,0.00015515043924096972,0.10871528089046478,,0.0
0.0002762774529401213,0.054879430681467056,12.186800003051758,0.00016386921925004572,0.053369779139757156,,0.0
0.00029523062403313816,0.07415816187858582,6.969289779663086,0.0012735940981656313,0.3942106068134308,,0.0
0.0006857790285721421,0.31505894660949707,8.944890022277832,0.00026104316930286586,0.057411085814237595,,0.0
0.00022028005332686007,0.04416702315211296,12.49839973449707,0.0005276748561300337,0.017091162502765656,,0.0
0.001032311120070517,0.5589730739593506,11.302200317382812,0.0006682943785563111,0.1237230896949768,,0.0
0.0008092939388006926,0.04934024438261986,10.610300064086914,0.0003468947543296963,0.19479835033416748,,0.0
0.000358536810381338,0.06441804766654968,7.019559860229492,0.0009929212974384427,0.8212487101554871,,0.0
0.000205112126423046,0.0982082337141037,9.809120178222656,0.0012950740056112409,0.3649730086326599,,0.0
0.0003990087134297937,0.16496677696704865,13.207099914550781,0.000343036517733708,0.04922797158360481,,0.0
0.0005609841900877655,0.057831332087516785,11.315899848937988,0.00028169446159154177,0.24900692701339722,,0.0
0.0037524113431572914,0.7459274530410767,10.47130012512207,0.000599412654992193,0.04644731804728508,,0.0
0.00021961407037451863,0.057342927902936935,6.977260112762451,0.00046146404929459095,0.036255620419979095,,0.0
0.0006254587206058204,0.029151344671845436,15.489100456237793,0.0006669440190307796,0.13936123251914978,,0.0
0.00019289093324914575,0.041427694261074066,18.678199768066406,0.0002150117070414126,0.06936251372098923,,0.0
0.00020670646335929632,0.025700192898511887,14.240400314331055,0.0002435337519273162,0.3408946692943573,,0.0
0.0004811795079149306,0.2353777289390564,17.31399917602539,0.0003298021329101175,0.1266097128391266,,0.0
0.0003673609462566674,0.22326086461544037,18.50279998779297,0.0004131664172746241,0.07208391278982162,,0.0
0.0006339367828331888,0.28319278359413147,13.095399856567383,0.0011062287958338857,0.6249783039093018,,0.0
0.00032178257242776453,0.034578707069158554,22.230499267578125,0.001486317254602909,0.5407952666282654,,0.0
0.0004938023630529642,0.043654896318912506,14.474100112915039,0.0005820752121508121,0.6898935437202454,,0.0
0.0005625157500617206,0.5407402515411377,14.344200134277344,0.000437634764239192,0.45764464139938354,,0.0
0.0001844988582888618,0.06813779473304749,13.900400161743164,0.0004302443121559918,0.04634477198123932,,0.0
0.0007063974044285715,0.0843164324760437,10.458000183105469,0.00030097286798991263,0.0638374388217926,,0.0
0.00074602389940992,0.5919890999794006,19.357200622558594,0.0004243900766596198,0.20735616981983185,,0.0
0.0005458263913169503,0.10714096575975418,11.427599906921387,0.0005121748545207083,0.06471913307905197,,0.0
0.0006268208380788565,0.39824843406677246,17.666099548339844,0.00048384827096015215,0.05397367477416992,,0.0
0.0014874633634462953,0.6668404340744019,16.72369956970215,0.00031334595405496657,0.08331294357776642,,0.0
0.0005741661880165339,0.8539823889732361,15.897299766540527,0.0003346704179421067,0.03203428164124489,,0.0
0.00037243388942442834,0.13694529235363007,15.67870044708252,0.0005353193264454603,0.2571971118450165,,0.0
0.00025825577904470265,0.10751213133335114,15.958200454711914,0.0004558971559163183,0.41025829315185547,,0.0
0.0010754058603197336,0.33307936787605286,8.877739906311035,0.000757144414819777,0.473165899515152,,0.0
0.00081791722914204,0.3880917429924011,19.852500915527344,0.0004595732316374779,0.028089137747883797,,0.0
0.0003024479665327817,0.08077830821275711,14.139300346374512,0.00048001305549405515,0.05212940275669098,,0.0
0.0003333169734105468,0.0999474748969078,14.515399932861328,0.0008581334841437638,0.03344146907329559,,0.0
0.0002641169703565538,0.10910341143608093,18.77989959716797,0.00024617009330540895,0.2451397180557251,,0.0
0.00016377797874156386,0.06541948020458221,11.70829963684082,0.0011425868142396212,0.7528444528579712,,0.0
0.00039798137731850147,0.0666545033454895,13.566699981689453,0.0005210639792494476,0.1440880298614502,,0.0
0.000578504812438041,0.3090905547142029,15.788900375366211,0.00024197935999836773,0.05230943113565445,,0.0
0.0004696865798905492,0.08950343728065491,12.402299880981445,0.00027415965450927615,0.056994061917066574,,0.0
0.0006707780412398279,0.049495894461870193,11.807000160217285,0.0006307202274911106,0.030942711979150772,,0.0
0.000516233965754509,0.11270026117563248,10.32800006866455,0.0003287930740043521,0.017902251332998276,,0.0
0.0005611884989775717,0.23247937858104706,17.529600143432617,0.00030899184639565647,0.04874052479863167,,0.0
0.0003042052558157593,0.07693815231323242,15.180899620056152,0.0005332070286385715,0.21450194716453552,,0.0
