iter	Logloss
4337	0.2120975566
4338	0.2120789541
4339	0.2120473419
4340	0.2120160482
4341	0.2119985497
4342	0.2119734788
4343	0.2119515189
4344	0.2119275789
4345	0.211905184
4346	0.2118923088
4347	0.2118681207
4348	0.2118461077
4349	0.2118109002
4350	0.2117872851
4351	0.2117647255
4352	0.21174304
4353	0.2117286364
4354	0.2117123479
4355	0.2116840068
4356	0.2116588762
4357	0.2116358027
4358	0.2116131938
4359	0.2115887011
4360	0.2115605269
4361	0.2115384689
4362	0.2115058603
4363	0.2114817584
4364	0.2114525559
4365	0.211430766
4366	0.211418362
4367	0.2113863812
4368	0.2113637552
4369	0.2113438809
4370	0.2113145407
4371	0.2112897014
4372	0.2112642642
4373	0.2112342221
4374	0.2112072825
4375	0.2111899113
4376	0.2111561011
4377	0.2111316133
4378	0.2111095269
4379	0.2110815979
4380	0.211052789
4381	0.2110386775
4382	0.2110061526
4383	0.2109761242
4384	0.2109452893
4385	0.2109261804
4386	0.2108955356
4387	0.2108812152
4388	0.2108666021
4389	0.2108433829
4390	0.2108114112
4391	0.2107849343
4392	0.2107599194
4393	0.210739773
4394	0.2107136635
4395	0.2106880991
4396	0.2106680787
4397	0.210635118
4398	0.2106221613
4399	0.2105953811
4400	0.210565856
4401	0.2105504668
4402	0.210521456
4403	0.2104960933
4404	0.2104793148
4405	0.2104590188
4406	0.2104467219
4407	0.2104302279
4408	0.2104060117
4409	0.2103814182
4410	0.2103588093
4411	0.2103312411
4412	0.2103023423
4413	0.2102813875
4414	0.2102521444
4415	0.2102245397
4416	0.2101998472
4417	0.2101735532
4418	0.2101578445
4419	0.2101311119
4420	0.2101084878
4421	0.2100877012
4422	0.21006432
4423	0.2100433954
4424	0.2100161476
4425	0.209988143
4426	0.2099650481
4427	0.2099303506
4428	0.2099084025
4429	0.2098840889
4430	0.2098554249
4431	0.2098273817
4432	0.2098091585
4433	0.2097740585
4434	0.2097503255
4435	0.2097281
4436	0.2097098984
4437	0.2096817958
4438	0.2096540932
4439	0.2096328048
4440	0.2096194546
4441	0.2095958757
4442	0.209565178
4443	0.2095397697
4444	0.2095076279
4445	0.2094804975
4446	0.2094668412
4447	0.2094450108
4448	0.2094286319
4449	0.2093983568
4450	0.2093692249
4451	0.2093480828
4452	0.2093271063
4453	0.2093181909
4454	0.2093012168
4455	0.2092812066
4456	0.2092661133
4457	0.2092385212
4458	0.2092104576
4459	0.2091855096
4460	0.20915165
4461	0.2091269927
4462	0.2090880966
4463	0.2090610515
4464	0.2090320235
4465	0.2090129911
4466	0.2089923643
4467	0.2089664728
4468	0.2089405927
4469	0.2089155117
4470	0.2088851119
4471	0.2088616918
4472	0.2088345582
4473	0.2088087384
4474	0.2087868685
4475	0.2087632373
4476	0.2087293287
4477	0.2087104147
4478	0.2086788896
4479	0.208656717
4480	0.2086423606
4481	0.2086214081
4482	0.2085920156
4483	0.208580422
4484	0.2085577665
4485	0.2085325156
4486	0.2085075671
4487	0.2084783198
4488	0.2084592365
4489	0.2084374773
4490	0.2084188924
4491	0.2083921248
4492	0.2083764813
4493	0.2083630914
4494	0.2083332979
4495	0.208311402
4496	0.2082935962
4497	0.2082642632
4498	0.208241689
4499	0.2082181642
4500	0.2081941894
4501	0.2081739084
4502	0.2081603475
4503	0.2081377824
4504	0.2081140134
4505	0.2080846193
4506	0.2080675994
4507	0.2080448426
4508	0.2080294387
4509	0.2080050095
4510	0.2079852346
4511	0.2079539406
4512	0.207924916
4513	0.2078984415
4514	0.2078711679
4515	0.2078505897
4516	0.2078257159
4517	0.2078024018
4518	0.2077709453
4519	0.2077491874
4520	0.2077157829
4521	0.2076914628
4522	0.2076634703
4523	0.2076341489
4524	0.2076072754
4525	0.2075812365
4526	0.2075488695
4527	0.2075220677
4528	0.2074996688
4529	0.2074847059
4530	0.2074699961
4531	0.2074458448
4532	0.2074318509
4533	0.207405395
4534	0.2073845645
4535	0.2073720394
4536	0.2073572757
4537	0.2073441654
4538	0.2073156252
4539	0.2072938465
4540	0.2072670248
4541	0.2072466527
4542	0.2072187658
4543	0.2071934226
4544	0.2071746771
4545	0.207152499
4546	0.2071324413
4547	0.2071015695
4548	0.2070788398
4549	0.2070598528
4550	0.2070335126
4551	0.2070102267
4552	0.20698327
4553	0.2069599282
4554	0.2069348071
4555	0.2069182926
4556	0.2069001504
4557	0.2068878914
4558	0.2068587377
4559	0.2068384791
4560	0.2068116765
4561	0.2067981993
4562	0.2067782974
4563	0.2067391662
4564	0.2067080448
4565	0.2066861615
4566	0.2066599423
4567	0.2066361987
4568	0.2066087239
4569	0.2065948559
4570	0.2065695986
4571	0.2065484206
4572	0.2065269488
4573	0.206502332
4574	0.2064794613
4575	0.2064556077
4576	0.2064281699
4577	0.2064029274
4578	0.2063834427
4579	0.2063636166
4580	0.2063442478
4581	0.2063203688
4582	0.2062955239
4583	0.206268323
4584	0.2062460483
4585	0.2062264255
4586	0.2062067913
4587	0.2061832944
4588	0.2061569368
4589	0.2061299507
4590	0.2061116421
4591	0.2060861102
4592	0.2060607599
4593	0.2060386185
4594	0.2060102168
4595	0.2059816792
4596	0.2059552304
4597	0.2059353916
4598	0.2059082331
4599	0.2058779157
4600	0.2058588869
4601	0.2058410987
4602	0.2058083388
4603	0.2057873357
4604	0.2057569298
4605	0.2057431053
4606	0.2057278352
4607	0.205702855
4608	0.205675149
4609	0.2056550872
4610	0.2056341838
4611	0.2056021316
4612	0.2055682601
4613	0.2055394854
4614	0.2055075636
4615	0.2054868091
4616	0.2054586494
4617	0.2054369349
4618	0.2054184306
4619	0.2054005578
4620	0.2053757234
4621	0.2053487737
4622	0.2053238324
4623	0.2052886417
4624	0.2052731603
4625	0.2052597318
4626	0.2052399194
4627	0.2052166502
4628	0.2051971071
4629	0.2051756716
4630	0.2051612255
4631	0.2051457106
4632	0.2051168836
4633	0.2050879133
4634	0.2050673412
4635	0.2050367658
4636	0.2050173431
4637	0.204993742
4638	0.2049672268
4639	0.2049404736
4640	0.2049217202
4641	0.2049054173
4642	0.2048750833
4643	0.2048446165
4644	0.2048212175
4645	0.2048065818
4646	0.2047706687
4647	0.2047444754
4648	0.2047232224
4649	0.2046980241
4650	0.2046818154
4651	0.2046507589
4652	0.2046318847
4653	0.2045934624
4654	0.2045669726
4655	0.2045526457
4656	0.2045242141
4657	0.2045070024
4658	0.204478299
4659	0.204458913
4660	0.2044378078
4661	0.2044060932
4662	0.2043923869
4663	0.2043705213
4664	0.204353384
4665	0.2043326364
4666	0.2043215889
4667	0.2043014178
4668	0.2042737235
4669	0.2042539089
4670	0.2042307627
4671	0.2042076762
4672	0.2041735708
4673	0.2041435258
4674	0.2041287016
4675	0.2041046006
4676	0.2040825543
4677	0.2040608232
4678	0.2040377522
4679	0.2040096641
4680	0.2039922193
4681	0.2039716044
4682	0.2039420672
4683	0.2039231838
4684	0.2038977713
4685	0.2038655835
4686	0.2038429322
4687	0.2038126083
4688	0.2037833058
4689	0.2037550789
4690	0.2037327204
4691	0.2037069907
4692	0.2036817477
4693	0.2036493432
4694	0.2036220526
4695	0.203594355
4696	0.2035791922
4697	0.2035586394
4698	0.2035279524
4699	0.2035005117
4700	0.2034775767
4701	0.2034563884
4702	0.2034335054
4703	0.203409603
4704	0.2033970214
4705	0.20337306
4706	0.2033442188
4707	0.2033267523
4708	0.2033043884
4709	0.2032767725
4710	0.2032596452
4711	0.2032408978
4712	0.2032062424
4713	0.2031738165
4714	0.2031424102
4715	0.2031110936
4716	0.2030858029
4717	0.2030702964
4718	0.2030512851
4719	0.2030339198
4720	0.2030041479
4721	0.2029811067
4722	0.202957487
4723	0.20293214
4724	0.2029187529
4725	0.2029083342
4726	0.2028957486
4727	0.2028737365
4728	0.2028495325
4729	0.2028316625
4730	0.2028119395
4731	0.2027825927
4732	0.2027662653
4733	0.2027415213
4734	0.2027145896
4735	0.20268585
4736	0.202670489
4737	0.202652229
4738	0.2026293943
4739	0.2026047365
4740	0.2025805796
4741	0.2025574429
4742	0.2025374093
4743	0.202506073
4744	0.2024834213
4745	0.2024644455
4746	0.2024397431
4747	0.2024092666
4748	0.202389977
4749	0.2023567593
4750	0.2023430988
4751	0.202327111
4752	0.2023062588
4753	0.2022760365
4754	0.2022431902
4755	0.2022092379
4756	0.2021815148
4757	0.2021528338
4758	0.2021352897
4759	0.202111374
4760	0.2020984045
4761	0.2020729811
4762	0.2020580526
4763	0.2020422024
4764	0.2020225822
4765	0.2019910654
4766	0.2019727469
4767	0.2019407281
4768	0.2019173421
4769	0.2018969645
4770	0.2018720865
4771	0.2018416189
4772	0.2018045402
4773	0.2017867002
4774	0.2017717323
4775	0.2017409876
4776	0.2017155138
4777	0.2016906449
4778	0.2016652303
4779	0.2016360294
4780	0.201612331
4781	0.2015821915
4782	0.2015653055
4783	0.201547958
4784	0.2015240119
4785	0.2015143551
4786	0.2015009526
4787	0.2014744665
4788	0.2014573224
4789	0.201430282
4790	0.2014091227
4791	0.2013988239
4792	0.2013705053
4793	0.2013292213
4794	0.201302379
4795	0.2012735272
4796	0.2012479875
4797	0.2012250041
4798	0.2011933387
4799	0.2011633112
4800	0.2011480668
4801	0.2011318337
4802	0.2011068277
4803	0.2010833758
4804	0.2010670842
4805	0.2010429934
4806	0.2010136764
4807	0.2010008845
4808	0.2009835769
4809	0.2009605342
4810	0.2009412108
4811	0.2009043887
4812	0.2008811026
4813	0.2008605312
4814	0.2008281972
4815	0.2008077954
4816	0.2007811767
4817	0.2007565189
4818	0.2007234363
4819	0.2007032681
4820	0.2006829967
4821	0.2006600423
4822	0.2006390167
4823	0.2006273242
4824	0.2006067655
4825	0.2005873885
4826	0.2005605264
4827	0.2005337848
4828	0.2005200512
4829	0.2004950414
4830	0.2004705372
4831	0.2004534636
4832	0.200428954
4833	0.2004129588
4834	0.2003819528
4835	0.2003601091
4836	0.2003347275
4837	0.2003209962
4838	0.2003055693
4839	0.2002819611
4840	0.2002513517
4841	0.2002380509
4842	0.200217436
4843	0.2001906909
4844	0.2001674045
4845	0.2001442707
4846	0.2001206674
4847	0.2001050554
4848	0.2000906042
4849	0.2000747341
4850	0.2000421777
4851	0.2000211557
4852	0.2000070083
4853	0.1999783401
4854	0.1999547959
4855	0.1999385804
4856	0.1999208889
4857	0.1998903108
4858	0.1998646757
4859	0.1998358708
4860	0.1998093415
4861	0.1997838488
4862	0.1997565801
4863	0.1997353884
4864	0.1997154542
4865	0.1996921948
4866	0.1996729607
4867	0.19965778
4868	0.1996329675
4869	0.1996229427
4870	0.1996013811
4871	0.1995882271
4872	0.1995562619
4873	0.1995476774
4874	0.199515066
4875	0.1994822977
4876	0.1994568289
4877	0.1994285227
4878	0.1994094853
4879	0.1993903132
4880	0.1993738759
4881	0.1993572848
4882	0.1993305118
4883	0.1993136465
4884	0.1992931046
4885	0.1992654742
4886	0.1992512336
4887	0.1992220066
4888	0.1992022606
4889	0.1991866584
4890	0.1991707639
4891	0.1991478572
4892	0.1991298596
4893	0.1991103929
4894	0.1990831003
4895	0.1990564335
4896	0.1990326294
4897	0.1990111284
4898	0.1989974717
4899	0.1989855868
4900	0.1989609122
4901	0.1989381327
4902	0.1989152969
4903	0.1988939721
4904	0.1988736062
4905	0.1988479344
4906	0.1988238145
4907	0.1988116333
4908	0.1987895587
4909	0.1987599644
4910	0.1987343547
4911	0.1987171123
4912	0.198703513
4913	0.1986845005
4914	0.1986576913
4915	0.1986329247
4916	0.1986128347
4917	0.1985927016
4918	0.1985705905
4919	0.1985417888
4920	0.1985132968
4921	0.1985048756
4922	0.1984801843
4923	0.1984603682
4924	0.1984387537
4925	0.198418069
4926	0.1983946789
4927	0.1983704444
4928	0.198360372
4929	0.1983349107
4930	0.1983171671
4931	0.1982880511
4932	0.1982656
4933	0.1982430796
4934	0.1982245389
4935	0.1982091201
4936	0.1981918756
4937	0.1981671053
4938	0.198154214
4939	0.1981253209
4940	0.1981064655
4941	0.1980907971
4942	0.1980743599
4943	0.1980468538
4944	0.1980301234
4945	0.1980122495
4946	0.1979904375
4947	0.1979752801
4948	0.1979524419
4949	0.1979273312
4950	0.1979112032
4951	0.1978836794
4952	0.1978586183
4953	0.1978436573
4954	0.1978151112
4955	0.1977915129
4956	0.197771342
4957	0.1977460863
4958	0.197714614
4959	0.1976877198
4960	0.1976624069
4961	0.1976472375
4962	0.1976304644
4963	0.1976035226
4964	0.1975763349
4965	0.1975562445
4966	0.1975307338
4967	0.1975115818
4968	0.197489335
4969	0.1974705023
4970	0.197442966
4971	0.1974219151
4972	0.197389345
4973	0.1973744461
4974	0.1973514235
4975	0.1973212807
4976	0.1973001714
4977	0.1972728365
4978	0.1972569472
4979	0.1972296137
4980	0.1972055503
4981	0.1971917422
4982	0.1971686875
4983	0.1971417469
4984	0.1971173993
4985	0.1970945407
4986	0.197077194
4987	0.1970567828
4988	0.1970334944
4989	0.1970112397
4990	0.1969907909
4991	0.1969669497
4992	0.1969422803
4993	0.196927698
4994	0.1969067633
4995	0.196885285
4996	0.1968696694
4997	0.1968455321
4998	0.1968295737
4999	0.1968033197
5000	0.1967842216
5001	0.1967638408
5002	0.1967533621
5003	0.1967300541
5004	0.1967129262
5005	0.196685232
5006	0.1966622831
5007	0.1966359669
5008	0.1966101553
5009	0.1965898224
5010	0.1965670794
5011	0.1965390938
5012	0.1965178038
5013	0.1964986116
5014	0.1964860459
5015	0.1964602533
5016	0.1964372423
5017	0.1964191216
5018	0.1963992009
5019	0.1963775385
5020	0.1963679252
5021	0.1963402263
5022	0.1963197405
5023	0.1963013972
5024	0.1962855195
5025	0.1962706152
5026	0.1962471878
5027	0.1962266764
5028	0.1961999987
5029	0.1961717925
5030	0.1961595706
5031	0.1961348791
5032	0.196119526
5033	0.1961058282
5034	0.1960826711
5035	0.1960480381
5036	0.1960293672
5037	0.1959999679
5038	0.1959816671
5039	0.1959591239
5040	0.1959256802
5041	0.1959014891
5042	0.1958878364
5043	0.1958734967
5044	0.1958431443
5045	0.1958271615
5046	0.1958073447
5047	0.1957898519
5048	0.195763886
5049	0.1957371566
5050	0.1957151988
5051	0.1956989151
5052	0.1956839075
5053	0.1956560163
5054	0.1956406205
5055	0.1956133646
5056	0.1955939023
5057	0.1955706676
5058	0.1955462489
5059	0.1955348036
5060	0.1955134293
5061	0.1954794605
5062	0.1954567944
5063	0.195426355
5064	0.1954009082
5065	0.1953879235
5066	0.1953691745
5067	0.195358286
5068	0.195332683
5069	0.195317296
5070	0.1952864086
5071	0.1952528777
5072	0.1952359167
5073	0.1952134537
5074	0.1951872171
5075	0.1951573945
5076	0.1951384974
5077	0.1951200314
5078	0.1951026182
5079	0.1950795947
5080	0.1950530922
5081	0.1950202149
5082	0.1950038047
5083	0.194982469
5084	0.194958187
5085	0.1949325157
5086	0.194905716
5087	0.1948744764
5088	0.1948527299
5089	0.1948345802
5090	0.1948030548
5091	0.1947849193
5092	0.194763416
5093	0.1947513926
5094	0.1947354056
5095	0.1947176625
5096	0.194699643
5097	0.1946782124
5098	0.1946494175
5099	0.1946312081
5100	0.1946085731
5101	0.1945866244
5102	0.1945667247
5103	0.1945396926
5104	0.1945142432
5105	0.1944855298
5106	0.194462598
5107	0.1944433894
5108	0.1944153285
5109	0.1943893243
5110	0.194367845
5111	0.1943555057
5112	0.1943282035
5113	0.1943055339
5114	0.1942767672
5115	0.1942593903
5116	0.1942367235
5117	0.194210951
5118	0.1941947614
5119	0.1941803465
5120	0.1941616269
5121	0.1941396667
5122	0.1941142145
5123	0.194102548
5124	0.1940820327
5125	0.1940537581
5126	0.1940354425
5127	0.1940211073
5128	0.1939969143
5129	0.1939716781
5130	0.1939515525
5131	0.1939266971
5132	0.1939097189
5133	0.1938970689
5134	0.1938694205
5135	0.1938515078
5136	0.1938229237
5137	0.1937936821
5138	0.193775
5139	0.1937512432
5140	0.1937336264
5141	0.1937129197
5142	0.1936859367
5143	0.1936648957
5144	0.1936435569
5145	0.1936151041
5146	0.193590916
5147	0.1935646121
5148	0.1935489174
5149	0.1935357544
5150	0.1935096902
5151	0.1934964858
5152	0.193471511
5153	0.1934590073
5154	0.1934409112
5155	0.1934236042
5156	0.1934003386
5157	0.193376381
5158	0.193357019
5159	0.1933446166
5160	0.1933262075
5161	0.193304145
5162	0.1932904297
5163	0.193259691
5164	0.193235884
5165	0.1932091182
5166	0.1931820058
5167	0.1931667414
5168	0.1931517085
5169	0.1931372608
5170	0.1931121591
5171	0.1930947041
5172	0.1930755407
5173	0.1930529336
5174	0.1930230311
5175	0.1930045313
5176	0.1929769833
5177	0.1929559838
5178	0.1929388668
5179	0.1929187551
5180	0.1928936316
5181	0.1928693507
5182	0.1928540771
5183	0.1928313969
5184	0.1928106743
5185	0.1927986189
5186	0.1927813769
5187	0.1927678873
5188	0.1927555566
5189	0.1927300196
5190	0.1927058263
5191	0.192674888
5192	0.1926584025
5193	0.1926376636
5194	0.1926166446
5195	0.1925950306
5196	0.1925803833
5197	0.1925628233
5198	0.1925480956
5199	0.1925343325
5200	0.1925214348
5201	0.1925049341
5202	0.1924842405
5203	0.1924630031
5204	0.1924471523
5205	0.1924171822
5206	0.1924053741
5207	0.1923858895
5208	0.1923646885
5209	0.1923308233
5210	0.1923129423
5211	0.1922943166
5212	0.19227845
5213	0.1922574252
5214	0.1922372933
5215	0.1922228784
5216	0.1921986817
5217	0.1921776295
5218	0.1921612103
5219	0.1921368994
5220	0.1921162416
5221	0.1920923322
5222	0.1920707921
5223	0.1920530826
5224	0.1920259941
5225	0.1920099279
5226	0.191992342
5227	0.1919709284
5228	0.1919432601
5229	0.191927198
5230	0.1919004854
5231	0.1918798032
5232	0.19186467
5233	0.1918447925
5234	0.1918223021
5235	0.1917944611
5236	0.1917667122
5237	0.1917452149
5238	0.1917249896
5239	0.1917087868
5240	0.1916858878
5241	0.1916706111
5242	0.1916582198
5243	0.1916373658
5244	0.1916075243
5245	0.1915884594
5246	0.1915672402
5247	0.1915521829
5248	0.1915397797
5249	0.1915285683
5250	0.1915023489
5251	0.191481245
5252	0.191458971
5253	0.1914441509
5254	0.1914328288
5255	0.1914086457
5256	0.191381915
5257	0.1913616153
5258	0.1913354347
5259	0.1913222817
5260	0.1913017246
5261	0.1912858071
5262	0.1912699249
5263	0.1912509239
5264	0.1912320546
5265	0.1912121576
5266	0.1911835079
5267	0.1911559232
5268	0.1911257764
5269	0.1911070727
5270	0.1910824442
5271	0.1910598692
5272	0.1910436898
5273	0.1910213141
5274	0.190996245
5275	0.1909792161
5276	0.1909552106
5277	0.19094136
5278	0.1909212267
5279	0.1908997182
5280	0.1908882756
5281	0.1908686047
5282	0.1908526866
5283	0.1908261276
5284	0.1907898043
5285	0.1907636245
5286	0.1907453812
5287	0.1907247425
5288	0.190706921
5289	0.1906790195
5290	0.1906678681
5291	0.1906540674
5292	0.190629035
5293	0.1906114182
5294	0.190594248
5295	0.190567472
5296	0.1905446065
5297	0.1905172086
5298	0.1904905123
5299	0.1904731806
5300	0.1904549896
5301	0.1904335101
5302	0.1904169918
5303	0.1904006003
5304	0.1903696062
5305	0.1903447664
5306	0.1903316027
5307	0.1903097322
5308	0.1902963787
5309	0.1902762115
5310	0.1902582421
5311	0.1902402249
5312	0.1902252885
5313	0.1902047603
5314	0.1901882308
5315	0.1901641289
5316	0.1901433801
5317	0.1901166357
5318	0.190096863
5319	0.1900763939
5320	0.1900542389
5321	0.1900215347
5322	0.1899957715
5323	0.1899689457
5324	0.1899505397
5325	0.1899254693
5326	0.1898978715
5327	0.1898706267
5328	0.189849131
5329	0.1898321013
5330	0.1898110379
5331	0.1897923104
5332	0.1897711343
5333	0.1897489324
5334	0.1897282451
5335	0.1896991874
5336	0.1896764969
5337	0.1896564618
5338	0.1896430651
5339	0.1896189898
5340	0.1895957449
5341	0.1895787227
5342	0.1895593987
5343	0.1895474207
5344	0.189522139
5345	0.1895018914
5346	0.1894883589
5347	0.1894619922
5348	0.189449547
5349	0.1894235859
5350	0.1894045654
5351	0.1893837543
5352	0.1893656183
5353	0.1893418717
5354	0.1893230922
5355	0.1893082299
5356	0.1892822073
5357	0.1892608047
5358	0.1892324847
5359	0.1892201466
5360	0.1891976566
5361	0.1891746353
5362	0.1891473727
5363	0.1891229469
5364	0.1891007619
5365	0.1890798975
5366	0.1890630707
5367	0.1890426578
5368	0.1890264249
5369	0.1890031651
5370	0.1889833258
5371	0.1889628256
5372	0.1889351228
5373	0.18891272
5374	0.1888862825
5375	0.1888656409
5376	0.1888373468
5377	0.1888261201
5378	0.1888067974
5379	0.1887847148
5380	0.1887631653
5381	0.188736199
5382	0.188715549
5383	0.1886896329
5384	0.1886712987
5385	0.1886532582
5386	0.1886234417
5387	0.188590721
5388	0.1885634279
5389	0.1885465279
5390	0.1885275791
5391	0.1885136661
5392	0.1884893959
5393	0.1884686476
5394	0.1884480081
5395	0.1884257424
5396	0.1884033413
5397	0.1883752644
5398	0.1883589391
5399	0.1883428339
5400	0.1883204621
5401	0.1883063271
5402	0.1882831475
5403	0.1882496332
5404	0.1882334235
5405	0.1882177118
5406	0.188192561
5407	0.1881677339
5408	0.1881444228
5409	0.1881245921
5410	0.1881015546
5411	0.1880878669
5412	0.1880765637
5413	0.1880486214
5414	0.1880361455
5415	0.1880214859
5416	0.1880030711
5417	0.1879714487
5418	0.1879536096
5419	0.1879411862
5420	0.1879310878
5421	0.1879076893
5422	0.1878880136
5423	0.1878681524
5424	0.1878395945
5425	0.1878197163
5426	0.1878016202
5427	0.1877770297
5428	0.1877572989
5429	0.1877350014
5430	0.1877160277
5431	0.1876906832
5432	0.1876679437
5433	0.1876521463
5434	0.1876301696
5435	0.1876098366
5436	0.1875898631
5437	0.1875708894
5438	0.1875512972
5439	0.1875340961
5440	0.1875122758
5441	0.1874918121
5442	0.1874739713
5443	0.1874499292
5444	0.1874288133
5445	0.1874069059
5446	0.1873835846
5447	0.1873476523
5448	0.1873306366
5449	0.1873125497
5450	0.1872856359
5451	0.1872682446
5452	0.1872593882
5453	0.1872454987
5454	0.1872323143
5455	0.1872110722
5456	0.1871841637
5457	0.1871628476
5458	0.1871449722
5459	0.1871241274
5460	0.1871066926
5461	0.1870852168
5462	0.1870675021
5463	0.1870379748
5464	0.1870141907
5465	0.1869993015
5466	0.1869708154
5467	0.1869495335
5468	0.1869262257
5469	0.1869153559
5470	0.1868886982
5471	0.1868794307
5472	0.1868603084
5473	0.1868383671
5474	0.1868235052
5475	0.1868045868
5476	0.1867902101
5477	0.1867676766
5478	0.186746945
5479	0.186721918
5480	0.186700585
5481	0.1866865036
5482	0.1866588924
5483	0.1866471631
5484	0.1866304733
5485	0.1866115341
5486	0.1865933623
5487	0.1865640126
5488	0.1865460028
5489	0.1865120926
5490	0.1864916584
5491	0.1864673129
5492	0.1864391748
5493	0.1864154395
5494	0.1863850555
5495	0.1863732982
5496	0.1863589626
5497	0.1863454756
5498	0.1863245505
5499	0.1862975461
5500	0.1862745811
5501	0.186253988
5502	0.1862363134
5503	0.1862180359
5504	0.1862022721
5505	0.1861864821
5506	0.1861653788
5507	0.1861427498
5508	0.1861251996
5509	0.1861074746
5510	0.1860820191
5511	0.1860613185
5512	0.1860285294
5513	0.1860082253
5514	0.1859777594
5515	0.1859598301
5516	0.1859457326
5517	0.1859134375
5518	0.1858974963
5519	0.1858722471
5520	0.1858577071
5521	0.1858354492
5522	0.185815169
5523	0.1857937628
5524	0.1857736169
5525	0.1857551243
5526	0.1857377004
5527	0.1857236259
5528	0.1857014825
5529	0.1856891183
5530	0.185671056
5531	0.1856507394
5532	0.185625105
5533	0.1856071429
5534	0.1855903816
5535	0.1855742427
5536	0.1855584393
5537	0.1855436818
5538	0.185519336
5539	0.1855014797
5540	0.1854813504
5541	0.1854662818
5542	0.1854304992
5543	0.1854092251
5544	0.1853876978
5545	0.1853690972
5546	0.1853463826
5547	0.1853183571
5548	0.1853090727
5549	0.1852899235
5550	0.1852711394
5551	0.1852513625
5552	0.185235075
5553	0.185211365
5554	0.1851960252
5555	0.1851699835
5556	0.1851461191
5557	0.1851257723
5558	0.1851029719
5559	0.1850911302
5560	0.1850776238
5561	0.1850628174
5562	0.1850414924
5563	0.1850282419
5564	0.1850083883
5565	0.1849843316
5566	0.1849621773
5567	0.1849458252
5568	0.1849241016
5569	0.1849090513
5570	0.1848887371
5571	0.1848615049
5572	0.184842441
5573	0.1848125766
5574	0.1847866261
5575	0.1847716614
5576	0.1847490634
5577	0.1847173763
5578	0.1846968531
5579	0.1846816482
5580	0.1846619197
5581	0.1846440535
5582	0.1846252348
5583	0.1846062274
5584	0.1845875503
5585	0.1845648806
5586	0.1845363618
5587	0.1845048755
5588	0.1844914068
5589	0.1844714736
5590	0.1844474703
5591	0.1844296517
5592	0.1844170565
5593	0.1843930614
5594	0.184377689
5595	0.1843655258
5596	0.1843482161
5597	0.1843278104
5598	0.1843124699
5599	0.1842895227
5600	0.1842670554
5601	0.184246543
5602	0.1842166084
5603	0.1841927685
5604	0.1841802656
5605	0.1841540761
5606	0.1841298532
5607	0.1841164812
5608	0.1840996559
5609	0.1840829856
5610	0.1840620963
5611	0.1840354522
5612	0.1840042573
5613	0.1839747099
5614	0.1839625729
5615	0.1839433623
5616	0.1839232576
5617	0.1838988539
5618	0.1838875664
5619	0.1838682311
5620	0.183840041
5621	0.183820172
5622	0.1838058886
5623	0.1837863375
5624	0.1837684508
5625	0.1837427408
5626	0.1837192913
5627	0.1837032786
5628	0.1836759789
5629	0.1836574037
5630	0.1836435406
5631	0.183616017
5632	0.1835946159
5633	0.1835755273
5634	0.1835542183
5635	0.183534259
5636	0.1835167817
5637	0.1834989766
5638	0.1834841096
5639	0.1834588435
5640	0.1834335958
5641	0.1834179669
5642	0.1833969238
5643	0.1833624295
5644	0.1833457612
5645	0.1833267181
5646	0.1833040976
5647	0.1832843941
5648	0.1832628045
5649	0.1832297711
5650	0.1832154138
5651	0.1832001421
5652	0.1831875087
5653	0.1831632897
5654	0.1831476314
5655	0.1831299325
5656	0.1831104679
5657	0.1830852976
5658	0.1830660128
5659	0.1830464881
5660	0.1830218772
5661	0.1830006335
5662	0.1829822761
5663	0.1829643422
5664	0.1829413054
5665	0.1829246022
5666	0.1829008999
5667	0.1828812004
5668	0.182865258
5669	0.1828410526
5670	0.1828223587
5671	0.1828043683
5672	0.18277942
5673	0.1827560474
5674	0.1827233683
5675	0.1827022936
5676	0.1826819318
5677	0.1826540107
5678	0.182635755
5679	0.1826188547
5680	0.1826019193
5681	0.1825812117
5682	0.1825651588
5683	0.182544427
5684	0.1825232503
5685	0.182504851
5686	0.1824774425
5687	0.1824547827
5688	0.1824382816
5689	0.1824231998
5690	0.182403949
5691	0.1823874108
5692	0.1823699902
5693	0.1823522425
5694	0.1823384443
5695	0.1823095172
5696	0.1822976679
5697	0.1822795621
5698	0.1822595552
5699	0.1822317437
5700	0.1822166697
5701	0.1821935755
5702	0.1821743385
5703	0.1821455596
5704	0.1821209527
5705	0.1820992977
5706	0.1820770375
5707	0.1820542028
5708	0.1820368368
5709	0.1820232153
5710	0.1820030052
5711	0.1819862961
5712	0.181966557
5713	0.1819548773
5714	0.1819366529
5715	0.1819274985
5716	0.1819087116
5717	0.1818862776
5718	0.1818489224
5719	0.1818404417
5720	0.181816926
5721	0.1818076448
5722	0.1817889593
5723	0.1817733253
5724	0.1817522653
5725	0.1817365134
5726	0.1817287052
5727	0.1816973977
5728	0.1816783096
5729	0.181664379
5730	0.1816482819
5731	0.1816251437
5732	0.1816141875
5733	0.1816001443
5734	0.1815779866
5735	0.1815551269
5736	0.1815373093
5737	0.1815140532
5738	0.1814952516
5739	0.1814845574
5740	0.1814689451
5741	0.1814497218
5742	0.1814407003
5743	0.1814203892
5744	0.1814037054
5745	0.1813758357
5746	0.1813597438
5747	0.181333641
5748	0.1813173106
5749	0.1812966005
